,lamb,fun,p0,p1,p2,p3
0,0.01,-4278.68499962433,0.000574915206,618.84319,520.469124,566.454311
1,0.011937766417144363,-4278.68499900785,0.000574918693,618.843138,520.469033,566.454323
2,0.014251026703029978,-4278.685001569391,1.32649172e-10,618.842232,520.46999,566.452714
3,0.017012542798525893,-4278.684997929123,0.000574921401,618.843216,520.468995,566.45423
4,0.020309176209047358,-4278.684997695486,0.00057492208,618.843178,520.469094,566.454187
5,0.024244620170823284,-4278.685001571068,3.59724647e-11,618.843089,520.469226,566.454373
6,0.028942661247167517,-4278.685001570807,1.58615705e-08,618.842628,520.469241,566.454019
7,0.0345510729459222,-4278.685001569355,2.38169444e-11,618.843774,520.467872,566.455947
8,0.04124626382901352,-4278.6850015710625,8.92274237e-11,618.843388,520.469055,566.454386
9,0.04923882631706739,-4278.685001571077,1.05092779e-10,618.843236,520.469086,566.454377
10,0.05878016072274912,-4278.685001571057,1.93178344e-09,618.843004,520.469084,566.454297
11,0.07017038286703829,-4278.685000776652,0.000687399437,618.843149,520.469097,566.453819
12,0.0837677640068292,-4278.685001147063,0.000687423788,618.843232,520.469108,566.453696
13,0.1,-4278.685001571077,0.000687438462,618.843201,520.469135,566.453634
14,0.1193776641714437,-4278.696798093211,34.99809604,618.08973976,520.63918914,530.27618473
15,0.14251026703029984,-4278.693613462009,14.16565227,618.11022704,520.63455222,551.56154972
16,0.17012542798525893,-4278.689214089286,6.35709394,618.26055484,520.6005991,559.76569636
17,0.20309176209047358,-4278.685002041283,0.000687483577,618.843131,520.469084,566.453666
18,0.24244620170823283,-4278.6850015709615,5.54597109e-08,618.843341,520.468814,566.454107
19,0.28942661247167517,-4278.685001571059,7.32969945e-10,618.843231,520.469199,566.454519
20,0.345510729459222,-4278.685001546692,7.46846703e-11,618.849351,520.470286,566.449762
21,0.41246263829013524,-4278.68500156644,2.70075915e-10,618.846642,520.468773,566.453922
22,0.49238826317067413,-4278.68500157107,1.67716871e-10,618.843236,520.469174,566.45433
23,0.5878016072274915,-4278.68500157107,2.26230299e-12,618.843059,520.469137,566.454389
24,0.701703828670383,-4278.684998909714,3.0228848e-11,618.819337,520.54093,566.482611
25,0.837677640068292,-4278.685000428517,6.34616e-11,618.853925,520.437635,566.496085
26,1.0,-4278.685001571073,3.23146251e-11,618.843238,520.4691,566.454302
27,1.1937766417144369,-4278.6850015257205,9.48050282e-07,618.844045,520.468843,566.455427
28,1.4251026703029992,-4278.685001571025,1.89400648e-10,618.843107,520.469346,566.454561
29,1.7012542798525891,-4278.685001498411,1.46574984e-06,618.845033,520.46826,566.455619
30,2.030917620904737,-4278.6850014715765,6.26299125e-12,618.849396,520.467209,566.468896
31,2.424462017082328,-4278.685001571076,1.78710632e-11,618.843151,520.469123,566.454327
32,2.8942661247167516,-4278.685001571068,1.03430932e-10,618.843262,520.469007,566.454415
33,3.4551072945922217,-4278.6850015701575,5.05390839e-11,618.84424,520.467885,566.453987
34,4.1246263829013525,-4278.685001570746,1.11961893e-10,618.843379,520.468403,566.453821
35,4.923882631706742,-4278.685001571054,9.26094264e-11,618.843132,520.469108,566.454585
36,5.878016072274912,-4278.685001571073,1.21947226e-12,618.843303,520.469051,566.454321
37,7.01703828670383,-4278.685001571065,1.63109061e-10,618.84331,520.46917,566.454376
38,8.376776400682925,-4278.685001570914,2.55248292e-09,618.843298,520.468921,566.454907
39,10.0,-4278.685001571024,2.50643762e-10,618.842976,520.4694,566.454416
40,0.01,-4278.68499962433,0.0005749152064090213,618.8431898,520.46912396,566.45431061
41,0.01,-4278.4758571034345,57.49152064090213,618.98442617,520.43716351,563.54961092
42,0.01,-4278.68499962433,0.0005749152064090213,618.8431898,520.46912396,566.45431061
43,0.01,-4278.23876706314,114.98304128180426,619.12052256,520.40657034,560.768692
44,0.01,-4278.68499962433,0.0005749152064090213,618.8431898,520.46912396,566.45431061
45,0.01,-4277.68626204586,229.96608256360852,619.37854265,520.34824475,555.5423941
46,0.01,-4277.893564514872,189.2163604928346,619.28914368,520.36845826,557.34625081
47,0.01,-4277.864007793314,195.17775770509502,619.30235087,520.36546651,557.07915225
48,0.01,-4277.863237501057,195.33240520900813,619.30270558,520.36539658,557.07222591
49,0.01,-4277.863286153451,195.32263858874668,619.30271096,520.36535032,557.07271804
50,0.011937766417144363,-4278.684999007854,0.0005749186929115428,618.8432117,520.46910336,566.45426355
51,0.011937766417144363,-4278.396009099248,57.49186929115428,619.07711525,520.41626153,561.6164156
52,0.011937766417144363,-4278.684999007854,0.0005749186929115428,618.8432117,520.46910336,566.45426355
53,0.011937766417144363,-4278.04465984837,114.98373858230856,619.30007629,520.36596476,557.05185203
54,0.011937766417144363,-4278.684999007854,0.0005749186929115428,618.8432117,520.46910336,566.45426355
55,0.011937766417144363,-4277.17102955047,229.96747716461712,619.71710129,520.2718856,548.63942348
56,0.011937766417144363,-4277.978583351684,124.8234771262693,619.33721178,520.35762756,556.29600867
57,0.011937766417144363,-4277.874490350936,139.8416418136464,619.39341218,520.34491584,555.15596949
58,0.011937766417144363,-4277.86320839926,141.43650280078373,619.3992866,520.34361847,555.0358719
59,0.011937766417144363,-4277.863258520831,141.4294309756427,619.39932875,520.34360193,555.03639526
60,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
61,0.014251026703029978,-4278.685001498046,1.3264917223063954e-05,618.84322161,520.46906042,566.45438928
62,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
63,0.014251026703029978,-4278.685001425017,2.6529834446127907e-05,618.84321614,520.46911021,566.45438619
64,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
65,0.014251026703029978,-4278.685001278956,5.3059668892255815e-05,618.84319691,520.46911381,566.45438513
66,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
67,0.014251026703029978,-4278.685000986834,0.00010611933778451163,618.84324519,520.46910308,566.45436083
68,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
69,0.014251026703029978,-4278.68500040259,0.00021223867556902326,618.84324645,520.46910602,566.45435099
70,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
71,0.014251026703029978,-4278.684999234103,0.0004244773511380465,618.84318049,520.46912104,566.45432387
72,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
73,0.014251026703029978,-4278.684996897122,0.000848954702276093,618.84320067,520.46909787,566.45421015
74,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
75,0.014251026703029978,-4278.684992223138,0.001697909404552186,618.84322975,520.46909104,566.45409716
76,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
77,0.014251026703029978,-4278.684982875084,0.003395818809104372,618.84314137,520.46912785,566.45387356
78,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
79,0.014251026703029978,-4278.684964178646,0.006791637618208744,618.84326259,520.46905732,566.45345341
80,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
81,0.014251026703029978,-4278.684926784423,0.013583275236417489,618.84325818,520.46912577,566.45254275
82,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
83,0.014251026703029978,-4278.684851990602,0.027166550472834977,618.84335227,520.46902617,566.4506667
84,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
85,0.014251026703029978,-4278.6847023814635,0.054333100945669954,618.84350702,520.46906252,566.44702177
86,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
87,0.014251026703029978,-4278.684403077197,0.10866620189133991,618.84389293,520.4689404,566.43967011
88,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
89,0.014251026703029978,-4278.683804124742,0.21733240378267982,618.84459659,520.46878869,566.42507832
90,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
91,0.014251026703029978,-4278.6826048444045,0.43466480756535963,618.84602135,520.46849017,566.39572181
92,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
93,0.014251026703029978,-4278.680200784193,0.8693296151307193,618.84880801,520.46782274,566.33723251
94,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
95,0.014251026703029978,-4278.675370682791,1.7386592302614385,618.85437559,520.46654934,566.22029593
96,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
97,0.014251026703029978,-4278.665622693309,3.477318460522877,618.86549873,520.46406017,565.986652
98,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
99,0.014251026703029978,-4278.645776661356,6.954636921045754,618.88765105,520.45899873,565.52099935
100,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
101,0.014251026703029978,-4278.604693070041,13.909273842091508,618.93183857,520.44913655,564.59604033
102,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
103,0.014251026703029978,-4278.517028224707,27.818547684183017,619.01926461,520.42930394,562.77059897
104,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
105,0.014251026703029978,-4278.320239486969,55.63709536836603,619.19066106,520.39070223,559.21450336
106,0.014251026703029978,-4278.685001571075,1.3264917223063953e-10,618.84324908,520.46910936,566.45440133
107,0.014251026703029978,-4277.84483812978,111.27419073673207,619.52008629,520.31635317,552.45530772
108,0.014251026703029978,-4277.867859215553,108.83703958208459,619.50594954,520.31950377,552.74210604
109,0.014251026703029978,-4277.863255297386,109.32610322092798,619.50879576,520.31887941,552.68447815
110,0.014251026703029978,-4277.86320379434,109.33156952609002,619.50889438,520.31885871,552.68377444
111,0.017012542798525893,-4278.684997929127,0.0005749214008218654,618.8432119,520.46905771,566.45423625
112,0.017012542798525893,-4278.217879973816,57.492140082186545,619.35871212,520.35277234,555.61878064
113,0.017012542798525893,-4278.684997929127,0.0005749214008218654,618.8432119,520.46905771,566.45423625
114,0.017012542798525893,-4277.557515769053,114.98428016437309,619.84547892,520.24291099,545.6146596
115,0.017012542798525893,-4277.938532699027,83.80610456467979,619.58483468,520.30170095,550.94364894
116,0.017012542798525893,-4277.867463613941,89.96755233635102,619.63695464,520.28997631,549.87286351
117,0.017012542798525893,-4277.863231501613,90.32878570599117,619.63996812,520.2892465,549.81041146
118,0.017012542798525893,-4277.863284459607,90.32426926670486,619.63996618,520.28926071,549.81114136
119,0.020309176209047358,-4278.684997695486,0.000574922079527888,618.84317829,520.46909402,566.45418716
120,0.020309176209047358,-4278.147746310577,57.4922079527888,619.54351335,520.31101908,551.55762458
121,0.020309176209047358,-4278.684997695486,0.000574922079527888,618.84317829,520.46909402,566.45418716
122,0.020309176209047358,-4277.329833004468,114.9844159055776,620.20749071,520.16121568,537.86114675
123,0.020309176209047358,-4277.996298423775,69.72593875463761,619.68767672,520.27855555,548.54836804
124,0.020309176209047358,-4277.876436513951,78.7619911490334,619.79317179,520.25473305,546.35960765
125,0.020309176209047358,-4277.8631902883135,79.73055351866071,619.80442852,520.25213276,546.12661275
126,0.020309176209047358,-4277.8632449659735,79.72656699098378,619.80436416,520.25219964,546.12762008
127,0.024244620170823284,-4278.685001571077,3.5972464660376133e-11,618.84316909,520.46908194,566.4543749
128,0.024244620170823284,-4278.685001547372,3.597246466037613e-06,618.84322082,520.469068,566.4543316
129,0.024244620170823284,-4278.685001571077,3.5972464660376133e-11,618.84316909,520.46908194,566.4543749
