,lamb,fun,p0,p1,p2,p3
0,0.03162277660168379,-9077.272162683183,2.42767899e-09,1139.10697,879.061157,854.231486
1,0.03665241237079628,-9077.272162656373,4.1815964e-10,1139.11617,879.062658,854.230588
2,0.042482016981626125,-9077.272162683195,5.78498929e-11,1139.10708,879.061137,854.231454
3,0.04923882631706739,-9077.272162683199,1.48774559e-10,1139.10694,879.061018,854.231448
4,0.05707031326057167,-9077.272162596488,6.07177321e-10,1139.11807,879.065711,854.241677
5,0.06614740641230149,-9077.27216268318,2.17016361e-10,1139.10683,879.061035,854.231661
6,0.07666822074546215,-9077.272162683132,2.77657674e-10,1139.10708,879.060889,854.230985
7,0.08886238162743403,-9077.27216268316,1.19861105e-11,1139.10685,879.061319,854.231347
8,0.102996036580999,-9077.272162683197,1.78698977e-10,1139.10717,879.061047,854.231446
9,0.11937766417144363,-9077.272162683199,4.805691e-10,1139.10706,879.06095,854.23148
10,0.13836480680324595,-9077.272162683203,6.83808683e-11,1139.10711,879.061019,854.231444
11,0.160371874375133,-9077.272162683123,3.15026753e-10,1139.10735,879.060633,854.231301
12,0.18587918911465637,-9077.272162683199,2.96285338e-10,1139.10711,879.061088,854.231479
13,0.21544346900318834,-9077.272162683134,2.55734432e-10,1139.10707,879.060867,854.231004
14,0.24970997860065408,-9077.27216268319,1.37265303e-09,1139.10699,879.061187,854.231513
15,0.289426612471675,-9077.272162600933,0.000341026674,1139.10703,879.061047,854.231079
16,0.3354602185954043,-9077.302040482757,110.62733218,1137.5480028,879.2498122,741.5781708
17,0.3888155180308087,-9077.282126183414,26.72344072,1138.09155865,879.1838596,826.65179024
18,0.4506570337745473,-9077.272162828825,0.000341019327,1139.10703,879.061047,854.231032
19,0.5223345074266841,-9077.272162598249,0.00034098972,1139.10705,879.061016,854.231053
20,0.6054123584037269,-9077.272162672338,1.80458765e-09,1139.10957,879.056215,854.233124
21,0.7017038286703826,-9077.272162683203,1.08561149e-09,1139.10699,879.061028,854.231449
22,0.8133105582266927,-9077.272162677204,1.66534907e-09,1139.1029,879.063148,854.232336
23,0.9426684551178849,-9077.272162666446,3.97982066e-10,1139.11352,879.059015,854.227205
24,1.0926008611173779,-9077.272162683195,2.23986168e-09,1139.1071,879.061015,854.231541
25,1.2663801734674027,-9077.272162683188,8.30098054e-10,1139.10681,879.061062,854.231449
26,1.467799267622069,-9077.272162609086,0.00034080217,1139.10683,879.061067,854.23124
27,1.7012542798525883,-9077.272162967256,0.00033979158,1139.10686,879.060992,854.231227
28,1.971840556512642,-9077.274583583525,2.49317033,1137.69016045,879.07542333,852.87301171
29,2.2854638641349894,-9077.27822675664,3.99288973,1136.69140325,879.02967815,852.29847082
30,2.648969287610527,-9077.283702276012,5.66810235,1135.4912449,878.93790981,851.81329286
31,3.070290629757848,-9077.291213401953,7.61988335,1134.01703752,878.79867373,851.39027695
32,3.5586235730509657,-9077.300942001195,9.96107415,1132.17810699,878.614165,851.01279747
33,4.124626382901348,-9077.312945604539,12.81735249,1129.87165202,878.39057489,850.67396905
