,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-6509.647229808176,2.02441724e-07,580.771072,514.904754,627.823925,3043.58875,568.078244,435.246265
1,0.012663801734674034,-6509.647229805704,4.63639438e-09,580.768369,514.905227,627.824511,3043.6021,568.075032,435.24796
2,0.0160371874375133,-6509.647229659095,2.4352845e-08,580.769783,514.896642,627.825072,3043.6119,568.076494,435.258276
3,0.020309176209047358,-6509.647229662781,2.62673506e-09,580.755936,514.904546,627.812413,3043.60575,568.071403,435.241465
4,0.025719138090593445,-6509.647229777284,4.32818855e-08,580.765132,514.914079,627.819692,3043.59267,568.083833,435.248396
5,0.03257020655659783,-6509.64722974873,2.16042396e-08,580.771209,514.910435,627.818504,3043.61493,568.071928,435.253696
6,0.04124626382901352,-6509.647229815993,5.65467626e-08,580.772114,514.907676,627.822331,3043.59101,568.076016,435.246775
7,0.052233450742668434,-6509.647229722066,1.10248043e-07,580.760877,514.910584,627.819923,3043.59693,568.062895,435.254428
8,0.06614740641230149,-6509.64722978142,5.24837628e-07,580.768254,514.91645,627.820715,3043.58428,568.075161,435.249696
9,0.08376776400682916,-6509.64722933109,0.000206879852,580.768795,514.908485,627.821985,3043.59163,568.075267,435.247474
10,0.10608183551394483,-6509.647229884919,0.000206879967,580.768819,514.908489,627.822008,3043.59162,568.075278,435.24748
11,0.13433993325989002,-6509.647229963157,0.000206880675,580.768797,514.908541,627.822004,3043.59155,568.075286,435.247496
12,0.17012542798525893,-6509.647229271751,0.000206879739,580.768783,514.908503,627.821958,3043.59159,568.075232,435.247493
13,0.21544346900318834,-6509.647229794441,5.77990615e-09,580.768819,514.903903,627.826981,3043.5864,568.080209,435.247929
14,0.2728333376486768,-6509.647229802725,3.56495206e-07,580.767672,514.909724,627.819869,3043.58876,568.071791,435.245779
15,0.34551072945922184,-6509.64722979874,5.90273773e-10,580.77029,514.902119,627.822898,3043.58644,568.077454,435.246666
16,0.43754793750741844,-6509.647229794977,2.41522673e-09,580.768908,514.909475,627.829379,3043.60181,568.073067,435.247046
17,0.5541020330009492,-6509.647229793925,6.14258421e-08,580.766946,514.90609,627.819179,3043.58444,568.079051,435.251296
18,0.7017038286703826,-6509.647229815992,1.82954675e-10,580.769407,514.907811,627.823688,3043.58982,568.075589,435.244407
19,0.8886238162743403,-6509.6472296198435,1.76431869e-08,580.7765,514.893743,627.820621,3043.56382,568.07171,435.241117
20,1.1253355826007645,-6509.647229802007,1.9547562e-11,580.764061,514.908225,627.825662,3043.58739,568.073115,435.250378
21,1.4251026703029979,-6509.64722969684,2.82665962e-08,580.771253,514.894995,627.826509,3043.61117,568.075183,435.247418
22,1.8047217668271702,-6509.647229802229,6.4644861e-10,580.765052,514.907174,627.818072,3043.59134,568.078232,435.249628
