,lamb,fun,p0,p1,p2,p3
0,0.01,-4318.589748774019,0.00051625835,573.766255,555.420307,580.504031
1,0.011937766417144363,-4318.589748170393,0.000516257846,573.766273,555.420317,580.504007
2,0.014251026703029978,-4318.589751116979,1.57984201e-11,573.766108,555.420118,580.504303
3,0.017012542798525893,-4318.589751108508,5.4629237e-10,573.768738,555.418402,580.507735
4,0.020309176209047358,-4318.589751112006,2.9395922e-09,573.764948,555.423571,580.50391
5,0.024244620170823284,-4318.589751087523,2.01561915e-06,573.768411,555.425335,580.502037
6,0.028942661247167517,-4318.589751117018,2.96246758e-10,573.76629,555.420228,580.50419
7,0.0345510729459222,-4318.589751115418,6.47975917e-10,573.764484,555.420429,580.503503
8,0.04124626382901352,-4318.589751114126,1.87320057e-11,573.766783,555.419833,580.506831
9,0.04923882631706739,-4318.589751019054,1.20844395e-10,573.758244,555.412598,580.51346
10,0.05878016072274912,-4318.589751111745,1.46251708e-10,573.766063,555.423538,580.503122
11,0.07017038286703829,-4318.589751117013,1.22095941e-09,573.766264,555.420265,580.504085
12,0.0837677640068292,-4318.589751117018,6.54050766e-10,573.766314,555.420299,580.504064
13,0.1,-4318.5897511170215,0.000352186412,573.766267,555.420338,580.503801
14,0.1193776641714437,-4318.888822149821,174.6248692,570.33740051,556.19793485,399.62758191
15,0.14251026703029984,-4318.848343682088,77.37742759,570.15923657,556.23801009,498.71860546
16,0.17012542798525893,-4318.78275245577,43.0821315,570.2340313,556.22102159,534.71810393
17,0.20309176209047358,-4318.710550662396,25.07242896,570.59035801,556.14015926,554.11078843
18,0.24244620170823283,-4318.649220934523,14.01041776,571.22686349,555.99586513,566.12055693
19,0.28942661247167517,-4318.609027091422,6.71918177,572.11512599,555.79447437,573.8846595
20,0.345510729459222,-4318.591460879222,1.76075237,573.20413466,555.54762317,578.86711535
21,0.41246263829013524,-4318.589751117022,2.13813478e-10,573.76631,555.420299,580.504134
22,0.49238826317067413,-4318.589751117015,7.78102526e-11,573.766331,555.420338,580.504242
23,0.5878016072274915,-4318.589751116971,4.18972539e-10,573.766494,555.420281,580.503843
24,0.701703828670383,-4318.589751116934,5.41707743e-11,573.766143,555.420029,580.504471
25,0.837677640068292,-4318.5897510020295,3.70792107e-11,573.780064,555.426055,580.503806
26,1.0,-4318.589751115935,2.69699458e-10,573.766553,555.418936,580.503281
27,1.1937766417144369,-4318.589751116833,1.19003042e-10,573.766468,555.420458,580.504782
28,1.4251026703029992,-4318.589750903701,6.46560503e-10,573.765593,555.440855,580.510672
29,1.7012542798525891,-4318.589751029302,7.20221344e-10,573.778622,555.41278,580.49692
30,2.030917620904737,-4318.589751116849,6.14511988e-11,573.766886,555.419949,580.504301
31,2.424462017082328,-4318.589750894991,0.000351594156,573.765917,555.420322,580.5041
32,2.8942661247167516,-4318.589751228512,0.000351651269,573.765945,555.420306,580.504139
33,3.4551072945922217,-4318.589751424761,0.000351678349,573.765987,555.420274,580.504062
34,4.1246263829013525,-4318.592089317876,4.14063403,569.95901523,555.74314278,580.12462899
35,4.923882631706742,-4318.593470010549,6.32529265,568.22987433,555.80399176,580.05482359
36,5.878016072274912,-4318.594692044272,9.00651092,566.36016242,555.83671601,580.01388335
37,7.01703828670383,-4318.595689842772,12.42385634,564.29015747,555.85079563,579.99125973
38,8.376776400682925,-4318.589751396784,0.000352164187,573.766068,555.420329,580.504191
39,10.0,-4318.589751341573,0.00035216244,573.766074,555.420243,580.504162
40,0.01,-4318.589748774022,0.0005162583497705347,573.76632026,555.420254,580.50417193
41,0.01,-4318.345054105027,51.62583497705347,573.88475851,555.39343731,578.02296971
42,0.01,-4318.589748774022,0.0005162583497705347,573.76632026,555.420254,580.50417193
43,0.01,-4318.0802330509205,103.25166995410694,573.99955532,555.36741138,575.63106634
44,0.01,-4318.589748774022,0.0005162583497705347,573.76632026,555.420254,580.50417193
45,0.01,-4317.49394235156,206.5033399082139,574.21917363,555.31769221,571.0905734
46,0.01,-4317.796335048248,154.86014282213716,574.11086657,555.34223536,573.32283966
47,0.01,-4317.768751487387,159.70151475029485,574.1212327,555.3398912,573.1103662
48,0.01,-4317.767986682461,159.83535079629132,574.12150213,555.33985169,573.10459091
49,0.01,-4317.768032354784,159.82735902875052,574.12150464,555.33981988,573.10489879
50,0.011937766417144363,-4318.589748170397,0.0005162578460888249,573.76635419,555.42023845,580.50410114
51,0.011937766417144363,-4318.271713272997,51.62578460888249,573.96653704,555.37496215,576.28524329
52,0.011937766417144363,-4318.589748170397,0.0005162578460888249,573.76635419,555.42023845,580.50410114
53,0.011937766417144363,-4317.908877010672,103.25156921776498,574.15927542,555.33131346,572.26299012
54,0.011937766417144363,-4318.589748170397,0.0005162578460888249,573.76635419,555.42023845,580.50410114
55,0.011937766417144363,-4317.059401605005,206.50313843552996,574.52436764,555.24857036,564.74057481
56,0.011937766417144363,-4317.851573065616,110.88782220825914,574.18720122,555.32491856,571.68359173
57,0.011937766417144363,-4317.774466329467,120.97678377353218,574.22377841,555.31665558,570.92407318
58,0.011937766417144363,-4317.767978617048,121.81635106482192,574.22686285,555.31593034,570.86115368
59,0.011937766417144363,-4317.76802572273,121.81026024726768,574.22686872,555.31597911,570.86158369
60,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
61,0.014251026703029978,-4318.589751106754,1.5798420138319777e-06,573.76633395,555.42030845,580.50409799
62,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
63,0.014251026703029978,-4318.58975109649,3.1596840276639554e-06,573.76626054,555.42030716,580.50417967
64,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
65,0.014251026703029978,-4318.589751075958,6.319368055327911e-06,573.7663408,555.42030159,580.50412441
66,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
67,0.014251026703029978,-4318.589751034893,1.2638736110655822e-05,573.76631568,555.42033641,580.50412805
68,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
69,0.014251026703029978,-4318.589750952766,2.5277472221311643e-05,573.76632888,555.42025017,580.50416198
70,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
71,0.014251026703029978,-4318.589750788509,5.055494444262329e-05,573.76629951,555.42025624,580.50411509
72,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
73,0.014251026703029978,-4318.589750459995,0.00010110988888524657,573.76631568,555.42033641,580.50412805
74,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
75,0.014251026703029978,-4318.589749802968,0.00020221977777049315,573.76634566,555.42031156,580.50408279
76,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
77,0.014251026703029978,-4318.589748488915,0.0004044395555409863,573.76632471,555.42023358,580.50406288
78,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
79,0.014251026703029978,-4318.589745860803,0.0008088791110819726,573.76627878,555.42032828,580.50401019
80,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
81,0.014251026703029978,-4318.589740604563,0.0016177582221639452,573.76630514,555.4202606,580.50393124
82,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
83,0.014251026703029978,-4318.589730092014,0.0032355164443278904,573.76628897,555.42031637,580.50370547
84,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
85,0.014251026703029978,-4318.589709066644,0.006471032888655781,573.76631564,555.4202514,580.50325377
86,0.014251026703029978,-4318.5897511170215,1.5798420138319777e-11,573.76625241,555.4203036,580.50413954
