,lamb,fun,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9
61,0.012663801734674034,-15340.368179603658,137.14917982795987,1175.68999456,865.37545642,822.41616888,665.87911826,494.49561661,524.44759741,2959.42837013,627.87423994,458.31442803
62,0.012663801734674034,-15341.177303813703,0.00017143647478494984,1175.67609332,865.37714374,822.60972693,665.24699064,494.63819018,537.67071516,2959.42838451,627.87420327,458.31445558
63,0.012663801734674034,-15339.185590183992,274.29835965591974,1175.70380861,865.37377649,822.22322031,666.45186506,494.36644815,512.79641664,2959.42844728,627.87424545,458.31443417
64,0.012663801734674034,-15340.538105209329,113.17298121446018,1175.68758956,865.37574102,822.44989948,665.77319388,494.51949175,526.6362476,2959.42848703,627.87422612,458.3144502
65,0.012663801734674034,-15340.346506212547,140.09560926757885,1175.69025982,865.37545376,822.41197082,665.89201057,494.49272742,524.18196802,2959.42833831,627.87420486,458.31442993
66,0.012663801734674034,-15340.355866509355,138.82596729001622,1175.69014776,865.37544134,822.41375265,665.8864342,494.49399522,524.29635143,2959.42842556,627.87419531,458.31442407
67,0.012663801734674034,-15340.355542346962,138.87000940082717,1175.69014686,865.37536934,822.41365523,665.88668152,494.49387999,524.29235928,2959.42835687,627.87415793,458.31443702
68,0.012663801734674034,-15340.355491237337,138.8769529012982,1175.69017543,865.37542873,822.41372808,665.8866403,494.4938753,524.2917873,2959.42841573,627.87421198,458.31442564
69,0.0160371874375133,-15341.1773038924,0.00017138811038704333,1175.67612761,865.37713074,822.60977112,665.24703037,494.63817399,537.67072363,2959.42838842,627.87417109,458.31446313
70,0.0160371874375133,-15341.102029001282,17.138811038704333,1175.68294786,865.37635908,822.51387992,665.38959263,494.60599471,534.60723217,2959.42834937,627.87419195,458.31440463
71,0.0160371874375133,-15341.1773038924,0.00017138811038704333,1175.67612761,865.37713074,822.60977112,665.24703037,494.63817399,537.67072363,2959.42838842,627.87417109,458.31446313
72,0.0160371874375133,-15341.011551083926,34.277622077408665,1175.68977748,865.37545244,822.41816434,665.53000264,494.57429585,531.6111488,2959.42839746,627.8742113,458.31445921
73,0.0160371874375133,-15341.1773038924,0.00017138811038704333,1175.67612761,865.37713074,822.60977112,665.24703037,494.63817399,537.67072363,2959.42838842,627.87417109,458.31446313
74,0.0160371874375133,-15340.786410063163,68.55524415481733,1175.70341254,865.37382508,822.22720561,665.80434809,494.51252548,525.81208267,2959.42843331,627.87417374,458.314442
75,0.0160371874375133,-15341.1773038924,0.00017138811038704333,1175.67612761,865.37713074,822.60977112,665.24703037,494.63817399,537.67072363,2959.42838842,627.87417109,458.31446313
76,0.0160371874375133,-15340.168698375363,137.11048830963466,1175.73062978,865.37049132,821.84694479,666.32893977,494.3941764,514.92617996,2959.42853999,627.8741953,458.31441661
77,0.0160371874375133,-15340.422700234089,111.71089114005446,1175.7205631,865.37174444,821.98755645,666.13816559,494.43720809,518.85432265,2959.42847985,627.87418241,458.31447929
78,0.0160371874375133,-15340.358356626799,118.42656965522691,1175.72316183,865.37144006,821.95037979,666.18905481,494.42566572,517.8040585,2959.4284188,627.87420921,458.31445585
79,0.0160371874375133,-15340.355539648757,118.71580165473662,1175.72327646,865.37135916,821.9487619,666.19119483,494.42525098,517.75902426,2959.42848562,627.87411122,458.31443272
80,0.0160371874375133,-15340.355597498356,118.70986586465288,1175.72330544,865.37135905,821.94880663,666.19117472,494.42526378,517.75992122,2959.42836855,627.87419584,458.31445115
81,0.020309176209047358,-15341.177304194991,0.00017148251043659898,1175.67609714,865.37712037,822.60974966,665.24703748,494.63814416,537.67070571,2959.42840965,627.87423889,458.31445539
82,0.020309176209047358,-15341.126194993512,17.148251043659897,1175.69695245,865.3745964,822.3168352,665.4654345,494.5889146,532.88464226,2959.42843523,627.87420259,458.31442591
83,0.020309176209047358,-15341.177304194991,0.00017148251043659898,1175.67609714,865.37712037,822.60974966,665.24703748,494.63814416,537.67070571,2959.42840965,627.87423889,458.31445539
84,0.020309176209047358,-15341.047914030964,34.296502087319794,1175.71769754,865.37206783,822.02500218,665.68062314,494.54036371,528.21728215,2959.42843819,627.87419814,458.31444658
85,0.020309176209047358,-15341.177304194991,0.00017148251043659898,1175.67609714,865.37712037,822.60974966,665.24703748,494.63814416,537.67070571,2959.42840965,627.87423889,458.31445539
86,0.020309176209047358,-15340.812524998753,68.59300417463959,1175.75896568,865.36704317,821.44466867,666.10147104,494.44550736,519.22147613,2959.42836962,627.87422751,458.31444998
87,0.020309176209047358,-15341.177304194991,0.00017148251043659898,1175.67609714,865.37712037,822.60974966,665.24703748,494.63814416,537.67070571,2959.42840965,627.87423889,458.31445539
88,0.020309176209047358,-15340.044061226352,137.18600834927918,1175.84078894,865.35706167,820.2967199,666.90713628,494.26381032,502.47301761,2959.42850883,627.8741979,458.31444481
89,0.020309176209047358,-15340.514103750229,99.479374791134,1175.79597526,865.36252742,820.92562204,666.47004783,494.36239523,511.48425756,2959.42836972,627.87422577,458.31448477
90,0.020309176209047358,-15340.368267149905,112.19912280553675,1175.81106652,865.36068493,820.71293184,666.61900848,494.32882033,508.39270304,2959.42840373,627.87418153,458.31444986
91,0.020309176209047358,-15340.355490380834,113.26178199835631,1175.81233755,865.36052363,820.69517841,666.63135218,494.32602672,508.13683037,2959.42837732,627.87420271,458.31443867
92,0.020309176209047358,-15340.355558711159,113.25611890925539,1175.81228913,865.36060263,820.69529554,666.63132004,494.32602656,508.13827821,2959.42838962,627.8742153,458.31440332
93,0.025719138090593445,-15341.177304791196,0.0002451681746711415,1175.6761283,865.37713628,822.60977876,665.24705346,494.63814678,537.67064416,2959.4283628,627.87418468,458.31444497
94,0.025719138090593445,-15341.158688025753,24.51681746711415,1175.7487333,865.3682881,821.58305259,665.67855981,494.54087011,527.96954548,2959.42844458,627.8741983,458.31445195
95,0.025719138090593445,-15341.177304791196,0.0002451681746711415,1175.6761283,865.37713628,822.60977876,665.24705346,494.63814678,537.67064416,2959.4283628,627.87418468,458.31444497
96,0.025719138090593445,-15341.059910317304,49.0336349342283,1175.82070934,865.35951931,820.5670291,666.10339909,494.44500492,518.60590914,2959.4284553,627.87418414,458.31447557
97,0.025719138090593445,-15341.177304791196,0.0002451681746711415,1175.6761283,865.37713628,822.60977876,665.24705346,494.63814678,537.67064416,2959.4283628,627.87418468,458.31444497
98,0.025719138090593445,-15340.631884837576,98.0672698684566,1175.96262112,865.34220742,818.56606916,666.93306766,494.25797224,500.82775784,2959.42836357,627.87420521,458.31444662
99,0.025719138090593445,-15341.177304791196,0.0002451681746711415,1175.6761283,865.37713628,822.60977876,665.24705346,494.63814678,537.67064416,2959.4283628,627.87418468,458.31444497
100,0.025719138090593445,-15338.919163310731,196.1345397369132,1176.23932611,865.30856612,814.68409572,668.51689679,493.90112473,468.66420789,2959.42844336,627.87414413,458.31443823
101,0.025719138090593445,-15340.902220641423,71.37562690034308,1175.8856282,865.35165632,819.65022274,666.48464731,494.35910339,510.35333489,2959.42845265,627.87420703,458.3144523
102,0.025719138090593445,-15340.071190677072,137.75287531349684,1176.07572339,865.32847694,816.97631012,667.58583037,494.11085995,487.29857588,2959.42836844,627.87414396,458.31445296
103,0.025719138090593445,-15340.414876300594,115.04068474798686,1176.01120772,865.3363139,817.88293175,667.21424963,494.19462502,494.951339,2959.42860191,627.87421331,458.31446286
104,0.025719138090593445,-15340.359861272704,118.96169243684542,1176.02242687,865.33495222,817.72579233,667.27878332,494.18004506,493.61320225,2959.42836247,627.87419018,458.31447619
105,0.025719138090593445,-15340.355536822588,119.2645173784112,1176.02328237,865.33487937,817.71375416,667.28376519,494.17899521,493.51012003,2959.42847637,627.87417568,458.31447093
106,0.025719138090593445,-15340.355622084007,119.25855415254128,1176.02324581,865.33487133,817.71389754,667.28361883,494.17898798,493.51217778,2959.4284523,627.87419043,458.31445779
107,0.03257020655659783,-15341.177305709325,0.00024517005847860283,1175.67616217,865.37713771,822.60975125,665.24702143,494.63818132,537.67061398,2959.4283805,627.87424632,458.3144345
108,0.03257020655659783,-15341.240772850728,24.517005847860283,1175.82374231,865.35916474,820.50701863,665.79485305,494.51460732,524.82055757,2959.42840758,627.87420364,458.31439838
109,0.03257020655659783,-15341.177305709325,0.00024517005847860283,1175.67616217,865.37713771,822.60975125,665.24702143,494.63818132,537.67061398,2959.4283805,627.87424632,458.3144345
110,0.03257020655659783,-15341.204443842642,49.034011695720565,1175.96924325,865.34141801,818.43916205,666.33928104,494.39186943,512.36196257,2959.42838749,627.87421469,458.31439318
111,0.03257020655659783,-15341.177305709325,0.00024517005847860283,1175.67616217,865.37713771,822.60975125,665.24702143,494.63818132,537.67061398,2959.4283805,627.87424632,458.3144345
112,0.03257020655659783,-15340.84155792739,98.06802339144113,1176.25458817,865.30670307,814.40441954,667.4172546,494.14890554,488.56489125,2959.42844605,627.87418183,458.31446324
113,0.03257020655659783,-15341.177305709325,0.00024517005847860283,1175.67616217,865.37713771,822.60975125,665.24702143,494.63818132,537.67061398,2959.4283805,627.87424632,458.3144345
114,0.03257020655659783,-15339.016877625592,196.13604678288226,1176.80297158,865.23991603,806.71397161,669.52895195,493.67320882,445.08834923,2959.42843575,627.87419865,458.31442016
115,0.03257020655659783,-15341.062717394758,74.60441728694617,1176.11905941,865.32321433,816.3186334,666.90327556,494.26475951,499.7704012,2959.42836034,627.87418749,458.31445516
116,0.03257020655659783,-15340.315373478994,135.3702320349142,1176.46655612,865.28089658,811.42150551,668.22758945,493.96632339,471.4086217,2959.42826839,627.87421663,458.31445662
117,0.03257020655659783,-15340.369851027004,132.10402925571458,1176.44816805,865.28310437,811.67973848,668.15696956,493.98223775,472.87945364,2959.42848961,627.87416222,458.314427
118,0.03257020655659783,-15340.355698136325,132.961824851757,1176.45304225,865.28253974,811.61190353,668.17548327,493.97804587,472.49262725,2959.42842808,627.87416933,458.3144494
119,0.03257020655659783,-15340.355543702353,132.97114831761817,1176.45308314,865.28250473,811.61110401,668.17571746,493.9780114,472.48838046,2959.4284447,627.87426054,458.31441202
120,0.04124626382901352,-15341.177306461334,0.0002451729113761691,1175.67608282,865.37715708,822.60974664,665.24701612,494.6381804,537.67058617,2959.42848776,627.87417096,458.3144491
121,0.04124626382901352,-15341.311270775142,24.51729113761691,1175.93461068,865.34564202,818.88867023,665.88474519,494.49431684,521.64747388,2959.42844099,627.8742203,458.31445514
122,0.04124626382901352,-15341.177306461334,0.0002451729113761691,1175.67608282,865.37715708,822.60974664,665.24701612,494.6381804,537.67058617,2959.42848776,627.87417096,458.3144491
123,0.04124626382901352,-15341.33551049215,49.03458227523382,1176.18854881,865.31467622,815.25139114,666.52536156,494.34992332,505.99615407,2959.42843113,627.87418921,458.31442244
124,0.04124626382901352,-15341.177306461334,0.0002451729113761691,1175.67608282,865.37715708,822.60974664,665.24701612,494.6381804,537.67058617,2959.42848776,627.87417096,458.3144491
125,0.04124626382901352,-15341.060975871242,98.06916455046763,1176.6833162,865.25446053,808.21682564,667.81489809,494.05931083,475.78446695,2959.42839382,627.87419914,458.3144137
126,0.04124626382901352,-15341.177306461334,0.0002451729113761691,1175.67608282,865.37715708,822.60974664,665.24701612,494.6381804,537.67058617,2959.42848776,627.87417096,458.3144491
127,0.04124626382901352,-15339.263014049615,196.13832910093527,1177.62418166,865.14000277,795.03009109,670.42259257,493.47208016,419.5384773,2959.42846772,627.87421708,458.31441974
128,0.04124626382901352,-15341.181815575159,84.19784379396671,1176.54503865,865.27131663,810.17533437,667.44902932,494.14169552,484.18561182,2959.42850618,627.87421493,458.31442902
129,0.04124626382901352,-15340.489397511996,140.168086447451,1177.0948633,865.20435724,802.41825948,668.93001078,493.80813764,450.97337693,2959.42850801,627.87425037,458.3144218
130,0.04124626382901352,-15340.344112788596,148.29055675689244,1177.1728997,865.19485349,801.32389205,669.14596891,493.7594523,446.30320298,2959.42841017,627.87420053,458.31446408
131,0.04124626382901352,-15340.355950764828,147.65144329604038,1177.16679523,865.19560363,801.40972349,669.12893408,493.76329563,446.66933891,2959.42837121,627.8741862,458.31444658
132,0.04124626382901352,-15340.355545609673,147.67337897394026,1177.16703968,865.19559609,801.40673948,669.12949501,493.76316304,446.65674852,2959.42842966,627.8742159,458.31443938
133,0.04124626382901352,-15340.35540921387,147.68076264288996,1177.16707778,865.19561375,801.40581024,669.12971184,493.76311387,446.65248911,2959.42847178,627.87421171,458.31441114
134,0.052233450742668434,-15341.177306687377,0.0002451698561777111,1175.67615019,865.37712486,822.60971284,665.24705094,494.63818897,537.67053315,2959.42843026,627.87417117,458.31449194
135,0.052233450742668434,-15341.334361638455,24.51698561777111,1176.07723673,865.32826901,816.74486671,665.91744511,494.48702282,518.67946459,2959.428353,627.8741949,458.31441997
136,0.052233450742668434,-15341.177306687377,0.0002451698561777111,1175.67615019,865.37712486,822.60971284,665.24705094,494.63818897,537.67053315,2959.42843026,627.87417117,458.31449194
137,0.052233450742668434,-15341.382410559687,49.03397123554222,1176.470657,865.28039722,811.0358736,666.59713664,494.33371228,499.9662774,2959.42842365,627.87419564,458.31440703
138,0.052233450742668434,-15341.177306687377,0.0002451698561777111,1175.67615019,865.37712486,822.60971284,665.24705094,494.63818897,537.67053315,2959.42843026,627.87417117,458.31449194
139,0.052233450742668434,-15341.155994676174,98.06794247108444,1177.23582195,865.18721842,800.05972982,667.98437659,494.0210958,463.37500325,2959.42842683,627.87418778,458.31445101
140,0.052233450742668434,-15341.177306687377,0.0002451698561777111,1175.67615019,865.37712486,822.60971284,665.24705094,494.63818897,537.67053315,2959.42843026,627.87417117,458.31449194
141,0.052233450742668434,-15339.443297295125,196.13588494216887,1178.68490006,865.01080798,779.71441414,670.87189728,493.37091938,393.53145814,2959.42848632,627.87424107,458.31445298
142,0.052233450742668434,-15341.199529485752,92.95061575651135,1177.15730402,865.19672894,801.17872551,667.83780973,494.0541225,467.14175843,2959.42850798,627.87421699,458.31443396
143,0.052233450742668434,-15340.551015769704,144.5432503493401,1177.93553276,865.10208187,790.16476886,669.33387676,493.7171476,429.72122597,2959.4284185,627.87422087,458.31439258
144,0.052233450742668434,-15340.341584160142,156.14583209466397,1178.10651526,865.08126786,787.76710503,669.67602271,493.64013277,421.47547661,2959.42859219,627.87421554,458.31440979
145,0.052233450742668434,-15340.356264907448,155.3724141813017,1178.09516394,865.08260466,787.92609289,669.65327903,493.64522241,422.02311792,2959.42835568,627.8741969,458.31444085
146,0.052233450742668434,-15340.355547083553,155.41035714787756,1178.09572173,865.08256407,787.91829717,669.65433375,493.64499744,421.99624646,2959.4284,627.8741881,458.31441449
147,0.052233450742668434,-15340.35540004653,155.41812766573597,1178.09577997,865.082494,787.91668968,669.6546029,493.64494932,421.99077236,2959.42827541,627.87418737,458.31446284
148,0.06614740641230149,-15341.177306167383,0.00024517491407823457,1175.67609632,865.37711675,822.60965794,665.24703509,494.63817098,537.67048223,2959.42842059,627.87421903,458.31442576
149,0.06614740641230149,-15341.286866551109,24.517491407823456,1176.24007178,865.30844495,814.16915013,665.84818599,494.50259748,516.12344547,2959.42842611,627.87420569,458.31444363
150,0.06614740641230149,-15341.177306167383,0.00024517491407823457,1175.67609632,865.37711675,822.60965794,665.24703509,494.63817098,537.67048223,2959.42842059,627.87421903,458.31442576
151,0.06614740641230149,-15341.296677422113,49.03498281564691,1176.79451213,865.24094271,805.96071509,666.45971181,494.36467037,494.71990732,2959.42836203,627.87414164,458.31446203
152,0.06614740641230149,-15341.177306167383,0.00024517491407823457,1175.67609632,865.37711675,822.60965794,665.24703509,494.63817098,537.67048223,2959.42842059,627.87421903,458.31442576
153,0.06614740641230149,-15341.022904416624,98.06996563129383,1177.87555587,865.10931783,790.20265083,667.71448328,494.08198512,452.3512736,2959.42844357,627.87419319,458.3144666
154,0.06614740641230149,-15341.177306167383,0.00024517491407823457,1175.67609632,865.37711675,822.60965794,665.24703509,494.63817098,537.67048223,2959.42842059,627.87421903,458.31442576
155,0.06614740641230149,-15339.339384223167,196.13993126258765,1179.93372117,864.85889794,761.08116885,670.35868229,493.48646911,369.41795301,2959.42843214,627.87420989,458.31443717
156,0.06614740641230149,-15341.11303772659,87.6971907532548,1177.64988836,865.1368325,793.46540603,667.44542145,494.1425266,461.26458688,2959.42843426,627.87419419,458.31442129
157,0.06614740641230149,-15340.454208567071,141.91856100792123,1178.81240382,864.99532749,776.80761621,668.87392712,493.82073421,414.96877545,2959.42846573,627.87418497,458.31442957
158,0.06614740641230149,-15340.348403305565,148.18598060382908,1178.94407763,864.97929554,774.94382188,669.04266267,493.78272539,409.66508259,2959.42844638,627.87422948,458.31443771
159,0.06614740641230149,-15340.355735426316,147.76298862173843,1178.93518476,864.98038236,775.06916672,669.03122167,493.78528586,410.02271848,2959.42847355,627.87415956,458.31445562
160,0.06614740641230149,-15340.355544518678,147.7740224001728,1178.93543491,864.98036795,775.06593116,669.03149666,493.78522635,410.01340598,2959.42837402,627.87420344,458.31443595
161,0.06614740641230149,-15340.355416668044,147.78141110129383,1178.93561577,864.98032903,775.06369628,669.03170496,493.7852176,410.00712901,2959.42841238,627.87419854,458.31445998
162,0.08376776400682916,-15341.177304921763,0.00024517321587114345,1175.67612403,865.37711288,822.60967964,665.24701085,494.63822484,537.67046357,2959.42838981,627.87416023,458.31443387
163,0.08376776400682916,-15341.168088487728,24.517321587114346,1176.40511502,865.28835474,811.3056573,665.60591364,494.55718883,514.15727303,2959.428362,627.8741851,458.31445124
164,0.08376776400682916,-15341.177304921763,0.00024517321587114345,1175.67612403,865.37711288,822.60967964,665.24701085,494.63822484,537.67046357,2959.42838981,627.87416023,458.31443387
165,0.08376776400682916,-15341.070923218376,49.03464317422869,1177.12552769,865.20064549,800.28666036,665.96881479,494.47537096,490.67498418,2959.42836613,627.8742593,458.31444865
166,0.08376776400682916,-15341.177304921763,0.00024517321587114345,1175.67612403,865.37711288,822.60967964,665.24701085,494.63822484,537.67046357,2959.42838981,627.87416023,458.31443387
167,0.08376776400682916,-15340.620072919486,98.06928634845738,1178.54119164,865.02835797,779.0643483,666.70713189,494.30896154,443.80484263,2959.42832128,627.87419451,458.31444302
168,0.08376776400682916,-15341.177304921763,0.00024517321587114345,1175.67612403,865.37711288,822.60967964,665.24701085,494.63822484,537.67046357,2959.42838981,627.87416023,458.31443387
169,0.08376776400682916,-15338.740908988177,196.13857269691476,1181.27505501,864.69577543,739.62303142,668.23603438,493.96440626,350.45271164,2959.42842625,627.87421961,458.31446339
