,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-13426.296853400267,0.000316140628,1121.31522,938.357698,796.254053,583.518833,527.062583,606.807174
1,0.011937766417144363,-13426.296852699845,0.000316131238,1121.31524,938.357728,796.254039,583.518852,527.062533,606.807121
2,0.014251026703029978,-13426.296851966854,0.000316128499,1121.31526,938.357735,796.254096,583.518858,527.062559,606.807086
3,0.017012542798525893,-13426.296851331554,0.000316132327,1121.31531,938.35764,796.254059,583.518892,527.062538,606.807048
4,0.020309176209047358,-13426.296855235538,1.39279957e-09,1121.3238,938.356104,796.253334,583.520537,527.063289,606.806482
5,0.024244620170823284,-13426.296855258068,4.92243856e-11,1121.31431,938.358097,796.254581,583.519379,527.061585,606.806861
6,0.028942661247167517,-13426.296855180026,5.25174903e-08,1121.32278,938.358697,796.262804,583.514632,527.068159,606.801091
7,0.0345510729459222,-13426.296855250117,5.9204779e-08,1121.31438,938.361023,796.254161,583.517155,527.063553,606.804339
8,0.04124626382901352,-13426.296855120321,0.000312818901,1121.31522,938.35778,796.253988,583.518842,527.062537,606.807009
9,0.04923882631706739,-13426.296857014666,0.000313151364,1121.31517,938.357784,796.253974,583.5189,527.062543,606.806993
10,0.05878016072274912,-13426.305082118297,0.899414137,1122.04052,936.847106,795.82365,582.823995,527.247545,606.959283
11,0.07017038286703829,-13426.495501356989,19.61949648,1121.10040669,932.55262122,786.05847644,585.0436476,531.06147263,596.56029596
12,0.0837677640068292,-13426.334713498583,5.25272501,1120.30624806,931.73687251,794.01430741,576.8565756,530.01634122,604.41164909
13,0.1,-13426.361822101073,8.23501735,1126.35619253,932.32711432,794.91154083,586.32585828,529.71662948,592.7569063
14,0.1193776641714437,-13426.296858569653,0.000312877704,1121.31524,938.357891,796.253922,583.518824,527.062523,606.806913
15,0.14251026703029984,-13426.296857148445,0.000312866094,1121.31522,938.357778,796.253784,583.518839,527.062544,606.806894
16,0.17012542798525893,-13426.29685529338,0.00031285983,1121.3152,938.357775,796.253827,583.518859,527.062579,606.806908
17,0.20309176209047358,-13426.296854982938,1.46415242e-07,1121.31238,938.356345,796.275526,583.531273,527.058377,606.81969
18,0.24244620170823283,-13426.2968551564,1.27598751e-07,1121.30051,938.354804,796.256838,583.514376,527.060375,606.800962
19,0.28942661247167517,-13426.296855240937,5.30220693e-07,1121.31679,938.359082,796.255137,583.520438,527.062313,606.808074
20,0.345510729459222,-13426.296855096247,1.77518683e-08,1121.31145,938.360947,796.250756,583.505969,527.066446,606.792676
21,0.41246263829013524,-13426.296855257346,6.44091087e-09,1121.31658,938.357667,796.253554,583.518908,527.063273,606.808147
22,0.49238826317067413,-13426.296855257304,4.7086375e-11,1121.31523,938.358643,796.255284,583.519344,527.061601,606.806152
23,0.5878016072274915,-13426.29685449108,6.72291489e-10,1121.34487,938.334758,796.253794,583.503822,527.087391,606.821065
24,0.701703828670383,-13426.296855016106,4.06630347e-08,1121.32695,938.352835,796.261785,583.515132,527.070003,606.82748
25,0.837677640068292,-13426.296854386359,1.76281904e-07,1121.35493,938.339247,796.276377,583.525026,527.047345,606.800557
26,1.0,-13426.29685474888,1.50129539e-08,1121.32107,938.342551,796.259294,583.500026,527.090386,606.808399
27,1.1937766417144369,-13426.296855222117,2.01603122e-09,1121.31293,938.360097,796.249762,583.512772,527.067586,606.803555
28,1.4251026703029992,-13426.296855257955,1.28201573e-09,1121.31491,938.358532,796.25313,583.519593,527.062248,606.807636
