,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-13394.673427791706,0.00040382314,1183.50254,823.036063,870.770554,592.805531,508.903808,619.374467
1,0.011937766417144363,-13394.673426842652,0.000539690124,1183.50255,823.0361,870.770474,592.805452,508.903847,619.374492
2,0.014251026703029978,-13394.673426616642,0.000539645554,1183.50251,823.036102,870.770459,592.805498,508.903919,619.374448
3,0.017012542798525893,-13394.673426692047,0.000539645251,1183.50252,823.03611,870.770456,592.805543,508.90389,619.374367
4,0.020309176209047358,-13394.67342712524,0.000539642897,1183.50254,823.036086,870.770509,592.80548,508.903865,619.374354
5,0.024244620170823284,-13394.673427922839,0.000539669952,1183.50252,823.036097,870.770501,592.805454,508.903808,619.37429
6,0.028942661247167517,-13394.673429050516,0.000539665186,1183.50254,823.036098,870.770427,592.805479,508.903853,619.374218
7,0.0345510729459222,-13394.673430444655,0.000539681476,1183.50254,823.036074,870.770464,592.805516,508.903854,619.374277
8,0.04124626382901352,-13394.6734320191,0.000539538683,1183.50258,823.036103,870.770396,592.805573,508.903772,619.374117
9,0.04923882631706739,-13394.673433666849,0.000539547317,1183.50257,823.036081,870.770345,592.80551,508.903829,619.374079
10,0.05878016072274912,-13394.680081339966,1.15510527,1183.50045,823.575674,869.361869,596.344874,508.856635,617.269879
11,0.07017038286703829,-13394.67450904879,0.125621056,1183.89422,823.515485,871.13055,592.345971,509.560958,619.976918
12,0.0837677640068292,-13394.68474998931,1.56848863,1186.95128425,822.96095787,872.74998504,592.17827811,511.14906616,614.45409204
13,0.1,-13394.712515816746,4.3542347,1187.04985245,824.23209541,866.39857389,589.52132734,504.26369118,611.13771594
14,0.1193776641714437,-13394.7066155957,2.97978532,1185.47693789,822.06692002,867.33532799,597.79786519,506.77674017,617.34272019
15,0.14251026703029984,-13394.709462638524,4.6186826,1176.93747737,822.30696442,862.91112595,592.39521848,507.35941297,617.71438267
16,0.17012542798525893,-13394.677155742098,0.537740793,1185.38869,822.266219,869.2967,592.539398,509.801257,618.336084
17,0.20309176209047358,-13394.67343237251,0.000539643263,1183.5025,823.036123,870.770074,592.805431,508.903817,619.373996
18,0.24244620170823283,-13394.673429290195,0.00053964178,1183.50253,823.036125,870.769982,592.805349,508.903829,619.373995
19,0.28942661247167517,-13394.673425771427,0.000539627517,1183.50249,823.03603,870.769954,592.805266,508.9039,619.374089
20,0.345510729459222,-13394.673421902426,0.000539631572,1183.50248,823.03611,870.769888,592.805221,508.903995,619.374117
21,0.41246263829013524,-13394.673429311571,1.080137e-07,1183.50813,823.035208,870.7661,592.80856,508.906666,619.374821
22,0.49238826317067413,-13394.673429258426,2.33573387e-09,1183.50393,823.037485,870.760055,592.815855,508.89895,619.374308
23,0.5878016072274915,-13394.673429266913,5.14170716e-09,1183.49529,823.031249,870.764247,592.80921,508.898931,619.36776
24,0.701703828670383,-13394.67342925202,5.15719889e-07,1183.49791,823.041794,870.772343,592.794982,508.90472,619.374558
25,0.837677640068292,-13394.673426643425,5.81996743e-11,1183.55613,823.073216,870.762595,592.780042,508.882904,619.413521
26,1.0,-13394.673427297897,2.41136353e-09,1183.46823,823.053007,870.72975,592.845722,508.879807,619.402893
27,1.1937766417144369,-13394.67342924956,5.82865638e-07,1183.49689,823.032224,870.779102,592.810469,508.905543,619.372246
28,1.4251026703029992,-13394.673429252267,3.27509387e-11,1183.51186,823.027173,870.775535,592.812175,508.899718,619.377785
29,1.7012542798525891,-13394.673427690357,6.65509967e-09,1183.50598,823.036399,870.781358,592.807472,508.919644,619.309601
30,2.030917620904737,-13394.673429016786,2.38917061e-09,1183.47813,823.03872,870.763201,592.815651,508.912233,619.383301
31,2.424462017082328,-13394.67342817365,7.00376654e-08,1183.50617,822.996634,870.76873,592.776085,508.916634,619.354801
32,2.8942661247167516,-13394.673427393573,1.06329918e-12,1183.42968,823.047152,870.752499,592.807423,508.883533,619.357297
33,3.4551072945922217,-13394.673429276809,2.44258112e-10,1183.50488,823.031756,870.774919,592.799943,508.904243,619.384625
34,4.1246263829013525,-13394.673427684735,7.56785106e-09,1183.55277,823.014328,870.764568,592.827355,508.88553,619.413428
35,4.923882631706742,-13394.67342836654,5.77505737e-08,1183.4986,823.045766,870.743853,592.80873,508.868092,619.390549
36,5.878016072274912,-13394.673429234736,8.31951159e-08,1183.51223,823.0289,870.770552,592.814435,508.9088,619.371954
37,7.01703828670383,-13394.673429333672,4.20461034e-10,1183.5028,823.036963,870.768747,592.805325,508.903496,619.371863
38,8.376776400682925,-13394.673428709477,7.28133144e-09,1183.51954,823.029628,870.73652,592.810226,508.91232,619.395941
39,10.0,-13394.673428343165,3.13530645e-08,1183.52852,823.053389,870.773727,592.838446,508.888685,619.394377
40,0.01,-13394.673427791706,0.00040382314047297254,1183.50254229,823.03606307,870.77055366,592.80553066,508.90380805,619.37446723
41,0.01,-13394.512888578283,40.38231404729726,1183.50293444,823.03607064,870.7628115,592.89071364,508.88409447,617.35210763
42,0.01,-13394.673427791706,0.00040382314047297254,1183.50254229,823.03606307,870.77055366,592.80553066,508.90380805,619.37446723
43,0.01,-13394.340679800029,80.76462809459451,1183.50342163,823.03601137,870.7551953,592.97413206,508.86473576,615.38151168
44,0.01,-13394.673427791706,0.00040382314047297254,1183.50254229,823.03606307,870.77055366,592.80553066,508.90380805,619.37446723
45,0.01,-13393.962717386647,161.52925618918903,1183.50434403,823.03596766,870.73979638,593.13576996,508.82722966,611.58620501
46,0.01,-13394.673427791706,0.00040382314047297254,1183.50254229,823.03606307,870.77055366,592.80553066,508.90380805,619.37446723
47,0.01,-13393.081878727813,323.05851237837805,1183.50621541,823.03568623,870.709189,593.44010076,508.75657381,604.52050659
48,0.01,-13393.936524594903,166.80448383890553,1183.50438567,823.03584887,870.73884241,593.14611031,508.82478794,611.34473398
49,0.01,-13393.858448011262,182.31913191384263,1183.50461372,823.03585286,870.73589706,593.17635393,508.81782372,610.63900927
50,0.01,-13393.851657822699,183.65404815955517,1183.50458999,823.03584292,870.73567606,593.17887949,508.8172257,610.57863224
51,0.01,-13393.851704570421,183.6448654571462,1183.50457623,823.03579369,870.73562794,593.17889209,508.81716046,610.57902021
52,0.011937766417144363,-13394.673426842652,0.0005396901243551357,1183.50255089,823.03609994,870.77047398,592.805452,508.90384683,619.3744917
53,0.011937766417144363,-13394.399594507297,53.96901243551357,1183.50478722,823.0358452,870.73199301,592.99713498,508.85937967,614.80344981
54,0.011937766417144363,-13394.673426842652,0.0005396901243551357,1183.50255089,823.03609994,870.77047398,592.805452,508.90384683,619.3744917
55,0.011937766417144363,-13394.078889627355,107.93802487102714,1183.50706262,823.03559404,870.69357192,593.18196119,508.81649049,610.43748546
56,0.011937766417144363,-13394.673426842652,0.0005396901243551357,1183.50255089,823.03609994,870.77047398,592.805452,508.90384683,619.3744917
57,0.011937766417144363,-13393.306936430161,215.87604974205428,1183.51164217,823.03500841,870.61669846,593.53254139,508.73515679,602.25682468
58,0.011937766417144363,-13393.93609274102,129.82090964643032,1183.50804799,823.03547674,870.67799993,593.25501141,508.79952668,608.72186494
59,0.011937766417144363,-13393.857856681818,141.3688421659835,1183.50853129,823.0354089,870.66972426,593.29308151,508.79071003,607.82867008
60,0.011937766417144363,-13393.851656983963,142.27170566889362,1183.50857563,823.03539992,870.66920595,593.29601655,508.78999801,607.75912569
61,0.011937766417144363,-13393.851705877647,142.26459208360916,1183.50861131,823.0353948,870.66909796,593.29599532,508.78999391,607.75971881
62,0.014251026703029978,-13394.673426616646,0.0005396455537572339,1183.50255606,823.03608442,870.77054558,592.80551431,508.90381929,619.37447125
63,0.014251026703029978,-13394.354109461023,53.96455537572339,1183.50970164,823.03523231,870.64898532,593.1042383,508.83450058,612.1988467
64,0.014251026703029978,-13394.673426616646,0.0005396455537572339,1183.50255606,823.03608442,870.77054558,592.80551431,508.90381929,619.37447125
65,0.014251026703029978,-13393.944574433595,107.92911075144679,1183.51684081,823.03441047,870.52787898,593.39064993,508.76805028,605.41454548
66,0.014251026703029978,-13394.673426616646,0.0005396455537572339,1183.50255606,823.03608442,870.77054558,592.80551431,508.90381929,619.37447125
67,0.014251026703029978,-13392.877855902558,215.85822150289357,1183.5311336,823.03270434,870.28633182,593.9307371,508.64280208,592.87468003
68,0.014251026703029978,-13394.020014643294,98.79009940361415,1183.51563689,823.03454015,870.5483489,593.34290333,508.77915717,606.53764346
69,0.014251026703029978,-13393.843874448808,119.69734862462319,1183.51840802,823.03423614,870.50151957,593.45157381,508.75392639,603.98326098
70,0.014251026703029978,-13393.851930499986,118.77268187919847,1183.51832959,823.03420696,870.50349715,593.44677891,508.75502931,604.09508409
71,0.014251026703029978,-13393.851665006108,118.80319974471557,1183.51827205,823.03423946,870.50349287,593.44697481,508.75500761,604.0914471
72,0.014251026703029978,-13393.851613325873,118.80913990470381,1183.51831192,823.03422306,870.503416,593.44705491,508.75501409,604.09070671
73,0.017012542798525893,-13394.67342669205,0.000539645251497453,1183.5025425,823.03606279,870.77047773,592.80547706,508.90383737,619.37438179
74,0.017012542798525893,-13394.329546515592,53.9645251497453,1183.5217522,823.03382769,870.44250544,593.23993448,508.80300972,608.84666824
75,0.017012542798525893,-13394.67342669205,0.000539645251497453,1183.5025425,823.03606279,870.77047773,592.80547706,508.90383737,619.37438179
76,0.017012542798525893,-13393.83479056812,107.9290502994906,1183.54101936,823.03152174,870.1162216,593.65621933,508.70647484,598.96741064
77,0.017012542798525893,-13393.85747441647,105.75743019871315,1183.54017919,823.03168222,870.12940805,593.63971248,508.71029367,599.35333515
78,0.017012542798525893,-13393.851686331609,106.31361952534014,1183.54042135,823.03164938,870.12597425,593.64399251,508.70928381,599.25438747
79,0.017012542798525893,-13393.851630941073,106.3189352063174,1183.54044788,823.03162685,870.12597755,593.64402591,508.70936686,599.25338434
80,0.020309176209047358,-13394.67342712524,0.0005396428968644884,1183.50254168,823.03608639,870.77050875,592.80547954,508.90386502,619.37435378
81,0.020309176209047358,-13394.334399911091,53.964289686448836,1183.54759003,823.03079865,870.00007568,593.400266,508.76586241,604.80370552
82,0.020309176209047358,-13394.67342712524,0.0005396428968644884,1183.50254168,823.03608639,870.77050875,592.80547954,508.90386502,619.37435378
83,0.020309176209047358,-13393.771313760706,107.92857937289767,1183.59229494,823.02547113,869.23712498,593.97220966,508.63312197,591.18587133
84,0.020309176209047358,-13393.887291988889,98.3154136613676,1183.58435743,823.02643549,869.37253855,593.87193625,508.65641222,593.54665739
85,0.020309176209047358,-13393.852372616508,101.2684415649554,1183.58675608,823.02617836,869.33081891,593.90285186,508.64924522,592.81850839
86,0.020309176209047358,-13393.85166497974,101.32773931281378,1183.58678875,823.02616995,869.32999281,593.9034271,508.64915343,592.80389642
87,0.020309176209047358,-13393.851725449977,101.32267292584713,1183.58683552,823.02620833,869.3300604,593.90332186,508.64916078,592.80521102
