,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.03162277660168379,-11200.92707707475,0.000250280627,1183.50252,823.036114,870.770486,3005.31426,585.512219,455.497815
1,0.03842513346254321,-11200.927077423727,0.000250284199,1183.50252,823.036124,870.770449,3005.31438,585.512263,455.49778
2,0.04669074130371087,-11200.927078078445,0.000250295758,1183.5025,823.036145,870.770495,3005.31426,585.512252,455.497743
3,0.056734359182256,-11200.929585931757,0.864369116,1184.64856,823.202831,869.036092,3002.93992,584.887739,454.72729
4,0.06893845379073933,-11200.979677664323,8.78629124,1183.77187665,827.97206172,866.44771309,3013.43956881,589.36741455,458.0785393
5,0.08376776400682916,-11200.937073277266,1.02102074,1184.65879,823.788083,870.316299,3001.38629,583.818424,454.713967
6,0.10178699841461257,-11201.01788729319,10.59391003,1180.92607562,817.87431866,866.66212539,3028.53160662,576.32745012,455.63673081
7,0.12368233972929839,-11200.998519509973,6.58589791,1177.52874189,823.04595458,866.20395895,3022.09854586,579.13700341,453.88848706
8,0.15028757502606047,-11200.966967475804,4.64439781,1190.90181788,821.32040808,866.46189476,3016.78860804,589.75480374,455.85261938
9,0.18261584682702608,-11200.95669807553,3.28568376,1185.70635298,824.18965695,870.30205072,3001.50756127,584.08639983,455.47790849
10,0.22189823414589707,-11200.927078148812,0.000250364335,1183.50258,823.036164,870.770316,3005.31432,585.512229,455.497774
11,0.2696306326783702,-11200.92707767838,2.0990228e-08,1183.50193,823.029728,870.770461,3005.31969,585.511437,455.497119
12,0.32763071936272287,-11200.927077673194,2.40602882e-08,1183.49672,823.038912,870.768948,3005.31888,585.512324,455.502516
13,0.39810717055349715,-11200.927077576089,8.71837653e-09,1183.49605,823.049403,870.759468,3005.31826,585.510166,455.495012
14,0.48374376967578037,-11200.927077264423,1.54517755e-09,1183.52157,823.05889,870.76643,3005.29354,585.518825,455.490116
15,0.5878016072274912,-11200.92707703394,2.77629962e-10,1183.50397,823.034105,870.782918,3005.29929,585.525785,455.462096
16,0.714243264963998,-11200.92707761115,4.53152799e-09,1183.4968,823.024532,870.76507,3005.31491,585.511201,455.500954
17,0.8678837132695965,-11200.92707739056,1.13141307e-09,1183.50201,823.042072,870.787853,3005.27067,585.527717,455.506574
18,1.0545736679737403,-11200.927077694205,1.87187133e-10,1183.50362,823.038282,870.772156,3005.31518,585.513309,455.498073
19,1.2814223889440834,-11200.927077690136,1.83617982e-11,1183.50485,823.03521,870.77017,3005.31953,585.509711,455.500172
20,1.55706840475373,-11200.927077695256,4.08377491e-10,1183.50373,823.035593,870.769634,3005.31673,585.509736,455.497495
21,1.8920084727722997,-11200.927077633905,8.30939019e-12,1183.49503,823.042731,870.779564,3005.31603,585.507034,455.501205
22,2.298997301668543,-11200.927077503864,2.07213862e-10,1183.51846,823.03372,870.77368,3005.3534,585.506468,455.492405
23,2.7935332579852195,-11200.927077670198,5.41427574e-11,1183.50751,823.036239,870.766921,3005.30286,585.515894,455.494568
24,3.39444855276939,-11200.927077000419,3.24719311e-09,1183.51569,823.054756,870.798159,3005.33647,585.488625,455.486205
25,4.124626382901348,-11200.92707749617,6.58375109e-10,1183.51227,823.030474,870.748413,3005.31816,585.50908,455.505734
26,5.011872336272719,-11200.927075774423,6.23726643e-11,1183.46723,822.994225,870.782806,3005.35742,585.470524,455.508385
27,6.089973244419447,-11200.927076464279,2.89265733e-08,1183.55574,823.00329,870.753946,3005.32587,585.52623,455.489482
28,7.399983804321421,-11200.927077494645,3.02457125e-08,1183.506,823.042291,870.776031,3005.30289,585.50502,455.516466
29,8.991789964660114,-11200.92707662658,4.84218972e-08,1183.47147,823.048749,870.738354,3005.29989,585.533616,455.473372
30,10.92600861117378,-11200.92707737464,1.40966045e-11,1183.52858,823.039049,870.769514,3005.33258,585.519689,455.483728
31,13.276295892211254,-11200.927077174083,9.96746838e-07,1183.49864,823.052336,870.760389,3005.31322,585.487906,455.51183
32,16.132152086836953,-11200.92707764449,2.22348818e-09,1183.51223,823.033316,870.762666,3005.32427,585.513231,455.494521
33,19.60232982646277,-11200.927077579996,6.03586051e-09,1183.50038,823.039993,870.755301,3005.29678,585.506112,455.49689
34,23.81897545702919,-11200.92707769551,1.63170432e-09,1183.5037,823.037238,870.76989,3005.31499,585.510467,455.498784
35,28.94266124716749,-11200.927077390834,2.16764995e-09,1183.49977,823.01231,870.772968,3005.30944,585.522039,455.506862
36,35.168500071697444,-11200.92707736035,9.3281293e-10,1183.51837,823.036745,870.768154,3005.28769,585.538825,455.491574
37,42.73357542109316,-11200.927077515838,8.13896549e-08,1183.4832,823.035642,870.770322,3005.33732,585.509474,455.487512
38,51.92596967591167,-11200.927077697243,2.40848203e-08,1183.50159,823.036507,870.77019,3005.31385,585.511452,455.497269
39,63.09573444801933,-11200.927077677261,1.33886748e-07,1183.50475,823.03063,870.769236,3005.30447,585.51215,455.498728
40,0.03162277660168379,-11200.92707707475,0.0002502806268166829,1183.50251747,823.03611417,870.77048597,3005.31425884,585.5122193,455.49781474
41,0.03162277660168379,-11200.861444584605,25.02806268166829,1183.60803415,823.02369845,868.93656967,3005.31430351,585.5123048,455.49778088
42,0.03162277660168379,-11200.92707707475,0.0002502806268166829,1183.50251747,823.03611417,870.77048597,3005.31425884,585.5122193,455.49781474
43,0.03162277660168379,-11200.789304573007,50.05612536333658,1183.71235488,823.01135074,867.12651508,3005.31423727,585.51226425,455.49779557
44,0.03162277660168379,-11200.92707707475,0.0002502806268166829,1183.50251747,823.03611417,870.77048597,3005.31425884,585.5122193,455.49781474
45,0.03162277660168379,-11200.625921407027,100.11225072667315,1183.91785978,822.98705598,863.57569722,3005.31425351,585.51231062,455.49779342
46,0.03162277660168379,-11200.92707707475,0.0002502806268166829,1183.50251747,823.03611417,870.77048597,3005.31425884,585.5122193,455.49781474
47,0.03162277660168379,-11200.225518859217,200.2245014533463,1184.31636976,822.94010203,856.7364211,3005.31427943,585.51227525,455.49780183
48,0.03162277660168379,-11200.92707707475,0.0002502806268166829,1183.50251747,823.03611417,870.77048597,3005.31425884,585.5122193,455.49781474
49,0.03162277660168379,-11199.150407494053,400.4490029066926,1185.0681974,822.85137583,844.00238154,3005.31428035,585.51225033,455.49776922
50,0.03162277660168379,-11200.291611872046,185.21959068631293,1184.25768034,822.94699951,857.74010005,3005.31430304,585.51232016,455.49776813
51,0.03162277660168379,-11200.094917501094,228.5802003199821,1184.42629927,822.92707054,854.85938654,3005.31421737,585.51224065,455.49779037
52,0.03162277660168379,-11200.105749276641,226.2880903309826,1184.41753886,822.92813419,855.0101879,3005.31428137,585.5122267,455.49777027
53,0.03162277660168379,-11200.105315999488,226.37997171167459,1184.41787647,822.92811057,855.00410028,3005.31430211,585.51224925,455.49783247
54,0.03162277660168379,-11200.105262618112,226.39129071026116,1184.41789179,822.92807364,855.00341422,3005.31427523,585.51228494,455.49777324
55,0.03842513346254321,-11200.927077423727,0.0002502841985405014,1183.50251896,823.03612398,870.77044901,3005.31437544,585.51226328,455.49777951
56,0.03842513346254321,-11200.892191574807,25.02841985405014,1183.68034538,823.0151629,867.64789221,3005.31432383,585.51229719,455.49774215
57,0.03842513346254321,-11200.927077423727,0.0002502841985405014,1183.50251896,823.03612398,870.77044901,3005.31437544,585.51226328,455.49777951
58,0.03842513346254321,-11200.842631186399,50.05683970810028,1183.8557607,822.99440917,864.57859705,3005.31429548,585.5122898,455.49777658
59,0.03842513346254321,-11200.927077423727,0.0002502841985405014,1183.50251896,823.03612398,870.77044901,3005.31437544,585.51226328,455.49777951
60,0.03842513346254321,-11200.700679262118,100.11367941620055,1184.19995695,822.95382586,858.59407319,3005.31438271,585.5122524,455.49771285
61,0.03842513346254321,-11200.927077423727,0.0002502841985405014,1183.50251896,823.03612398,870.77044901,3005.31437544,585.51226328,455.49777951
62,0.03842513346254321,-11200.253273868242,200.2273588324011,1184.86309302,822.87555599,847.19940968,3005.31427538,585.51224187,455.49775289
63,0.03842513346254321,-11200.927077423727,0.0002502841985405014,1183.50251896,823.03612398,870.77044901,3005.31437544,585.51226328,455.49777951
64,0.03842513346254321,-11198.760233201305,400.4547176648022,1186.09854232,822.72980965,826.42505814,3005.31427077,585.51228778,455.49779371
65,0.03842513346254321,-11200.495873434356,151.87008043554334,1184.54687895,822.91283021,852.61143995,3005.31428295,585.51225798,455.49779148
66,0.03842513346254321,-11200.015282163935,240.42341795370498,1185.12036401,822.84517607,842.82462359,3005.31429631,585.51229262,455.49775828
67,0.03842513346254321,-11200.117429336757,223.8339663076057,1185.01480952,822.85763648,844.61688966,3005.31431336,585.51229389,455.49778289
68,0.03842513346254321,-11200.105601868945,225.80135482073172,1185.02731144,822.85617124,844.40336523,3005.31430142,585.51225438,455.4978061
69,0.03842513346254321,-11200.105315397768,225.84884754057947,1185.02763923,822.85612081,844.39819598,3005.31428614,585.5122697,455.49778609
70,0.03842513346254321,-11200.105383516695,225.83755509820145,1185.02762397,822.85614754,844.39942316,3005.31433947,585.51225165,455.49779234
71,0.04669074130371087,-11200.927078078446,0.0002502957576678332,1183.50253462,823.03608595,870.77044157,3005.31438896,585.51224493,455.49774679
72,0.04669074130371087,-11200.951148666401,25.02957576678332,1183.77553656,823.00389224,865.91359369,3005.31429096,585.51227242,455.49776896
73,0.04669074130371087,-11200.927078078446,0.0002502957576678332,1183.50253462,823.03608595,870.77044157,3005.31438896,585.51224493,455.49774679
74,0.04669074130371087,-11200.947747878752,50.05915153356664,1184.04469614,822.97214408,861.15592397,3005.3144097,585.5122811,455.49777466
75,0.04669074130371087,-11200.927078078446,0.0002502957576678332,1183.50253462,823.03608595,870.77044157,3005.31438896,585.51224493,455.49774679
76,0.04669074130371087,-11200.861062969989,100.11830306713328,1184.57174621,822.90993116,851.92520997,3005.31434921,585.51225116,455.49777343
77,0.04669074130371087,-11200.927078078446,0.0002502957576678332,1183.50253462,823.03608595,870.77044157,3005.31438896,585.51224493,455.49774679
78,0.04669074130371087,-11200.384671819735,200.23660613426657,1185.58349308,822.79056489,834.51630209,3005.31427286,585.5122906,455.49772371
79,0.04669074130371087,-11200.927078078446,0.0002502957576678332,1183.50253462,823.03608595,870.77044157,3005.31438896,585.51224493,455.49774679
80,0.04669074130371087,-11198.336166213823,400.47321226853313,1187.45660669,822.569633,803.32668452,3005.31426929,585.51226531,455.49777176
81,0.04669074130371087,-11200.77184181058,127.01864357686665,1184.84896701,822.87724097,847.114565,3005.31428616,585.5122606,455.49780573
82,0.04669074130371087,-11199.441136643909,309.15022632557145,1186.62546838,822.66763653,817.00244945,3005.31419267,585.51226944,455.49775451
83,0.04669074130371087,-11200.258206499417,218.2450020347879,1185.75980856,822.76972263,831.5231294,3005.31442277,585.51220738,455.4977888
84,0.04669074130371087,-11200.1277752536,235.25522205049305,1185.92479418,822.75026093,828.73238111,3005.31438377,585.51223151,455.49776463
85,0.04669074130371087,-11200.105154169334,238.07256765686185,1185.95204612,822.74712296,828.27351616,3005.31430723,585.51231342,455.49780814
86,0.04669074130371087,-11200.105317100773,238.05240266762132,1185.95185077,822.74706971,828.27685371,3005.31426062,585.51225857,455.49777482
87,0.056734359182256,-11200.931496378425,0.8643691164566165,1183.51596648,823.03452425,870.52614134,3005.31432377,585.51226288,455.49782661
88,0.056734359182256,59.68456839288774,86436.91164566165,1287.67201,810.86264,1.73654642e-10,3005.33669,585.509764,455.495396
89,0.056734359182256,-11200.96219694702,7.186846512994281,1183.61413665,823.02294543,868.74480616,3005.31439491,585.51227045,455.49778338
90,0.056734359182256,-5974.930634407785,43222.04924608732,1274.71325238,812.37171452,70.38947427,3005.31423174,585.51225993,455.49778058
91,0.056734359182256,-11200.993146074738,14.251788974725208,1183.72338833,823.01004504,866.7665766,3005.31425743,585.51223076,455.49778011
