,lamb,fun,p0,p1,p2,p3
0,0.31622776601683794,-2159.344304931519,23.76413468,2935.61329221,650.29767629,458.09522977
1,0.3665241237079628,-2159.463776257653,17.9277969,2935.46689645,650.30814069,458.10264405
2,0.4248201698162612,-2159.5582568466925,13.5890529,2935.37502895,650.31466388,458.10732004
3,0.4923882631706739,-2159.6268915423107,10.48969368,2935.31744332,650.31879599,458.11023643
4,0.5707031326057167,-2159.6715308365447,8.2850124,2935.28206304,650.32135098,458.11205325
5,0.6614740641230149,-2159.6953051303462,6.70472482,2935.26042596,650.32287941,458.11313984
6,0.7666822074546215,-2159.7019571512915,5.5607248,2935.24596083,650.32394302,458.11388751
7,0.8886238162743403,-2159.6954454928637,4.72632315,2935.23268935,650.3248666,458.11452054
8,1.0299603658099898,-2159.679647059449,4.11661862,2935.21515296,650.32613262,458.11540407
9,1.1937766417144364,-2159.6581505981894,3.67447183,2935.18792892,650.32805976,458.1168337
10,1.3836480680324594,-2159.634175103983,3.36170028,2935.14562906,650.33106178,458.11892976
11,1.60371874375133,-2159.610600255946,3.1537529,2935.08230255,650.33561888,458.12215062
12,1.8587918911465635,-2159.590035496187,3.03645509,2934.98992845,650.34222421,458.12683655
13,2.1544346900318834,-2159.5748440904426,3.00380414,2934.85875858,650.35157954,458.13347664
14,2.4970997860065407,-2159.5670820946625,3.05622955,2934.67583152,650.36471036,458.14272594
15,2.8942661247167503,-2159.568362177944,3.19895031,2934.42588371,650.38253934,458.15540822
16,3.354602185954043,-2159.5796683969866,3.44002759,2934.09196977,650.40638511,458.17233838
17,3.8881551803080874,-2159.6011406389566,3.787662,2933.65758757,650.43747606,458.19429139
18,4.506570337745473,-2159.6318627604214,4.2465706,2933.1099342,650.47665208,458.22200905
19,5.223345074266841,-2159.6697515055835,4.81434592,2932.44492978,650.52415127,458.25571259
20,6.054123584037268,-2159.7117051858295,5.47990773,2931.66857842,650.57968314,458.29502399
21,7.017038286703826,-2159.7541196328148,6.22617951,2930.79509459,650.64220877,458.33924901
22,8.133105582266927,-2159.7936670395547,7.03651842,2929.84093591,650.71044717,458.38763541
23,9.42668455117885,-2159.8280153242467,7.901855,2928.81602102,650.7837313,458.4395673
24,10.92600861117378,-2159.856172684404,8.82476758,2927.71889489,650.8622319,458.495115
25,12.663801734674028,-2159.8783816306836,9.81971488,2926.53490713,650.94689376,458.55516584
26,14.67799267622069,-2159.8957313623077,10.91106698,2925.23820729,651.03966603,458.62083416
27,17.01254279852588,-2159.9097292921733,12.13104761,2923.79366331,651.14278148,458.69406479
28,19.718405565126417,-2159.921989916291,13.51876752,2922.15799315,651.25870376,458.77693182
29,22.854638641349897,-2159.934075751264,15.12100762,2920.28008088,651.38928787,458.87205742
30,26.48969287610527,-2159.9474429061884,16.99430977,2918.10085603,651.53407366,458.98180506
31,30.702906297578483,-2159.963419562674,19.2076299,2915.55335686,651.68880364,459.10809274
32,35.58623573050966,-2159.9831588557954,21.84499491,2912.56374259,651.84294198,459.25016209
33,41.24626382901348,-2160.007536912542,25.00740926,2909.05483931,651.97901985,459.40152348
34,47.806525330073804,-2160.0370024506965,28.81231323,2904.95230788,652.07208894,459.54543676
35,55.41020330009492,-2160.071417928471,33.39125876,2900.19312358,652.09247085,459.65055016
36,64.22325422229356,-2160.1099442921886,38.88341892,2894.73811202,652.00852444,459.66901506
37,74.43803013251681,-2160.1509890766865,45.42481785,2888.58969729,651.79222599,459.53713268
38,86.27747685955866,-2160.1921652247884,53.12537029,2881.81660829,651.4243831,459.18411802
39,100.0,-2160.230162106764,62.02212347,2874.59990076,650.89920276,458.54437572
40,0.31622776601683794,-2159.344304931519,23.764134683052156,2935.61329221,650.29767629,458.09522977
41,0.31622776601683794,60016.51330484219,2376413.4683052157,2934.13494779,650.40333757,458.17007362
42,0.31622776601683794,-2159.1222925177135,55.17225402633261,2935.21774449,650.32589847,458.11525692
