,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-6477.583554730412,0.000248674962,573.766278,555.420313,580.504124,2937.05536,650.194531,458.022211
1,0.012663801734674034,-6477.5835543607445,0.000248669069,573.766289,555.420319,580.504067,2937.05535,650.194541,458.022246
2,0.0160371874375133,-6477.583555753705,1.40076908e-06,573.769411,555.424914,580.496368,2937.07665,650.187552,458.027256
3,0.020309176209047358,-6477.583542846018,0.00202160143,573.766326,555.420236,580.503556,2937.05542,650.194606,458.022205
4,0.025719138090593445,-6477.583555746274,1.00363618e-07,573.766401,555.423546,580.500083,2937.03959,650.181855,458.031143
5,0.03257020655659783,-6477.583555746145,3.40794464e-07,573.762819,555.419975,580.51359,2937.06715,650.199584,458.033099
6,0.04124626382901352,-6477.5835455080505,0.00202153244,573.766297,555.420299,580.50286,2937.05544,650.194556,458.022269
7,0.052233450742668434,-6477.583544810988,0.00202152852,573.766308,555.420284,580.502612,2937.05535,650.194502,458.022284
8,0.06614740641230149,-6477.58355491405,4.08047963e-06,573.734882,555.400953,580.511437,2937.01118,650.197295,458.015157
9,0.08376776400682916,-6477.583549911758,0.00202151448,573.76633,555.420273,580.502266,2937.05539,650.194563,458.022234
10,0.10608183551394483,-6477.583557602332,0.00202153474,573.766285,555.420311,580.502093,2937.0554,650.194569,458.0222
11,0.13433993325989002,-6477.583565947991,0.00202152395,573.766221,555.420313,580.502039,2937.0554,650.194574,458.022245
12,0.17012542798525893,-6477.587310875295,0.834176608,574.481206,554.808077,580.28587,2941.9566,650.429698,456.919867
13,0.21544346900318834,-6477.584900578529,0.22884879,573.779928,554.168935,580.036127,2934.72898,650.340563,457.732745
14,0.2728333376486768,-6477.594842681321,0.592249182,572.866954,555.312876,577.845235,2932.98891,650.000914,457.706913
15,0.34551072945922184,-6477.848382574531,9.06196477,575.86159678,559.49947136,568.47134844,2933.76061424,658.84371968,458.30996166
16,0.43754793750741844,-6478.032886489877,8.30587459,567.93985989,556.31874012,578.92301046,2941.42523104,649.04433054,457.77494893
17,0.5541020330009492,-6478.150685127055,6.76556313,570.25355992,555.97335959,576.03454962,2934.71052739,649.77487562,457.66578731
18,0.7017038286703826,-6478.207171850339,5.18646106,570.31312325,556.11785641,577.31193924,2935.26817945,650.35383596,458.08657177
19,0.8886238162743403,-6478.225104546956,4.1752118,570.64220958,556.14858088,578.38918151,2935.22315432,650.33910667,458.17081555
20,1.1253355826007645,-6478.216542211892,3.52003369,570.84258612,556.01803582,579.042333,2935.20279271,650.34175269,458.11267466
21,1.4251026703029979,-6478.194117295651,3.13392166,570.79556924,555.94880019,579.51705622,2935.24629486,650.29358673,458.09636887
22,1.8047217668271702,-6478.169708796673,2.94496097,570.91831838,555.93147554,579.8048174,2935.05275004,650.31570184,458.13602723
23,2.2854638641349907,-6478.1541234462165,2.96438751,570.84232122,555.86317707,579.94920548,2934.79367252,650.45597342,458.18398319
24,2.8942661247167516,-6478.156450696692,3.18204551,570.79517601,555.80895043,580.16830411,2933.97427812,650.40751211,458.30019081
25,3.665241237079626,-6478.182425469283,3.62960886,570.3548595,555.77177063,580.16138252,2933.78866649,650.56278225,458.10184292
26,4.6415888336127775,-6478.231736128845,4.32154356,569.80122496,555.58868651,580.20529135,2932.80601939,650.89047795,458.26659819
27,5.878016072274912,-6478.295895331566,5.42052352,568.05900076,555.17722426,580.74435475,2931.65926047,651.06719261,458.54873332
28,7.443803013251689,-6478.3646524770975,6.58563379,568.70635865,555.71054812,580.46632804,2930.4151963,650.93962173,458.35706156
29,9.426684551178854,-6478.421633141394,8.08699879,568.37552464,555.86669958,580.46702794,2926.67899882,650.82289512,458.78879156
30,11.937766417144358,-6478.458924700613,9.27886474,568.13123028,556.71035279,577.29004296,2924.48087078,650.54704367,458.25466864
31,15.117750706156615,-6478.488554171775,10.77247115,570.04538826,554.3058174,579.52546787,2925.10075026,651.40793861,460.28594839
32,19.144819761699576,-6478.511358552309,13.23089247,568.63560876,555.5040391,580.18815078,2923.58316526,652.70898634,458.78780769
33,24.244620170823282,-6478.513448425407,13.8067768,567.2998111,553.80658218,581.54675754,2926.91835193,649.86271594,460.12406344
34,30.702906297578497,-6478.534039744477,16.86636517,570.95098989,555.67035114,579.92207898,2916.16851463,655.53983999,455.65890016
35,38.88155180308085,-6478.565422625072,23.83162284,566.20773895,550.30266389,582.70163116,2917.85873749,650.71188175,458.55876009
36,49.238826317067364,-6477.9820692805315,8.03598267,573.11546395,551.30893832,585.94796793,2957.50594428,664.98865164,451.90159851
37,62.355073412739124,-6478.04583458352,10.23353851,580.76978844,554.00687562,584.30874616,2928.53946321,635.97673667,468.30181693
38,78.96522868499724,-6477.948209565153,9.08260124,577.04448576,548.56170498,589.59873575,2938.95951675,657.64957114,466.02075925
39,100.0,-6477.677306563625,3.22759996,567.02009186,555.64699769,591.27714639,2940.31947614,654.34080784,455.78168685
40,0.01,-6477.583554730414,0.0002486749615861064,573.76632131,555.42026042,580.50414524,2937.05544796,650.19456324,458.02223994
41,0.01,-6477.468261547925,24.867496158610642,573.8238083,555.40728324,579.29740956,2937.05539878,650.19453879,458.02222144
42,0.01,-6477.583554730414,0.0002486749615861064,573.76632131,555.42026042,580.50414524,2937.05544796,650.19456324,458.02223994
