,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-13236.814443491046,0.000105720503,1175.67613,865.37715,822.609741,665.247011,494.638183,537.670738
1,0.011937766417144363,-13236.81444344164,0.000105719948,1175.67605,865.377162,822.609721,665.247042,494.638183,537.670783
2,0.014251026703029978,-13236.814443444628,0.000105720416,1175.67612,865.377106,822.609702,665.246995,494.638154,537.670739
3,0.017012542798525893,-13236.814443517109,0.000105729771,1175.67608,865.377122,822.609746,665.247041,494.638143,537.670679
4,0.020309176209047358,-13236.8144436711,0.000105730126,1175.67611,865.377107,822.609825,665.24698,494.638185,537.670729
5,0.024244620170823284,-13236.814443921845,0.000541433904,1175.67608,865.377149,822.609766,665.247075,494.638167,537.670526
6,0.028942661247167517,-13236.814445402468,0.000541437065,1175.67616,865.377139,822.609758,665.247053,494.638148,537.670457
7,0.0345510729459222,-13236.842354691937,9.56265164,1175.30348078,865.92471028,823.38046436,671.48542499,491.31173083,533.83417767
8,0.04124626382901352,-13236.877463810153,13.48986283,1170.98657769,864.82059545,822.66878213,664.08810237,498.44699763,533.76032813
9,0.04923882631706739,-13236.82287479303,1.63559976,1178.09636,863.8520823,821.68383231,666.15494424,496.88847244,536.30587282
10,0.05878016072274912,-13236.885676058122,15.17365473,1174.36493391,867.26417405,819.46374409,672.79886721,489.47155974,527.50699462
11,0.07017038286703829,-13236.827818871901,3.21699936,1175.30616439,866.74206222,819.84045466,663.08630675,494.81292864,534.19622122
12,0.0837677640068292,-13236.81444472065,0.000541429693,1175.67611,865.377131,822.609504,665.247071,494.638132,537.670167
13,0.1,-13236.814442044773,0.000541403358,1175.67599,865.377203,822.609448,665.247042,494.638195,537.670233
14,0.1193776641714437,-13236.814443858808,3.53025733e-08,1175.68298,865.379764,822.608505,665.249331,494.631321,537.672796
15,0.14251026703029984,-13236.814443855908,1.40596425e-08,1175.67155,865.370053,822.604979,665.249428,494.634306,537.671169
16,0.17012542798525893,-13236.814443862853,1.06480772e-07,1175.66834,865.37665,822.608671,665.239885,494.640177,537.671299
17,0.20309176209047358,-13236.814443477313,1.19405089e-06,1175.65537,865.370878,822.623508,665.249051,494.622679,537.654729
18,0.24244620170823283,-13236.814443888114,1.03307723e-06,1175.67516,865.376039,822.608384,665.247599,494.638777,537.667593
19,0.28942661247167517,-13236.814443802474,0.000541413457,1175.67611,865.377133,822.609209,665.246892,494.638219,537.670211
20,0.345510729459222,-13236.833268653158,3.92331841,1173.70057163,865.23595839,818.08497009,663.80830321,494.74291368,536.04651634
21,0.41246263829013524,-13236.89423407425,10.9922709,1176.1520005,865.40513873,811.4326016,660.15049231,496.19564464,530.13416409
22,0.49238826317067413,-13236.93764423398,10.89928026,1175.66839477,866.80656631,813.92334524,657.12102285,496.13280704,531.76965415
23,0.5878016072274915,-13236.970460283888,13.00308565,1173.37983221,865.53053907,809.59235418,656.64739578,496.49172099,529.8107117
24,0.701703828670383,-13236.96430987072,12.34166054,1172.75772821,865.79561911,810.55739148,655.99537662,496.59241257,531.67530071
25,0.837677640068292,-13236.933876785937,10.64467431,1172.86182632,865.24610703,812.88396833,656.82092699,495.96101076,531.89052542
26,1.0,-13236.891500769807,9.69383861,1171.87035997,865.9498835,813.04850685,656.21578426,496.53744491,534.33371436
27,1.1937766417144369,-13236.855478239626,6.13518436,1172.47368424,865.22783688,817.72933976,659.65149779,496.00327238,535.57681035
28,1.4251026703029992,-13236.828370394545,3.90300533,1174.360815,866.13797301,819.62634562,661.69424748,495.98278413,536.3717357
29,1.7012542798525891,-13236.814445250002,0.000541503415,1175.6758,865.377124,822.609429,665.246494,494.638298,537.670619
30,2.030917620904737,-13236.81444295686,0.000541442909,1175.67583,865.377098,822.609505,665.246505,494.638254,537.670626
31,2.424462017082328,-13236.814441293633,0.000541441459,1175.67581,865.37714,822.609502,665.246524,494.638215,537.670598
32,2.8942661247167516,-13236.81444388395,2.00125635e-07,1175.6754,865.373077,822.614764,665.24754,494.636606,537.67061
33,3.4551072945922217,-13236.814443592428,6.4049395e-08,1175.68573,865.37042,822.615384,665.247643,494.615667,537.667033
34,4.1246263829013525,-13236.814443319445,7.4497993e-07,1175.6458,865.388896,822.626119,665.22515,494.632467,537.676978
35,4.923882631706742,-13236.814443810159,5.20291957e-08,1175.67372,865.384622,822.611808,665.251339,494.631142,537.660185
36,5.878016072274912,-13236.814443898711,3.2294194e-08,1175.67665,865.377486,822.609371,665.245571,494.639998,537.670906
37,7.01703828670383,-13236.814440995395,0.000541444712,1175.67571,865.377068,822.609682,665.246618,494.638215,537.670654
38,8.376776400682925,-13236.814441526989,0.000541470507,1175.67572,865.377153,822.609664,665.246692,494.638148,537.670707
39,10.0,-13236.814442015933,0.000541576599,1175.67575,865.377055,822.609681,665.246659,494.638183,537.670746
40,0.01,-13236.814443491046,0.0001057205031581554,1175.67612807,865.37714965,822.60974137,665.24701074,494.63818309,537.67073806
41,0.01,-13236.773038109011,10.57205031581554,1175.67627537,865.37712729,822.60696249,665.2726131,494.63240595,537.13457597
42,0.01,-13236.814443491046,0.0001057205031581554,1175.67612807,865.37714965,822.60974137,665.24701074,494.63818309,537.67073806
43,0.01,-13236.73081695918,21.14410063163108,1175.67653378,865.37709109,822.6041241,665.29792098,494.62671079,536.6021367
44,0.01,-13236.814443491046,0.0001057205031581554,1175.67612807,865.37714965,822.60974137,665.24701074,494.63818309,537.67073806
45,0.01,-13236.643954601379,42.28820126326216,1175.67696431,865.37699988,822.59859934,665.3482933,494.61535147,535.54806598
46,0.01,-13236.814443491046,0.0001057205031581554,1175.67612807,865.37714965,822.60974137,665.24701074,494.63818309,537.67073806
47,0.01,-13236.46072732309,84.57640252652432,1175.67775814,865.37694598,822.5874112,665.44739372,494.59296001,533.48240178
48,0.01,-13236.814443491046,0.0001057205031581554,1175.67612807,865.37714965,822.60974137,665.24701074,494.63818309,537.67073806
49,0.01,-13236.057620661672,169.15280505304864,1175.67935337,865.37680125,822.56499081,665.63912894,494.54974765,529.51128628
50,0.01,-13236.814443491046,0.0001057205031581554,1175.67612807,865.37714965,822.60974137,665.24701074,494.63818309,537.67073806
51,0.01,-13235.114746440184,338.3056101060973,1175.68257581,865.37633478,822.52033366,665.99934839,494.46851883,522.14676201
52,0.01,-13236.085729178401,163.56255218931727,1175.6792,865.37675209,822.56647844,665.62672593,494.5524867,529.76740391
53,0.01,-13235.991138671405,182.21779675679588,1175.67956004,865.37667527,822.56149461,665.66801055,494.54316475,528.91589658
54,0.01,-13235.992699523846,181.9135201580962,1175.67948773,865.37676389,822.56167332,665.66735244,494.54330665,528.92973412
55,0.01,-13235.992652874247,181.9226158341051,1175.67950763,865.37673481,822.56162244,665.66734346,494.5433484,528.92932641
56,0.011937766417144363,-13236.814443441643,0.00010571994771866886,1175.67617553,865.37711817,822.60976972,665.24699734,494.63819095,537.67068872
57,0.011937766417144363,-13236.767514495066,10.571994771866887,1175.67685702,865.37706665,822.59960953,665.29064649,494.62830744,536.74856602
58,0.011937766417144363,-13236.814443441643,0.00010571994771866886,1175.67617553,865.37711817,822.60976972,665.24699734,494.63819095,537.67068872
59,0.011937766417144363,-13236.71861294079,21.143989543733774,1175.6775966,865.37694754,822.58951234,665.33396643,494.61855393,535.8353198
60,0.011937766417144363,-13236.814443441643,0.00010571994771866886,1175.67617553,865.37711817,822.60976972,665.24699734,494.63819095,537.67068872
61,0.011937766417144363,-13236.614979100521,42.28797908746755,1175.67894632,865.37678192,822.56924034,665.41947071,494.59927293,534.03485012
62,0.011937766417144363,-13236.814443441643,0.00010571994771866886,1175.67617553,865.37711817,822.60976972,665.24699734,494.63819095,537.67068872
63,0.011937766417144363,-13236.384969120463,84.5759581749351,1175.68188487,865.37643579,822.52872315,665.58685708,494.56153833,530.53421839
64,0.011937766417144363,-13236.814443441643,0.00010571994771866886,1175.67617553,865.37711817,822.60976972,665.24699734,494.63819095,537.67068872
65,0.011937766417144363,-13235.838353210596,169.1519163498702,1175.68771791,865.37572248,822.44791887,665.90743852,494.48920113,523.90604265
66,0.011937766417144363,-13236.023277961212,142.40756538499235,1175.68584545,865.37596714,822.47345496,665.80804016,494.51160961,525.95080193
67,0.011937766417144363,-13235.993436981993,146.83252232018137,1175.68620193,865.37593365,822.46925013,665.82461474,494.50789746,525.60935416
68,0.011937766417144363,-13235.99268131884,146.9439977358097,1175.68614909,865.37592652,822.46906102,665.82511491,494.50782497,525.60069299
69,0.011937766417144363,-13235.992731129505,146.9366505359219,1175.68618489,865.37592369,822.46913471,665.82496082,494.50785108,525.60132592
70,0.014251026703029978,-13236.81444344463,0.00010572041579755878,1175.67615494,865.37711379,822.60976748,665.24702224,494.63816349,537.67068616
71,0.014251026703029978,-13236.766794556257,10.572041579755878,1175.67833739,865.37684024,822.57896421,665.31525623,494.62276532,536.2137283
72,0.014251026703029978,-13236.81444344463,0.00010572041579755878,1175.67615494,865.37711379,822.60976748,665.24702224,494.63816349,537.67068616
73,0.014251026703029978,-13236.715158385468,21.144083159511755,1175.68053187,865.37658435,822.54821299,665.38293412,494.60746211,534.77458394
74,0.014251026703029978,-13236.81444344463,0.00010572041579755878,1175.67615494,865.37711379,822.60976748,665.24702224,494.63816349,537.67068616
75,0.014251026703029978,-13236.600139122984,42.28816631902351,1175.6849662,865.37608719,822.4866785,665.51639393,494.5773642,531.94835837
