,lamb,fun,p0,p1,p2,p3
0,0.31622776601683794,-2054.349829731975,1.98615637e-11,2939.88626,649.084666,456.344053
1,0.3665241237079628,-2054.349829732392,2.51136856e-11,2939.88541,649.085511,456.34482
2,0.4248201698162612,-2054.349829728484,1.00009914e-11,2939.88543,649.088353,456.342968
3,0.4923882631706739,-2054.349829729651,2.70324308e-11,2939.89158,649.085441,456.344724
4,0.5707031326057167,-2054.3498297319475,2.11723957e-12,2939.88633,649.084485,456.344163
5,0.6614740641230149,-2054.3498297323945,7.3738069e-13,2939.88558,649.085485,456.344788
6,0.7666822074546215,-2054.349829732394,4.29772945e-12,2939.88555,649.085404,456.344853
7,0.8886238162743403,-2054.3498297106144,1.69033267e-07,2939.88565,649.084704,456.346004
8,1.0299603658099898,-2054.349829621201,7.86087754e-07,2939.88379,649.08999,456.347278
9,1.1937766417144364,-2054.34982946345,1.48549777e-11,2939.92022,649.086945,456.363664
10,1.3836480680324594,-2054.34982973036,1.20880249e-08,2939.8846,649.085176,456.345755
11,1.60371874375133,-2054.3498297320048,2.0952585e-09,2939.88521,649.084858,456.344803
12,1.8587918911465635,-2054.3498297323936,6.06537093e-12,2939.88545,649.085415,456.344854
13,2.1544346900318834,-2054.3498297323745,1.16809296e-11,2939.88552,649.085487,456.34461
14,2.4970997860065407,-2054.3498297323945,6.7444122e-13,2939.88561,649.085478,456.344858
15,2.8942661247167503,-2054.3498297243814,4.25454469e-13,2939.88121,649.085656,456.341051
16,3.354602185954043,-2054.3498297322512,1.50350991e-11,2939.88599,649.085989,456.344517
17,3.8881551803080874,-2054.349829732392,1.86200904e-11,2939.88549,649.085447,456.344872
18,4.506570337745473,-2054.349829732391,8.60060712e-12,2939.88575,649.085379,456.344827
19,5.223345074266841,-2054.349829732395,3.24781251e-12,2939.88555,649.085458,456.344817
20,6.054123584037268,-2054.3498297215765,6.71566554e-13,2939.89497,649.084417,456.341182
21,7.017038286703826,-2054.3498297323918,3.93396303e-12,2939.88533,649.085445,456.344825
22,8.133105582266927,-2054.3498297323936,6.22293823e-11,2939.88555,649.085444,456.344843
23,9.42668455117885,-2054.349829729693,9.95703133e-12,2939.88731,649.086157,456.347069
24,10.92600861117378,-2054.3498297310493,8.22338156e-08,2939.88489,649.085399,456.344241
25,12.663801734674028,-2054.3498297323877,1.16920306e-10,2939.88543,649.08542,456.344943
26,14.67799267622069,-2054.3498302702096,0.000312993301,2939.88524,649.085449,456.344871
27,17.01254279852588,-2054.353526985945,0.855944951,2938.95505,649.149744,456.389686
28,19.718405565126417,-2054.3636303653275,1.87723499,2937.82836,649.227478,456.444106
29,22.854638641349897,-2054.382532632546,3.29330241,2936.25218455,649.33557305,456.52016573
30,26.48969287610527,-2054.41283555585,5.22678249,2934.08789881,649.48156783,456.62432267
31,30.702906297578483,-2054.4575678257684,7.83834318,2931.15783071,649.67210946,456.76470422
32,35.58623573050966,-2054.52041451065,11.34361403,2927.23401992,649.90948249,456.94883693
33,41.24626382901348,-2054.6060177305403,16.03614997,2922.01930346,650.18838846,457.18311419
34,47.806525330073804,-2054.7202544912775,22.31453785,2915.13705171,650.48945418,457.4627806
35,55.41020330009492,-2054.8704265737188,30.71893418,2906.11168192,650.7739362,457.76528336
36,64.22325422229356,-2055.0653548950227,41.96450088,2894.37179482,650.98126336,458.03001547
