,lamb,fun,p0,p1,p2,p3
0,0.03162277660168379,-9103.525205355549,0.000725342267,1126.71212,868.513682,886.112982
1,0.03665241237079628,-9103.525208035106,1.19497772e-11,1126.71213,868.513627,886.113099
2,0.042482016981626125,-9103.525205647122,0.000725347811,1126.71216,868.513684,886.112961
3,0.04923882631706739,-9103.525208035106,3.33673644e-10,1126.71217,868.513683,886.113053
4,0.05707031326057167,-9103.52520637384,0.000725322839,1126.7122,868.513701,886.112791
5,0.06614740641230149,-9103.525206660435,0.0007253204,1126.71214,868.513686,886.112749
6,0.07666822074546215,-9103.525206804068,0.000725323271,1126.71218,868.513632,886.112699
7,0.08886238162743403,-9103.525206806868,0.000725336507,1126.71212,868.513683,886.112677
8,0.102996036580999,-9103.525206734854,0.00072530593,1126.71213,868.513667,886.112635
9,0.11937766417144363,-9103.525206693776,0.000725307146,1126.71215,868.513661,886.112601
10,0.13836480680324595,-9103.525206785518,0.000725305553,1126.71221,868.513692,886.112557
11,0.160371874375133,-9103.525207060447,0.00072531367,1126.71212,868.513713,886.112502
12,0.18587918911465637,-9103.525207485833,0.000725306619,1126.71207,868.51368,886.112443
13,0.21544346900318834,-9103.525207940209,0.000725316094,1126.71207,868.513696,886.112382
14,0.24970997860065408,-9103.525208232804,0.000725316347,1126.71215,868.513621,886.112354
15,0.289426612471675,-9103.525208140332,0.000725313806,1126.71213,868.513703,886.112334
16,0.3354602185954043,-9103.525207454577,0.000725315946,1126.71212,868.513709,886.112312
17,0.3888155180308087,-9103.525206034095,0.000725315788,1126.71205,868.51375,886.112272
18,0.4506570337745473,-9103.525207973795,1.05275316e-08,1126.71566,868.521429,886.123055
19,0.5223345074266841,-9103.525208035104,3.20635892e-10,1126.71212,868.513676,886.113047
20,0.6054123584037269,-9103.525208035087,1.54219588e-10,1126.71211,868.5136,886.113248
21,0.7017038286703826,-9103.5252080351,2.17271323e-11,1126.71204,868.513702,886.113144
22,0.8133105582266927,-9103.525208035102,7.4278016e-11,1126.71218,868.513733,886.113001
23,0.9426684551178849,-9103.525208032768,3.92675774e-12,1126.71395,868.513849,886.110765
24,1.0926008611173779,-9103.52520803483,4.42127864e-11,1126.71184,868.513424,886.11393
25,1.2663801734674027,-9103.525208035015,2.31822376e-11,1126.71207,868.51325,886.112853
26,1.467799267622069,-9103.52520783215,9.68718177e-09,1126.7254,868.531418,886.115131
27,1.7012542798525883,-9103.525208031911,7.84936288e-11,1126.71476,868.514827,886.113941
28,1.971840556512642,-9103.525208007904,8.87331189e-08,1126.7157,868.507434,886.117795
29,2.2854638641349894,-9103.525208035098,2.42138009e-11,1126.71218,868.513744,886.112944
30,2.648969287610527,-9103.525208035104,1.39993929e-11,1126.71206,868.513653,886.113043
31,3.070290629757848,-9103.525207983916,2.25032074e-10,1126.70321,868.517255,886.123139
32,3.5586235730509657,-9103.525208035075,3.09799355e-10,1126.71224,868.513562,886.113288
33,4.124626382901348,-9103.525208035064,1.09975968e-09,1126.71193,868.513577,886.113102
34,4.78065253300738,-9103.525208035098,7.66706692e-11,1126.71225,868.513706,886.112971
35,5.541020330009492,-9103.525208031297,1.25819361e-07,1126.71348,868.514011,886.110686
36,6.422325422229356,-9103.525208017303,2.25531708e-11,1126.71814,868.514554,886.117234
37,7.443803013251681,-9103.525208035095,3.82301265e-12,1126.71218,868.51352,886.112999
38,8.627747685955866,-9103.525208035102,8.20384697e-11,1126.71211,868.51368,886.11299
39,10.0,-9103.52520281059,0.000725322201,1126.71147,868.513682,886.112846
40,0.03162277660168379,-9103.525205355549,0.0007253422670397015,1126.71211953,868.51368199,886.11298168
41,0.03162277660168379,-9103.231061786724,72.53422670397015,1127.0151393,868.47640289,881.01311788
42,0.03162277660168379,-9103.525205355549,0.0007253422670397015,1126.71211953,868.51368199,886.11298168
43,0.03162277660168379,-9102.886045551735,145.0684534079403,1127.30929665,868.44021695,876.09747283
44,0.03162277660168379,-9103.525205355549,0.0007253422670397015,1126.71211953,868.51368199,886.11298168
45,0.03162277660168379,-9102.05187164795,290.1369068158806,1127.87280226,868.37090272,866.77370708
46,0.03162277660168379,-9102.799332521194,161.8261743429405,1127.37599489,868.43201138,874.98671788
47,0.03162277660168379,-9102.711650891957,178.28671364411758,1127.44109746,868.42402193,873.90460169
48,0.03162277660168379,-9102.703430462849,179.80658356138417,1127.4471598,868.42324891,873.80502496
49,0.03162277660168379,-9102.70347914993,179.79759323220512,1127.44714662,868.42331154,873.80564489
50,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
51,0.03665241237079628,-9103.525208030776,1.1949777214705446e-06,1126.71211867,868.51370503,886.11303446
52,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
53,0.03665241237079628,-9103.525208026445,2.389955442941089e-06,1126.71214242,868.51372135,886.113061
54,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
55,0.03665241237079628,-9103.525208017783,4.779910885882178e-06,1126.71210476,868.51370512,886.11311217
56,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
57,0.03665241237079628,-9103.525208000463,9.559821771764356e-06,1126.71213174,868.51373855,886.11304535
58,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
59,0.03665241237079628,-9103.525207965817,1.9119643543528713e-05,1126.7121055,868.51374419,886.11308345
60,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
61,0.03665241237079628,-9103.52520789653,3.8239287087057426e-05,1126.7121776,868.51367606,886.11301562
62,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
63,0.03665241237079628,-9103.52520775795,7.647857417411485e-05,1126.71213394,868.51362746,886.11309868
64,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
65,0.03665241237079628,-9103.525207480796,0.0001529571483482297,1126.71215425,868.51370763,886.11304361
66,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
67,0.03665241237079628,-9103.525206926486,0.0003059142966964594,1126.71214336,868.5136624,886.11305881
68,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
69,0.03665241237079628,-9103.525205817863,0.0006118285933929188,1126.71218283,868.51361884,886.11292834
70,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
71,0.03665241237079628,-9103.525203600613,0.0012236571867858376,1126.71214932,868.51371268,886.11286552
72,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
73,0.03665241237079628,-9103.525199166092,0.0024473143735716752,1126.7121525,868.51370596,886.11278681
74,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
75,0.03665241237079628,-9103.525190296961,0.0048946287471433505,1126.71211789,868.51373461,886.11249864
76,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
77,0.03665241237079628,-9103.525172558353,0.009789257494286701,1126.71223754,868.51370869,886.11195034
78,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
79,0.03665241237079628,-9103.525137079741,0.019578514988573402,1126.71229898,868.51360663,886.11097187
80,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
81,0.03665241237079628,-9103.525066116956,0.039157029977146804,1126.71236727,868.51361645,886.1088533
82,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
83,0.03665241237079628,-9103.524924169098,0.07831405995429361,1126.7127371,868.51357698,886.10461499
84,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
85,0.03665241237079628,-9103.524640184274,0.15662811990858722,1126.71312508,868.5135904,886.09607919
86,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
87,0.03665241237079628,-9103.524071858217,0.31325623981717443,1126.71414524,868.51343332,886.07934143
88,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
89,0.03665241237079628,-9103.522933780638,0.6265124796343489,1126.71620433,868.51323791,886.04541895
90,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
91,0.03665241237079628,-9103.520651925246,1.2530249592686977,1126.72012275,868.51265794,885.97788359
92,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
93,0.03665241237079628,-9103.516065426164,2.5060499185373954,1126.7280567,868.51168151,885.84290467
94,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
95,0.03665241237079628,-9103.506801376303,5.012099837074791,1126.74391517,868.50973203,885.57327237
96,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
97,0.03665241237079628,-9103.487909879124,10.024199674149582,1126.77555315,868.50589858,885.03531203
98,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
99,0.03665241237079628,-9103.448679733743,20.048399348299164,1126.8386341,868.49817193,883.96465633
100,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
101,0.03665241237079628,-9103.364481781842,40.09679869659833,1126.96392681,868.4826597,881.84428676
102,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
103,0.03665241237079628,-9103.17353391837,80.19359739319665,1127.21064942,868.45234588,877.68537659
104,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
105,0.03665241237079628,-9102.704484795773,160.3871947863933,1127.68957148,868.39350751,869.67826449
106,0.03665241237079628,-9103.525208035106,1.1949777214705444e-11,1126.71213394,868.51362746,886.11309868
107,0.03665241237079628,-9101.440242013117,320.7743895727866,1128.59461507,868.28223322,854.79072277
108,0.03665241237079628,-9102.916993323815,126.42901665742706,1127.48903898,868.41818016,873.01987817
109,0.03665241237079628,-9102.690172837987,162.56514046563615,1127.70233241,868.39190346,869.46641286
