,lamb,fun,p0,p1,p2,p3
0,0.03162277660168379,-8996.307686813041,5.47387715e-08,1192.36125,830.131363,848.601073
1,0.03665241237079628,-8996.307686813152,5.65500735e-08,1192.36118,830.131906,848.600781
2,0.042482016981626125,-8996.307686809761,2.64737838e-10,1192.36286,830.131029,848.603815
3,0.04923882631706739,-8996.307686813503,6.14523854e-11,1192.36128,830.131486,848.600645
4,0.05707031326057167,-8996.307686813561,6.74944874e-11,1192.36167,830.132186,848.600471
5,0.06614740641230149,-8996.307686812765,1.7793473e-08,1192.36138,830.131977,848.602275
6,0.07666822074546215,-8996.307686734066,3.73214953e-06,1192.37213,830.132257,848.606208
7,0.08886238162743403,-8996.307686813616,2.64214527e-10,1192.36128,830.132042,848.60076
8,0.102996036580999,-8996.30768681362,1.92524998e-10,1192.36141,830.132035,848.600798
9,0.11937766417144363,-8996.30768681362,3.71536778e-10,1192.36139,830.13201,848.600721
10,0.13836480680324595,-8996.307686813565,2.84628201e-09,1192.36108,830.131914,848.600895
11,0.160371874375133,-8996.307686813607,6.1804133e-10,1192.36131,830.13194,848.600943
12,0.18587918911465637,-8996.307686811231,5.36338268e-08,1192.36096,830.130674,848.598742
13,0.21544346900318834,-8996.307686813623,1.95408247e-10,1192.36145,830.132002,848.600782
14,0.24970997860065408,-8996.307686813609,6.03091009e-10,1192.36163,830.132051,848.600725
15,0.289426612471675,-8996.30768665353,0.000333614135,1192.36144,830.132009,848.600511
16,0.3354602185954043,-8996.307687328786,0.000333619329,1192.36146,830.131924,848.60044
17,0.3888155180308087,-8996.53380578295,126.31615563,1187.162819,830.75441239,718.7321313
18,0.4506570337745473,-8996.516220738105,75.79978673,1186.80866288,830.79539403,770.72425654
19,0.5223345074266841,-8996.490717518893,51.60503854,1186.5928812,830.81777093,796.24047413
20,0.6054123584037269,-8996.457751228856,36.89953664,1186.59407624,830.80901123,812.05307831
21,0.7017038286703826,-8996.419398770839,26.55099961,1186.89364893,830.75924212,823.21844235
22,0.8133105582266927,-8996.37961231387,18.49160662,1187.56746064,830.65737742,831.72566179
23,0.9426684551178849,-8996.343861299312,11.7454375,1188.66828833,830.50681306,838.47731792
24,1.0926008611173779,-8996.31815375272,5.80825824,1190.21565983,830.32470817,843.92093759
25,1.2663801734674027,-8996.30768690683,0.000333663593,1192.36124,830.132013,848.600484
26,1.467799267622069,-8996.307686813614,3.28496325e-11,1192.36146,830.132075,848.600618
27,1.7012542798525883,-8996.30768681362,9.64103304e-11,1192.36147,830.131941,848.600749
28,1.971840556512642,-8996.307686813618,2.43325104e-10,1192.36147,830.132062,848.600737
29,2.2854638641349894,-8996.30768681362,6.39885787e-11,1192.36146,830.131929,848.600663
30,2.648969287610527,-8996.307686788568,4.26572993e-11,1192.35658,830.137441,848.595756
31,3.070290629757848,-8996.30768681362,1.14208822e-10,1192.3614,830.131963,848.600824
32,3.5586235730509657,-8996.30768681362,5.5440905e-11,1192.36135,830.132049,848.600823
33,4.124626382901348,-8996.30768649397,6.15317592e-11,1192.37043,830.127266,848.631093
34,4.78065253300738,-8996.307686813623,8.10968209e-11,1192.36138,830.131958,848.600773
35,5.541020330009492,-8996.30768658584,2.05739853e-10,1192.36346,830.155199,848.59944
36,6.422325422229356,-8996.307686687898,5.91418774e-11,1192.38098,830.135247,848.5938
37,7.443803013251681,-8996.307686666405,1.13427131e-10,1192.38407,830.128296,848.594062
38,8.627747685955866,-8996.30768681362,4.68609395e-11,1192.36147,830.131886,848.600752
39,10.0,-8996.307686813398,9.81176114e-11,1192.36085,830.131509,848.600601
40,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
41,0.03162277660168379,-8996.307649017626,0.005473877149992307,1192.36148519,830.13199791,848.60033513
42,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
43,0.03162277660168379,-8996.307611221342,0.010947754299984614,1192.36143967,830.13206181,848.60003857
44,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
45,0.03162277660168379,-8996.30753562792,0.021895508599969228,1192.36149193,830.13201073,848.59928144
46,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
47,0.03162277660168379,-8996.307384437647,0.043791017199938456,1192.36159846,830.13195666,848.59792282
48,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
49,0.03162277660168379,-8996.307082043382,0.08758203439987691,1192.3618661,830.13192626,848.59491078
50,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
51,0.03162277660168379,-8996.306477199985,0.17516406879975382,1192.3622375,830.13191339,848.58907254
52,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
53,0.03162277660168379,-8996.30526729376,0.35032813759950765,1192.36301406,830.13178107,848.57753197
54,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
55,0.03162277660168379,-8996.30284660368,0.7006562751990153,1192.3646095,830.13161601,848.55431204
56,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
57,0.03162277660168379,-8996.298001713994,1.4013125503980306,1192.36768533,830.13121419,848.50772724
58,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
59,0.03162277660168379,-8996.288297904439,2.802625100796061,1192.37401716,830.13049813,848.41483786
60,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
61,0.03162277660168379,-8996.26883422763,5.605250201592122,1192.38664657,830.12894701,848.22920018
62,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
63,0.03162277660168379,-8996.229683146219,11.210500403184245,1192.41177678,830.12591319,847.85879909
64,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
65,0.03162277660168379,-8996.150490071726,22.42100080636849,1192.46198693,830.12000719,847.12122419
66,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
67,0.03162277660168379,-8995.988571888089,44.84200161273698,1192.56153413,830.10801699,845.65916439
68,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
69,0.03162277660168379,-8995.650854303769,89.68400322547396,1192.75779756,830.08451088,842.78624999
70,0.03162277660168379,-8996.307686813247,5.473877149992307e-08,1192.3614102,830.13201075,848.60068871
71,0.03162277660168379,-8994.921779175676,179.36800645094792,1193.13913524,830.03877739,837.23424105
72,0.03162277660168379,-8995.52067056368,106.3547149818105,1192.82969112,830.0759281,841.73502744
73,0.03162277660168379,-8995.487196865644,110.59071113984169,1192.84793846,830.07375091,841.46929157
74,0.03162277660168379,-8995.485924654444,110.75130970046007,1192.84859108,830.07366009,841.4592744
75,0.03162277660168379,-8995.485968525092,110.74577213497405,1192.84865206,830.07360798,841.45965316
76,0.03665241237079628,-8996.307686813172,5.6550073537785507e-08,1192.36138939,830.13202581,848.60073736
77,0.03665241237079628,-8996.307641680645,0.005655007353778551,1192.3615224,830.1319834,848.60017325
78,0.03665241237079628,-8996.307686813172,5.6550073537785507e-08,1192.36138939,830.13202581,848.60073736
79,0.03665241237079628,-8996.307596547083,0.011310014707557102,1192.36150448,830.13197376,848.59963938
80,0.03665241237079628,-8996.307686813172,5.6550073537785507e-08,1192.36138939,830.13202581,848.60073736
81,0.03665241237079628,-8996.3075062782,0.022620029415114203,1192.36155391,830.13199263,848.59842458
82,0.03665241237079628,-8996.307686813172,5.6550073537785507e-08,1192.36138939,830.13202581,848.60073736
83,0.03665241237079628,-8996.307325733427,0.045240058830228407,1192.36174829,830.13193052,848.59615471
84,0.03665241237079628,-8996.307686813172,5.6550073537785507e-08,1192.36138939,830.13202581,848.60073736
85,0.03665241237079628,-8996.306964615822,0.09048011766045681,1192.36207475,830.13190935,848.59159688
86,0.03665241237079628,-8996.307686813172,5.6550073537785507e-08,1192.36138939,830.13202581,848.60073736
87,0.03665241237079628,-8996.306242268387,0.18096023532091363,1192.36268011,830.13187329,848.58255101
88,0.03665241237079628,-8996.307686813172,5.6550073537785507e-08,1192.36138939,830.13202581,848.60073736
89,0.03665241237079628,-8996.304797124678,0.36192047064182725,1192.36394342,830.13170032,848.56420836
90,0.03665241237079628,-8996.307686813172,5.6550073537785507e-08,1192.36138939,830.13202581,848.60073736
91,0.03665241237079628,-8996.3019050422,0.7238409412836545,1192.36637153,830.13139337,848.52779695
92,0.03665241237079628,-8996.307686813172,5.6550073537785507e-08,1192.36138939,830.13202581,848.60073736
93,0.03665241237079628,-8996.296113699551,1.447681882567309,1192.37125822,830.1308216,848.45487375
94,0.03665241237079628,-8996.307686813172,5.6550073537785507e-08,1192.36138939,830.13202581,848.60073736
95,0.03665241237079628,-8996.284502323699,2.895363765134618,1192.38112065,830.12965573,848.30905203
96,0.03665241237079628,-8996.307686813172,5.6550073537785507e-08,1192.36138939,830.13202581,848.60073736
97,0.03665241237079628,-8996.261164971487,5.790727530269236,1192.40069155,830.12726391,848.01779816
98,0.03665241237079628,-8996.307686813172,5.6550073537785507e-08,1192.36138939,830.13202581,848.60073736
99,0.03665241237079628,-8996.214033153612,11.581455060538472,1192.44002427,830.12257035,847.4371407
100,0.03665241237079628,-8996.307686813172,5.6550073537785507e-08,1192.36138939,830.13202581,848.60073736
