,lamb,fun,p0,p1,p2,p3
0,0.01,-4233.105750157791,4.04988463e-11,665.245854,494.643102,537.670793
1,0.011937766417144363,-4233.105750169295,4.78706366e-12,665.246981,494.638122,537.670683
2,0.014251026703029978,-4233.105750140775,3.87749592e-10,665.254529,494.635194,537.665902
3,0.017012542798525893,-4233.105750169281,4.55480448e-10,665.247088,494.638132,537.67054
4,0.020309176209047358,-4233.105750169266,5.86373338e-09,665.24718,494.637972,537.670629
5,0.024244620170823284,-4233.105750478871,0.000442152614,665.247019,494.638161,537.670643
6,0.028942661247167517,-4233.137230758939,20.89476933,665.66622819,494.54360919,528.0521561
7,0.0345510729459222,-4233.196863244571,34.63110661,666.05696788,494.45551782,518.50475428
8,0.04124626382901352,-4233.279196024075,49.06846589,666.52630073,494.34970308,505.97476069
9,0.04923882631706739,-4233.374309065562,66.62738453,667.08560182,494.22361991,488.70891008
10,0.05878016072274912,-4233.468449008946,91.63183356,667.73995267,494.07617811,462.77048307
11,0.07017038286703829,-4233.543540127017,135.96773778,668.47564292,493.91042973,416.52796752
12,0.0837677640068292,-4233.5795416027,258.10504607,669.23984461,493.73836046,291.74233614
13,0.1,-4233.105750169296,0.000442131011,665.246983,494.638157,537.670323
14,0.1193776641714437,-4233.105750166358,3.82026895e-10,665.24474,494.638234,537.669294
15,0.14251026703029984,-4233.1057501692685,1.59503263e-09,665.247084,494.637972,537.670769
16,0.17012542798525893,-4233.105750169294,1.77613849e-11,665.2471,494.638183,537.670684
17,0.20309176209047358,-4233.105750161053,4.72763522e-10,665.246998,494.634425,537.669007
18,0.24244620170823283,-4233.105750169296,5.86032592e-10,665.247029,494.638168,537.670735
19,0.28942661247167517,-4233.1057503413185,0.000442218425,665.246888,494.638203,537.670368
20,0.345510729459222,-4233.117541262295,4.59716723,663.33371366,495.06985937,533.88276246
21,0.41246263829013524,-4233.136963078125,6.79084188,661.83553762,495.40817758,532.56945272
22,0.49238826317067413,-4233.150700082091,7.62655845,660.76634048,495.64931937,532.51228228
23,0.5878016072274915,-4233.152582582419,7.48352633,660.23551418,495.76778743,533.16652803
24,0.701703828670383,-4233.14343012485,6.61233298,660.30710305,495.74721843,534.16944996
25,0.837677640068292,-4233.128491384324,5.17577149,661.01388649,495.57917996,535.28652974
26,1.0,-4233.1143397358555,3.27292652,662.36673111,495.26556755,536.37370894
27,1.1937766417144369,-4233.106421589287,0.96010257,664.35276096,494.82607666,537.34703061
28,1.4251026703029992,-4233.105750169293,5.21579728e-10,665.247033,494.638221,537.670671
29,1.7012542798525891,-4233.105750168627,1.97434591e-11,665.246431,494.63895,537.669849
30,2.030917620904737,-4233.105750169293,1.24655513e-10,665.246934,494.638201,537.670755
31,2.424462017082328,-4233.105750169296,4.28488616e-11,665.246993,494.638177,537.670735
32,2.8942661247167516,-4233.105750169293,4.28157174e-10,665.246964,494.638177,537.670722
33,3.4551072945922217,-4233.105750158515,4.47987688e-10,665.247745,494.636325,537.675469
34,4.1246263829013525,-4233.10575016636,3.49859987e-10,665.248224,494.639337,537.668793
35,4.923882631706742,-4233.105750103028,1.77164002e-11,665.241651,494.629132,537.673797
36,5.878016072274912,-4233.105750169277,1.23658083e-09,665.247167,494.638208,537.670611
37,7.01703828670383,-4233.105750164873,1.01322147e-10,665.244176,494.637351,537.669819
38,8.376776400682925,-4233.105750169295,2.78793168e-10,665.246966,494.638156,537.670727
39,10.0,-4233.105750169276,2.0745266e-09,665.247075,494.638039,537.670578
40,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
41,0.01,-4233.105750154306,4.04988462999304e-06,665.24705811,494.63812175,537.67070565
42,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
43,0.01,-4233.105750139318,8.09976925998608e-06,665.24706403,494.63817667,537.67071577
44,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
45,0.01,-4233.105750109338,1.619953851997216e-05,665.24705811,494.63812175,537.67070565
46,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
47,0.01,-4233.105750049379,3.239907703994432e-05,665.24705848,494.63811173,537.67070916
48,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
49,0.01,-4233.105749929463,6.479815407988864e-05,665.24705976,494.63811299,537.67070831
50,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
51,0.01,-4233.105749689629,0.0001295963081597773,665.24701704,494.63814391,537.67066972
52,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
53,0.01,-4233.105749209962,0.0002591926163195546,665.24704197,494.63814173,537.670673
54,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
55,0.01,-4233.105748250626,0.0005183852326391092,665.247018,494.63820165,537.67070092
56,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
57,0.01,-4233.105746331953,0.0010367704652782183,665.24700557,494.63820493,537.67067834
58,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
59,0.01,-4233.1057424946,0.0020735409305564366,665.24706951,494.63819063,537.67062466
60,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
61,0.01,-4233.105734819875,0.004147081861112873,665.24704395,494.63811926,537.67052999
62,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
63,0.01,-4233.105719470327,0.008294163722225746,665.24702211,494.63819816,537.67032244
64,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
65,0.01,-4233.105688770851,0.016588327444451493,665.2471022,494.63818096,537.66984508
66,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
67,0.01,-4233.1056273703825,0.033176654888902986,665.24711839,494.63817491,537.66907222
68,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
69,0.01,-4233.105504563376,0.06635330977780597,665.24719355,494.6381624,537.66736241
70,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
71,0.01,-4233.105258925079,0.13270661955561194,665.24737488,494.63811106,537.66397882
72,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
73,0.01,-4233.104767551371,0.2654132391112239,665.24771466,494.63799738,537.6572111
74,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
75,0.01,-4233.103784415527,0.5308264782224478,665.24835013,494.63787571,537.64369069
76,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
77,0.01,-4233.101816590504,1.0616529564448955,665.249627,494.63754986,537.6166787
78,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
79,0.01,-4233.097874730068,2.123305912889791,665.25212862,494.63705147,537.56270748
80,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
81,0.01,-4233.089966191132,4.246611825779582,665.25732483,494.63581384,537.45495548
82,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
83,0.01,-4233.074050028592,8.493223651559164,665.2675884,494.633527,537.23974515
84,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
85,0.01,-4233.041822858546,16.98644730311833,665.28795721,494.62894866,536.81107283
86,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
87,0.01,-4232.975800976793,33.97289460623666,665.32860259,494.61975272,535.96088308
88,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
89,0.01,-4232.837580004802,67.94578921247331,665.40872136,494.60174183,534.28813269
90,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
91,0.01,-4232.537146041721,135.89157842494663,665.56474437,494.56652396,531.04833886
92,0.01,-4233.105750169297,4.04988462999304e-11,665.2469993,494.63819985,537.67071515
93,0.01,-4231.845647583041,271.78315684989326,665.86114294,494.49965651,524.95694351
94,0.01,-4232.339196456777,177.24038987178236,665.65703259,494.54573258,529.14220706
95,0.01,-4232.28678339649,187.8159288388342,665.68032119,494.54041332,528.66232268
96,0.01,-4232.283986784038,188.3761693526317,665.68159136,494.54016181,528.63698495
97,0.01,-4232.284033817517,188.36675054416307,665.68159419,494.5401468,528.63739582
98,0.011937766417144363,-4233.105750169296,4.787063655221455e-12,665.24706009,494.63817102,537.67077349
99,0.011937766417144363,-4233.105750167378,4.787063655221455e-07,665.24706009,494.63817102,537.67077349
100,0.011937766417144363,-4233.105750169296,4.787063655221455e-12,665.24706009,494.63817102,537.67077349
101,0.011937766417144363,-4233.105750165461,9.57412731044291e-07,665.24700481,494.63815444,537.67070725
102,0.011937766417144363,-4233.105750169296,4.787063655221455e-12,665.24706009,494.63817102,537.67077349
103,0.011937766417144363,-4233.105750161624,1.914825462088582e-06,665.24707811,494.63819715,537.67070068
104,0.011937766417144363,-4233.105750169296,4.787063655221455e-12,665.24706009,494.63817102,537.67077349
105,0.011937766417144363,-4233.105750153954,3.829650924177164e-06,665.24700481,494.63815444,537.67070725
106,0.011937766417144363,-4233.105750169296,4.787063655221455e-12,665.24706009,494.63817102,537.67077349
107,0.011937766417144363,-4233.105750138611,7.659301848354328e-06,665.24704534,494.63816875,537.67075113
108,0.011937766417144363,-4233.105750169296,4.787063655221455e-12,665.24706009,494.63817102,537.67077349
109,0.011937766417144363,-4233.105750107925,1.5318603696708656e-05,665.2470051,494.63815501,537.67070561
110,0.011937766417144363,-4233.105750169296,4.787063655221455e-12,665.24706009,494.63817102,537.67077349
111,0.011937766417144363,-4233.105750046552,3.063720739341731e-05,665.2470774,494.63812436,537.67070205
112,0.011937766417144363,-4233.105750169296,4.787063655221455e-12,665.24706009,494.63817102,537.67077349
113,0.011937766417144363,-4233.105749923809,6.127441478683462e-05,665.24702947,494.63816731,537.67075826
114,0.011937766417144363,-4233.105750169296,4.787063655221455e-12,665.24706009,494.63817102,537.67077349
115,0.011937766417144363,-4233.1057496783205,0.00012254882957366925,665.24705902,494.63813024,537.67071104
116,0.011937766417144363,-4233.105750169296,4.787063655221455e-12,665.24706009,494.63817102,537.67077349
