,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-6427.055052151414,0.000303468367,624.825432,491.39241,599.071848,2908.08673,653.114507,483.624476
1,0.012663801734674034,-6427.055050822146,0.00030346854,624.825429,491.392424,599.071841,2908.08675,653.114436,483.62442
2,0.0160371874375133,-6427.05505357258,5.02927072e-08,624.831579,491.428757,599.094894,2908.08719,653.090004,483.631697
3,0.020309176209047358,-6427.055048835151,0.000303466843,624.825479,491.392331,599.071806,2908.08678,653.114416,483.624394
4,0.025719138090593445,-6427.05505464402,8.84430951e-07,624.81755,491.391388,599.07022,2908.09501,653.115791,483.629353
5,0.03257020655659783,-6427.055054655598,1.60568366e-09,624.825991,491.396316,599.071185,2908.10116,653.111616,483.631953
6,0.04124626382901352,-6427.055054700222,1.43782382e-09,624.826251,491.394224,599.070314,2908.08977,653.117697,483.624588
7,0.052233450742668434,-6427.0550547036,1.06181981e-08,624.823256,491.391346,599.071698,2908.08584,653.114735,483.62317
8,0.06614740641230149,-6427.055054707286,4.1758245e-10,624.825337,491.39236,599.072021,2908.08513,653.114566,483.624656
9,0.08376776400682916,-6427.0550540913355,0.00015836976,624.825417,491.392431,599.071706,2908.08685,653.11449,483.624447
10,0.10608183551394483,-6427.055054901466,0.000158399343,624.825413,491.392381,599.071743,2908.08671,653.114506,483.624471
11,0.13433993325989002,-6427.058181420087,0.595182434,624.179592,492.751261,599.169902,2908.23192,653.369117,484.341695
12,0.17012542798525893,-6427.059483569281,0.520858372,624.532385,490.88206,597.312833,2904.4036,653.853746,482.794411
13,0.21544346900318834,-6427.070296741481,1.20864871,624.255851,490.719007,598.402138,2908.2993,651.663325,482.957282
14,0.2728333376486768,-6427.056017329198,0.160915869,624.627697,491.021279,599.164876,2907.74905,652.512813,483.702365
15,0.34551072945922184,-6427.055054661625,1.78422101e-08,624.83108,491.396044,599.066406,2908.07446,653.115312,483.623649
16,0.43754793750741844,-6427.055054702665,5.45606647e-10,624.822692,491.394304,599.072871,2908.08892,653.113269,483.625313
17,0.5541020330009492,-6427.055054569439,1.20706009e-08,624.826303,491.383161,599.069417,2908.08526,653.106038,483.637891
18,0.7017038286703826,-6427.055054265338,9.30980333e-10,624.842682,491.396573,599.092456,2908.079,653.094704,483.621914
19,0.8886238162743403,-6427.055054706558,2.25343073e-09,624.826246,491.392698,599.071508,2908.08686,653.113951,483.62354
20,1.1253355826007645,-6427.055054144455,0.000158381201,624.825289,491.392457,599.071859,2908.08679,653.114446,483.624432
21,1.4251026703029979,-6427.106943131218,1.84423217,623.068417,492.019443,598.751501,2907.05006,653.41442,483.494671
22,1.8047217668271702,-6427.211516354977,2.84620311,622.303258,492.318555,598.469275,2908.17311,652.566527,483.961216
23,2.2854638641349907,-6427.310193827076,3.34754079,621.54839347,491.91546607,598.34952324,2905.38168693,653.32876543,483.78696059
24,2.8942661247167516,-6427.380309638618,3.63973215,621.32602143,491.80721349,598.5188218,2905.09732326,653.3046709,483.75425334
25,3.665241237079626,-6427.420322193185,3.86949299,621.18107104,491.75434829,598.60136826,2904.5818755,653.37260042,483.79721879
