,lamb,fun,p0,p1,p2,p3
0,0.03162277660168379,-9092.99068570092,352.98327124,1123.15814641,938.12901635,768.27901627
1,0.03665241237079628,-9093.142709851512,282.90431963,1123.46372041,938.09124482,763.52399339
2,0.042482016981626125,-9093.211078506389,227.12310014,1123.70827414,938.0616671,759.59770682
3,0.04923882631706739,-9093.206120197623,184.44406592,1123.89652835,938.03787698,756.3962181
4,0.05707031326057167,-9093.145531328855,152.2509348,1124.03256379,938.02070682,753.78964514
5,0.06614740641230149,-9093.049807493038,128.17528969,1124.12788514,938.00991522,751.59842927
6,0.07666822074546215,-9092.938731425736,110.44738225,1124.19341035,938.00078773,749.56527332
7,0.08886238162743403,-9092.828594239963,97.88907259,1124.24737654,937.99455795,747.32113964
8,0.102996036580999,-9092.730422265488,89.79816193,1124.30903964,937.98692468,744.37027293
9,0.11937766417144363,-9092.64955691887,85.90288596,1124.39887453,937.97572651,740.03549421
10,0.13836480680324595,-9092.586515080697,86.41281905,1124.53323932,937.95918521,733.34393404
11,0.160371874375133,-9092.538584075577,92.33964999,1124.72129551,937.93555105,722.6783054
12,0.18587918911465637,-9092.501503141368,106.57134631,1124.96378303,937.90521976,704.68791285
13,0.21544346900318834,-9092.470828500991,137.89242926,1125.23561631,937.86543606,670.27734298
14,0.24970997860065408,-9092.13389665417,0.000272263987,1121.31522,938.357748,796.253803
15,0.289426612471675,-9092.13389605606,0.00027225648,1121.31521,938.357773,796.253726
16,0.3354602185954043,-9092.133895464198,0.000272246925,1121.31526,938.35778,796.253772
17,0.3888155180308087,-9092.133894906798,0.000272250959,1121.31527,938.357769,796.2537
18,0.4506570337745473,-9092.133895910565,2.49906138e-10,1121.31502,938.35778,796.254012
19,0.5223345074266841,-9092.133895910565,3.84156755e-10,1121.31512,938.357736,796.25388
20,0.6054123584037269,-9092.133895910125,6.9035769e-09,1121.31415,938.358029,796.253731
21,0.7017038286703826,-9092.133895910461,3.5963693e-11,1121.31511,938.357911,796.254649
22,0.8133105582266927,-9092.13389591058,4.69006409e-11,1121.31524,938.357795,796.254139
