,lamb,fun,p0,p1,p2,p3
0,0.31622776601683794,-2161.6640800412397,2.26243056e-11,2915.92043,680.238615,448.898209
1,0.3665241237079628,-2161.6640815340734,5.15531883e-11,2915.78802,680.266474,448.889115
2,0.4248201698162612,-2161.6640815127826,4.07988668e-07,2915.78813,680.267255,448.888093
3,0.4923882631706739,-2161.664081534127,3.60012019e-12,2915.78857,680.266701,448.889115
4,0.5707031326057167,-2161.6640815341248,4.9757705e-12,2915.78856,680.266895,448.889104
5,0.6614740641230149,-2161.664081534129,4.63060909e-12,2915.78861,680.26674,448.8891
6,0.7666822074546215,-2161.664081534128,1.43780979e-11,2915.7885,680.266757,448.889099
7,0.8886238162743403,-2161.66408153413,2.09895655e-12,2915.78858,680.266783,448.889066
8,1.0299603658099898,-2161.6640815341307,2.69401428e-12,2915.78864,680.266781,448.88905
9,1.1937766417144364,-2161.6640815340706,1.66856775e-10,2915.78894,680.266412,448.888969
10,1.3836480680324594,-2161.6640815265564,1.10089109e-12,2915.78414,680.263159,448.887208
11,1.60371874375133,-2161.664081373234,1.38302569e-11,2915.77503,680.250792,448.87718
12,1.8587918911465635,-2161.6640815234528,4.8153341e-12,2915.798,680.262483,448.887623
13,2.1544346900318834,-2161.6640815341275,7.73271371e-12,2915.78862,680.266656,448.88906
14,2.4970997860065407,-2161.6640815340365,3.73440432e-12,2915.78923,680.266393,448.888734
15,2.8942661247167503,-2161.6640814551806,7.59085474e-13,2915.78644,680.283084,448.892535
16,3.354602185954043,-2161.6640815341225,2.1570678e-11,2915.78857,680.266623,448.889101
17,3.8881551803080874,-2161.664081534125,2.84013999e-12,2915.78853,680.266634,448.889086
18,4.506570337745473,-2161.664081163817,2.68881404e-11,2915.77617,680.273794,448.918309
19,5.223345074266841,-2161.6640815266705,6.33082994e-10,2915.79851,680.265558,448.888179
20,6.054123584037268,-2161.6640821641313,0.000250471187,2915.7883,680.266766,448.889035
21,7.017038286703826,-2161.6664319963934,0.385256981,2915.40241,680.293954,448.907735
22,8.133105582266927,-2161.6719563623333,0.774273972,2914.99772,680.322489,448.927297
23,9.42668455117885,-2161.68091553203,1.24919158,2914.49104,680.358327,448.951805
24,10.92600861117378,-2161.693440548237,1.8273524,2913.86253,680.402565,448.982177
25,12.663801734674028,-2161.7096548399318,2.52963357,2913.08857,680.457242,449.019655
26,14.67799267622069,-2161.7297389332966,3.38276168,2912.13811236,680.52460205,449.06560674
27,17.01254279852588,-2161.754007394049,4.42233549,2910.97226318,680.60645186,449.12215966
28,19.718405565126417,-2161.782985573527,5.69597429,2909.53422236,680.7075865,449.19177923
29,22.854638641349897,-2161.817473098154,7.26784261,2907.75576727,680.83097413,449.27778933
30,26.48969287610527,-2161.858577141101,9.22324206,2905.53982638,680.98087062,449.38473062
31,30.702906297578483,-2161.9076918824044,11.67352841,2902.76859786,681.15873525,449.51728791
32,35.58623573050966,-2161.9663895611493,14.75886017,2899.30417876,681.36049822,449.67776723
33,41.24626382901348,-2162.0361732008705,18.65211914,2894.98158395,681.57443986,449.86725131
34,47.806525330073804,-2162.1180352451784,23.54948166,2889.65669872,681.774786,450.07048837
35,55.41020330009492,-2162.2118007705017,29.66500057,2883.15427609,681.92069003,450.26154579
36,64.22325422229356,-2162.3153279445073,37.18079159,2875.44131723,681.97004811,450.38527153
37,74.43803013251681,-2162.423760591399,46.23616359,2866.58134273,681.85992067,450.34940709
38,86.27747685955866,-2162.5290909763985,56.80083695,2856.81093695,681.55698482,450.06790129
39,100.0,-2162.6202783682556,68.61950907,2846.70966391,681.0400324,449.44789718
40,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
41,0.31622776601683794,-2161.6640814754137,2.262430564050344e-06,2915.78856892,680.26675541,448.88907013
42,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
43,0.31622776601683794,-2161.6640814166976,4.524861128100688e-06,2915.78857455,680.2667509,448.889042
44,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
45,0.31622776601683794,-2161.664081299263,9.049722256201376e-06,2915.7884997,680.26676511,448.88907272
46,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
47,0.31622776601683794,-2161.6640810643958,1.809944451240275e-05,2915.78851187,680.26677022,448.88906745
48,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
49,0.31622776601683794,-2161.664080594659,3.61988890248055e-05,2915.7885852,680.26683436,448.88902843
50,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
51,0.31622776601683794,-2161.664079655189,7.2397778049611e-05,2915.78856892,680.26675541,448.88907013
52,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
53,0.31622776601683794,-2161.664077776248,0.000144795556099222,2915.78851187,680.26677022,448.88906745
54,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
55,0.31622776601683794,-2161.664074018366,0.000289591112198444,2915.7885638,680.26682428,448.88905117
56,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
57,0.31622776601683794,-2161.6640665026007,0.000579182224396888,2915.78865009,680.26677022,448.88904138
58,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
59,0.31622776601683794,-2161.66405147107,0.001158364448793776,2915.78854267,680.2667561,448.88906689
60,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
61,0.31622776601683794,-2161.6640214080103,0.002316728897587552,2915.78847752,680.2667648,448.88905777
62,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
63,0.31622776601683794,-2161.66396128189,0.004633457795175104,2915.78860505,680.26676662,448.88902209
64,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
65,0.31622776601683794,-2161.663841029646,0.009266915590350209,2915.78858592,680.26672555,448.88905529
66,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
67,0.31622776601683794,-2161.6636005251576,0.018533831180700417,2915.78861603,680.26676343,448.88903414
68,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
69,0.31622776601683794,-2161.6631195161676,0.037067662361400834,2915.78849413,680.26677886,448.88904409
70,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
71,0.31622776601683794,-2161.66215749814,0.07413532472280167,2915.78853754,680.26681709,448.88903038
72,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
73,0.31622776601683794,-2161.660233461893,0.14827064944560334,2915.7885538,680.26677177,448.88903686
74,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
75,0.31622776601683794,-2161.656385388632,0.2965412988912067,2915.78845605,680.26677403,448.88903417
76,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
77,0.31622776601683794,-2161.648689239043,0.5930825977824133,2915.78829546,680.26678168,448.88907418
78,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
79,0.31622776601683794,-2161.6332969275973,1.1861651955648267,2915.78806905,680.26680911,448.88911096
80,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
81,0.31622776601683794,-2161.602512255661,2.3723303911296534,2915.78739758,680.26688725,448.88908573
82,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
83,0.31622776601683794,-2161.5409427157065,4.744660782259307,2915.78619605,680.26690297,448.88918225
84,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
85,0.31622776601683794,-2161.4178028524093,9.489321564518614,2915.78389205,680.26707232,448.88931887
86,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
87,0.31622776601683794,-2161.171519999723,18.978643129037227,2915.77921243,680.26739556,448.88949726
88,0.31622776601683794,-2161.66408153413,2.262430564050344e-11,2915.78864452,680.2667736,448.88904363
89,0.31622776601683794,-2160.678941849203,37.957286258074454,2915.76973649,680.26810375,448.88995809
90,0.31622776601683794,-2160.842322630181,31.662425758831354,2915.772911,680.26784854,448.88982688
91,0.31622776601683794,-2160.8422815410813,31.664008880120296,2915.77297651,680.26784357,448.88978291
92,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
93,0.3665241237079628,-2161.664081341011,5.1553188290941045e-06,2915.78860397,680.26676278,448.88903667
94,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
95,0.3665241237079628,-2161.664081147889,1.0310637658188209e-05,2915.78852504,680.26680634,448.88906405
96,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
97,0.3665241237079628,-2161.6640807616477,2.0621275316376418e-05,2915.78861655,680.26673959,448.88907475
98,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
99,0.3665241237079628,-2161.6640799891643,4.1242550632752836e-05,2915.7885874,680.26672899,448.8890265
100,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
101,0.3665241237079628,-2161.6640784441984,8.248510126550567e-05,2915.78860825,680.26677119,448.88905076
102,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
103,0.3665241237079628,-2161.664075354266,0.00016497020253101134,2915.7885711,680.26672213,448.88902972
104,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
105,0.3665241237079628,-2161.664069174401,0.0003299404050620227,2915.78860624,680.26674517,448.88902515
106,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
107,0.3665241237079628,-2161.6640568146704,0.0006598808101240454,2915.78858034,680.26672329,448.88902729
108,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
109,0.3665241237079628,-2161.66403209521,0.0013197616202480908,2915.788567,680.26672094,448.88902847
110,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
111,0.3665241237079628,-2161.663982656288,0.0026395232404961815,2915.7885711,680.26672213,448.88902972
112,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
113,0.3665241237079628,-2161.663883778442,0.005279046480992363,2915.78854299,680.26674316,448.88904682
114,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
115,0.3665241237079628,-2161.6636860227372,0.010558092961984726,2915.78851286,680.26674596,448.88901276
116,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
117,0.3665241237079628,-2161.6632905112815,0.021116185923969452,2915.78848637,680.26675441,448.88906211
118,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
119,0.3665241237079628,-2161.662499488182,0.042232371847938904,2915.78853949,680.26677207,448.88903757
120,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
121,0.3665241237079628,-2161.6609174412333,0.08446474369587781,2915.78845229,680.26677367,448.88906754
122,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
123,0.3665241237079628,-2161.657753344336,0.16892948739175562,2915.78838784,680.26681962,448.88902811
124,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
125,0.3665241237079628,-2161.651425138548,0.33785897478351123,2915.78799721,680.26678253,448.88907956
126,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
127,0.3665241237079628,-2161.6387686790085,0.6757179495670225,2915.78742328,680.26684473,448.8890997
128,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
129,0.3665241237079628,-2161.6134555681833,1.351435899134045,2915.78627093,680.26686799,448.88912894
130,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
131,0.3665241237079628,-2161.562828580465,2.70287179826809,2915.78388505,680.26711941,448.88928649
132,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
133,0.3665241237079628,-2161.461571547943,5.40574359653618,2915.77932958,680.26743458,448.88947491
134,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
135,0.3665241237079628,-2161.259045311864,10.81148719307236,2915.76997509,680.26808186,448.88994637
136,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
137,0.3665241237079628,-2160.8539446087602,21.62297438614472,2915.7517222,680.2693905,448.89080804
138,0.3665241237079628,-2161.664081534129,5.155318829094105e-11,2915.78858556,680.2667365,448.88903447
139,0.3665241237079628,-2160.043553824203,43.24594877228944,2915.71607477,680.27190782,448.89256197
140,0.3665241237079628,-2160.842446419004,21.929817762316645,2915.7511951,680.26941191,448.890836
141,0.3665241237079628,-2160.8423195534474,21.933203318546706,2915.75120355,680.2694268,448.89085758
142,0.3665241237079628,-2160.842278458751,21.934299978713632,2915.75131419,680.26939674,448.89083431
143,0.4248201698162612,-2161.6640815132546,4.079886677538412e-07,2915.78863214,680.26674921,448.88906251
144,0.4248201698162612,-2161.6619939504935,0.04079886677538412,2915.78832321,680.26678169,448.88906387
145,0.4248201698162612,-2161.6640815132546,4.079886677538412e-07,2915.78863214,680.26674921,448.88906251
146,0.4248201698162612,-2161.659906359131,0.08159773355076824,2915.78816269,680.26679253,448.88904249
147,0.4248201698162612,-2161.6640815132546,4.079886677538412e-07,2915.78863214,680.26674921,448.88906251
148,0.4248201698162612,-2161.655731153235,0.16319546710153648,2915.7876919,680.26681199,448.88907123
149,0.4248201698162612,-2161.6640815132546,4.079886677538412e-07,2915.78863214,680.26674921,448.88906251
150,0.4248201698162612,-2161.647380648801,0.32639093420307297,2915.78694775,680.26689985,448.8890951
151,0.4248201698162612,-2161.6640815132546,4.079886677538412e-07,2915.78863214,680.26674921,448.88906251
152,0.4248201698162612,-2161.6306792696714,0.6527818684061459,2915.78534851,680.26697255,448.88920153
153,0.4248201698162612,-2161.6640815132546,4.079886677538412e-07,2915.78863214,680.26674921,448.88906251
154,0.4248201698162612,-2161.5972750327774,1.3055637368122919,2915.78204275,680.26726701,448.8893749
155,0.4248201698162612,-2161.6640815132546,4.079886677538412e-07,2915.78863214,680.26674921,448.88906251
156,0.4248201698162612,-2161.5304606637537,2.6111274736245838,2915.7755643,680.2676907,448.88968219
157,0.4248201698162612,-2161.6640815132546,4.079886677538412e-07,2915.78863214,680.26674921,448.88906251
158,0.4248201698162612,-2161.3968084979288,5.2222549472491675,2915.76291112,680.26854938,448.89026614
159,0.4248201698162612,-2161.6640815132546,4.079886677538412e-07,2915.78863214,680.26674921,448.88906251
160,0.4248201698162612,-2161.1294116615322,10.444509894498335,2915.73773161,680.2703616,448.89147924
161,0.4248201698162612,-2161.6640815132546,4.079886677538412e-07,2915.78863214,680.26674921,448.88906251
162,0.4248201698162612,-2160.5942573270104,20.88901978899667,2915.68910431,680.27374264,448.89386012
163,0.4248201698162612,-2160.842490740786,16.045442804182283,2915.71136334,680.27221917,448.89275876
164,0.4248201698162612,-2160.842319547616,16.048783837143105,2915.71131735,680.27222383,448.89274645
165,0.4248201698162612,-2160.8422784309514,16.049586276335962,2915.71132569,680.27223614,448.8928185
166,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
167,0.4923882631706739,-2161.664081510307,3.600120193070247e-07,2915.78859338,680.2667492,448.88908001
168,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
169,0.4923882631706739,-2161.664081486484,7.200240386140494e-07,2915.78859338,680.2667492,448.88908001
170,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
171,0.4923882631706739,-2161.6640814388384,1.4400480772280988e-06,2915.78859338,680.2667492,448.88908001
172,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
173,0.4923882631706739,-2161.6640813435456,2.8800961544561975e-06,2915.78859338,680.2667492,448.88908001
174,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
175,0.4923882631706739,-2161.6640811529605,5.760192308912395e-06,2915.78859338,680.2667492,448.88908001
176,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
177,0.4923882631706739,-2161.6640807717904,1.152038461782479e-05,2915.78862401,680.26681451,448.88906079
178,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
179,0.4923882631706739,-2161.66408000945,2.304076923564958e-05,2915.78859338,680.2667492,448.88908001
180,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
181,0.4923882631706739,-2161.6640784847677,4.608153847129916e-05,2915.78859338,680.2667492,448.88908001
182,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
183,0.4923882631706739,-2161.6640754354066,9.216307694259832e-05,2915.78859508,680.26674937,448.88908236
184,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
185,0.4923882631706739,-2161.664069336683,0.00018432615388519664,2915.78859338,680.2667492,448.88908001
186,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
187,0.4923882631706739,-2161.6640571392336,0.0003686523077703933,2915.78858765,680.26673274,448.88906833
188,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
189,0.4923882631706739,-2161.664032744332,0.0007373046155407866,2915.78859338,680.2667492,448.88908001
190,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
191,0.4923882631706739,-2161.6639839545196,0.0014746092310815731,2915.78859338,680.2667492,448.88908001
192,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
193,0.4923882631706739,-2161.66388637485,0.0029492184621631463,2915.78856046,680.2667778,448.88901073
194,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
195,0.4923882631706739,-2161.663691215327,0.0058984369243262925,2915.78851453,680.26675023,448.88905855
196,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
197,0.4923882631706739,-2161.6633008955573,0.011796873848652585,2915.78845091,680.26675569,448.8890499
198,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
199,0.4923882631706739,-2161.6625202531222,0.02359374769730517,2915.78826692,680.26681088,448.88905123
200,0.4923882631706739,-2161.66408153413,3.6001201930702467e-12,2915.78859338,680.2667492,448.88908001
201,0.4923882631706739,-2161.660958956667,0.04718749539461034,2915.7879948,680.26684124,448.8890816
