,lamb,fun,p0,p1,p2,p3
0,0.03162277660168379,-9003.708693735265,0.000700437391,1175.67609,865.377142,822.609654
1,0.03665241237079628,-9003.70869402053,0.00070049744,1175.67614,865.377129,822.609655
2,0.042482016981626125,-9003.713796462762,15.55412206,1175.85096581,865.3558367,820.08557877
3,0.04923882631706739,-9003.708694162508,0.000700477819,1175.67606,865.37706,822.609654
4,0.05707031326057167,-9003.708693889175,0.000700482103,1175.67612,865.37712,822.609549
5,0.06614740641230149,-9003.708693731587,5.61753311e-10,1175.67635,865.377585,822.609524
6,0.07666822074546215,-9003.708693731096,4.06666736e-07,1175.67596,865.377195,822.609571
7,0.08886238162743403,-9003.708693731707,6.42278352e-10,1175.67614,865.377153,822.609728
8,0.102996036580999,-9003.708693731705,4.14003743e-10,1175.67618,865.37715,822.609796
9,0.11937766417144363,-9003.7086937316,1.43045741e-10,1175.67619,865.377147,822.610335
10,0.13836480680324595,-9003.708693731009,8.74722648e-10,1175.67624,865.378355,822.609221
11,0.160371874375133,-9003.708693719791,1.79609019e-10,1175.68137,865.376877,822.605618
12,0.18587918911465637,-9003.708693731707,3.08017914e-11,1175.67612,865.377167,822.60978
13,0.21544346900318834,-9003.708693731705,5.515182e-10,1175.67605,865.377159,822.609804
14,0.24970997860065408,-9003.708693726068,6.87772855e-10,1175.67807,865.375247,822.612947
15,0.289426612471675,-9003.70869333173,0.000700551969,1175.67613,865.37719,822.609054
16,0.3354602185954043,-9004.061776234126,371.8489586,1169.77875456,866.09555962,444.74524249
17,0.3888155180308087,-9004.075211077645,158.87555865,1168.96979804,866.19366956,659.45133794
18,0.4506570337745473,-9004.07354740849,99.19912248,1168.23830699,866.28114122,720.87990002
19,0.5223345074266841,-9004.055625693167,70.32634084,1167.65015306,866.34751811,751.43259416
20,0.6054123584037269,-9004.022827203204,52.8412765,1167.26371024,866.38237691,770.43481814
21,0.7017038286703826,-9003.97903880093,40.88423292,1167.11849735,866.37539298,783.670383
22,0.8133105582266927,-9003.929658098983,32.10188929,1167.23052408,866.31947932,793.44278782
23,0.9426684551178849,-9003.88019385319,25.36710609,1167.59092817,866.2136681,800.85947428
24,1.0926008611173779,-9003.835086384594,20.06534931,1168.16760569,866.06544154,806.54287638
25,1.2663801734674027,-9003.797087488458,15.82422194,1168.91066553,865.89077919,810.8952747
26,1.467799267622069,-9003.767224542375,12.39567219,1169.76137951,865.71121352,814.20735629
27,1.7012542798525883,-9003.745180989088,9.60014083,1170.66308655,865.54858841,816.7058076
28,1.971840556512642,-9003.729848851333,7.2973905,1171.57142078,865.4200224,818.57413368
29,2.2854638641349894,-9003.719830212282,5.37491984,1172.45886516,865.33514403,819.9597049
30,2.648969287610527,-9003.713765048213,3.74249026,1173.31359814,865.29584557,820.97873653
31,3.070290629757848,-9003.710481557267,2.3296982,1174.13531844,865.29668957,821.71993759
32,3.5586235730509657,-9003.709033899095,1.0823271,1174.93019,865.328381,822.250717
33,4.124626382901348,-9003.708693716964,0.000700589709,1175.67566,865.377069,822.609613
34,4.78065253300738,-9003.708693421006,0.000700521165,1175.67556,865.377128,822.609564
35,5.541020330009492,-9003.708693731698,5.86318778e-10,1175.67623,865.377218,822.609699
36,6.422325422229356,-9003.708693731518,3.15206207e-09,1175.6762,865.377133,822.608975
37,7.443803013251681,-9003.708693701003,1.56390392e-09,1175.67331,865.378377,822.600468
38,8.627747685955866,-9003.708693226661,0.000700563537,1175.67555,865.377072,822.609701
39,10.0,-9003.708693288654,0.000700582788,1175.67552,865.377102,822.609642
40,0.03162277660168379,-9003.708693735265,0.0007004373907919779,1175.67608704,865.37714229,822.60965435
41,0.03162277660168379,-9003.675349137826,70.04373907919779,1176.06072623,865.33028348,817.15014333
42,0.03162277660168379,-9003.708693735265,0.0007004373907919779,1175.67608704,865.37714229,822.60965435
43,0.03162277660168379,-9003.576848662107,140.08747815839558,1176.43136007,865.28514095,811.92877219
44,0.03162277660168379,-9003.708693735265,0.0007004373907919779,1175.67608704,865.37714229,822.60965435
45,0.03162277660168379,-9003.196885092904,280.17495631679117,1177.1341248,865.19955275,802.13424482
46,0.03162277660168379,-9003.708693735265,0.0007004373907919779,1175.67608704,865.37714229,822.60965435
47,0.03162277660168379,-9001.780948085223,560.3499126335823,1178.40632994,865.04475889,784.75122771
48,0.03162277660168379,-9003.333307059831,238.8671138061291,1176.93198175,865.22427183,804.93765842
49,0.03162277660168379,-9002.74200957621,389.6684205148357,1177.65101732,865.1366852,795.01869697
50,0.03162277660168379,-9002.910319683948,352.70825822439275,1177.47952511,865.15752277,797.37131564
51,0.03162277660168379,-9002.887816607934,357.84414929220463,1177.50351937,865.15465919,797.04150132
52,0.03162277660168379,-9002.886931477275,358.0448308193473,1177.50442653,865.15453465,797.02862562
53,0.03162277660168379,-9002.887010455139,358.02692857780534,1177.50442582,865.1545518,797.02975821
54,0.03665241237079628,-9003.70869402053,0.0007004974400097614,1175.67614026,865.37712873,822.60965523
55,0.03665241237079628,-9003.675587784473,70.04974400097613,1176.2353049,865.30903199,814.63399496
56,0.03665241237079628,-9003.70869402053,0.0007004974400097614,1175.67614026,865.37712873,822.60965523
57,0.03665241237079628,-9003.523555222986,140.09948800195227,1176.77014612,865.24397948,807.0894238
58,0.03665241237079628,-9003.70869402053,0.0007004974400097614,1175.67614026,865.37712873,822.60965523
59,0.03665241237079628,-9002.890417354647,280.19897600390453,1177.77369815,865.12177268,793.14838189
