,lamb,fun,p0,p1,p2,p3
0,0.31622776601683794,-2157.425062989043,3.13041776e-12,3043.59226,568.074629,435.246615
1,0.3665241237079628,-2157.425062989491,3.78618829e-11,3043.59161,568.075313,435.247518
2,0.4248201698162612,-2157.425062989473,7.19379235e-12,3043.59115,568.075237,435.247607
3,0.4923882631706739,-2157.425062989493,3.48666819e-12,3043.59169,568.075262,435.247486
4,0.5707031326057167,-2157.4250620979597,3.25241329e-06,3043.51343,568.083115,435.230314
5,0.6614740641230149,-2157.425062223363,3.53610824e-06,3043.51924,568.093117,435.253738
6,0.7666822074546215,-2157.425062989485,2.69081061e-12,3043.59181,568.075201,435.247377
7,0.8886238162743403,-2157.4250595235903,1.43535331e-12,3043.66653,568.140304,435.185048
8,1.0299603658099898,-2157.425062968049,1.90983559e-07,3043.59206,568.074983,435.247747
9,1.1937766417144364,-2157.4250629882463,5.30751987e-12,3043.59193,568.076638,435.248673
10,1.3836480680324594,-2157.4250629894914,6.6481382e-12,3043.59162,568.07522,435.247459
11,1.60371874375133,-2157.425062989493,3.89343204e-12,3043.5916,568.075269,435.247495
12,1.8587918911465635,-2157.425062989491,1.00669756e-12,3043.59173,568.075253,435.247547
13,2.1544346900318834,-2157.425062989047,2.33999266e-12,3043.59227,568.074217,435.247002
14,2.4970997860065407,-2157.4250629894914,1.48297765e-11,3043.59163,568.075209,435.247518
15,2.8942661247167503,-2157.4250629894887,3.77035178e-10,3043.59141,568.075287,435.24751
16,3.354602185954043,-2157.427030566222,0.298522501,3043.33579,568.092952,435.259893
17,3.8881551803080874,-2157.435229011695,0.705608468,3042.96178,568.118926,435.278006
18,4.506570337745473,-2157.448495865951,1.12530817,3042.55137,568.147353,435.297928
19,5.223345074266841,-2157.465736031807,1.57047121,3042.0952,568.178965,435.320077
20,6.054123584037268,-2157.4861360870127,2.05330232,3041.58327,568.214429,435.344907
21,7.017038286703826,-2157.5090824109916,2.58610025,3041.00432,568.25457,435.372959
22,8.133105582266927,-2157.534066885497,3.18116281,3040.34630002,568.30019297,435.40484852
23,9.42668455117885,-2157.5606066474666,3.850648,3039.59661566,568.35218889,435.44121549
24,10.92600861117378,-2157.58820354097,4.60664357,3038.74228431,568.41141193,435.48267678
25,12.663801734674028,-2157.6163575937226,5.46186209,3037.76938125,568.4788373,435.52988419
