,lamb,fun,p0,p1,p2,p3
0,0.03162277660168379,-9261.044782410245,3.17891631e-10,1042.57505,925.530207,923.268821
1,0.03665241237079628,-9261.044782438634,1.70948451e-10,1042.58434,925.529869,923.270159
2,0.042482016981626125,-9261.04478243863,9.13442373e-11,1042.58421,925.529826,923.270154
3,0.04923882631706739,-9261.044782438621,2.12234537e-10,1042.58419,925.529946,923.270211
4,0.05707031326057167,-9261.044782438634,1.93035527e-10,1042.58433,925.529874,923.270131
5,0.06614740641230149,-9261.04478243848,5.97463246e-10,1042.58457,925.530393,923.269873
6,0.07666822074546215,-9261.044782438625,7.51500764e-11,1042.58442,925.529984,923.270057
7,0.08886238162743403,-9261.044782437952,1.9658275e-10,1042.58487,925.530009,923.268599
8,0.102996036580999,-9261.04478243845,1.25714812e-10,1042.58425,925.529828,923.26928
9,0.11937766417144363,-9261.044777830462,0.000627397903,1042.58427,925.52981,923.269655
10,0.13836480680324595,-9261.044779033706,0.000627400867,1042.5843,925.529879,923.269606
11,0.160371874375133,-9261.044780123719,0.000627402203,1042.58437,925.529913,923.269552
12,0.18587918911465637,-9261.044781072447,0.000627402046,1042.58433,925.529836,923.269644
13,0.21544346900318834,-9261.044781839197,0.000627402318,1042.58436,925.529861,923.269464
14,0.24970997860065408,-9261.044782347119,0.000627402702,1042.58431,925.529823,923.269521
15,0.289426612471675,-9261.044782479066,0.000627402536,1042.58434,925.529884,923.26941
16,0.3354602185954043,-9261.044782095865,0.000627402644,1042.58428,925.529834,923.26949
17,0.3888155180308087,-9261.044781071598,0.000627402441,1042.58432,925.529838,923.269425
18,0.4506570337745473,-9261.044779334341,0.000627352684,1042.58428,925.529869,923.26948
19,0.5223345074266841,-9261.044782438636,3.78194072e-11,1042.58429,925.529861,923.270097
20,0.6054123584037269,-9261.044782434457,1.66680964e-10,1042.58448,925.532268,923.267469
21,0.7017038286703826,-9261.044782438636,2.51796051e-11,1042.58435,925.529869,923.270136
22,0.8133105582266927,-9261.044782436966,9.32223387e-09,1042.58504,925.528212,923.271165
23,0.9426684551178849,-9261.044782436536,3.81817748e-11,1042.58288,925.529804,923.272426
24,1.0926008611173779,-9261.044782438488,2.14347184e-10,1042.58401,925.529436,923.270434
25,1.2663801734674027,-9261.044782438636,4.65460057e-12,1042.58437,925.529835,923.270068
26,1.467799267622069,-9261.044782438523,5.858667e-11,1042.58409,925.529731,923.269552
27,1.7012542798525883,-9261.044779601798,1.10305669e-10,1042.55026,925.588572,923.204307
28,1.971840556512642,-9261.044782438428,1.86590011e-09,1042.58468,925.529524,923.270509
29,2.2854638641349894,-9261.044782381518,5.78300424e-11,1042.59478,925.525174,923.277298
30,2.648969287610527,-9261.044782437353,1.31914431e-11,1042.58597,925.529514,923.2712
31,3.070290629757848,-9261.044782438623,1.14436714e-10,1042.58438,925.529769,923.269919
32,3.5586235730509657,-9261.044782437795,3.27311821e-09,1042.58398,925.531196,923.270387
33,4.124626382901348,-9261.044782438166,1.00228592e-10,1042.58431,925.530241,923.271276
