,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.03162277660168379,-11165.79650020491,0.629553161,1298.36169,986.753205,930.294685,2963.64941,609.639344,472.995757
1,0.03842513346254321,-11165.800420377927,0.092954145,1297.99239,986.810924,929.607566,2961.99573,610.265424,472.912057
2,0.04669074130371087,-11165.799061128751,0.179064455,1298.07395,987.166939,930.621864,2962.04087,608.636228,473.133462
3,0.056734359182256,-11165.800909190786,0.0501505433,1298.39963,985.863793,930.044274,2962.62595,609.898552,473.237496
4,0.06893845379073933,-11165.799110894033,0.0671674867,1297.93692,988.036621,929.975981,2962.16922,609.714693,474.724152
5,0.08376776400682916,-11165.80142964265,0.0461983032,1298.132,986.704138,929.181486,2963.59541,609.543191,473.148605
6,0.10178699841461257,-11166.320786310378,916.048425,1297.98748,986.858616,0.000441956204,2963.09239,609.47088,472.992507
7,0.12368233972929839,-11169.004772409098,730.67283831,1287.9322731,987.91812561,73.67236071,2963.56386393,609.5025236,472.84216431
8,0.15028757502606047,-11168.713752309108,317.96277859,1286.41796076,988.2146056,516.63065458,2963.36349363,609.4071974,472.8684314
9,0.18261584682702608,-11168.37462974098,179.56188063,1285.55141301,988.34871606,679.49349818,2963.26497022,609.43458472,472.82491919
10,0.22189823414589707,-11167.949678571833,112.91958113,1285.1260217,988.31219671,766.25875925,2963.25164539,609.37075424,472.84259712
11,0.2696306326783702,-11167.423386689814,73.56837903,1285.30408008,988.29584241,821.92500173,2963.28366872,609.49813806,472.92023735
12,0.32763071936272287,-11166.83107496749,46.74747608,1286.72750403,988.10001203,861.83332035,2963.27989135,609.33978075,472.87712066
13,0.39810717055349715,-11166.26772017753,26.22567063,1289.79228368,987.78184019,892.94233624,2963.3503174,609.44092885,472.86580279
14,0.48374376967578037,-11165.878934246779,9.24131602,1294.86899886,987.20132466,917.38943222,2963.38117776,609.49326454,472.8710675
15,0.5878016072274912,-11165.801280949916,0.0116607225,1298.40169,986.601007,928.407111,2962.68288,609.715258,472.396355
16,0.714243264963998,-11165.800937197244,0.00242902203,1298.03045,986.250651,928.311197,2963.03968,608.912831,473.495214
17,0.8678837132695965,-11112.044713456982,0.907278837,1451.77284,1206.29909,907.741353,2553.00587,758.390996,690.26637
18,1.0545736679737403,-11107.355442688986,2.61748637,1430.82822081,1185.42497816,902.75159522,2419.73786126,752.14334799,686.04275202
19,1.2814223889440834,-11165.793361674105,0.0383115062,1299.184,986.032084,931.600357,2964.23096,608.615409,473.951291
20,1.55706840475373,-10909.988696397686,1.13814251,1045.48945,790.006406,792.040419,1603.06192,600.622154,401.404781
21,1.8920084727722997,-11165.620920491645,0.659133144,1297.44545,985.414188,930.892393,2964.21521,609.071664,472.755824
22,2.298997301668543,-11165.753121516243,0.134267654,1294.7909,987.201726,927.924658,2961.62097,609.62,475.689086
23,2.7935332579852195,-11165.47094498537,0.989699291,1297.48817,988.610885,936.564148,2962.054,608.271701,471.574259
24,3.39444855276939,-10909.407097192303,1.18029282,1050.12217,789.759949,792.260474,1600.62018,599.750941,399.003626
25,4.124626382901348,-11165.783029270224,0.0279158193,1298.41344,989.269381,936.274819,2962.17004,607.765885,472.256355
