,lamb,fun,p0,p1,p2,p3
0,0.03162277660168379,-8993.636282188072,0.0564568127,1299.52125,986.305048,929.85867
1,0.03665241237079628,-8993.627142850011,0.941229994,1298.93451,986.659189,929.557617
2,0.042482016981626125,-8993.619359536786,0.78082501,1304.20322,986.507906,926.383736
3,0.04923882631706739,-8993.636716565474,0.0106906745,1299.07005,986.647093,929.53857
4,0.05707031326057167,-8993.628825880991,0.649759356,1298.17467,987.215253,929.252184
5,0.06614740641230149,-8993.632686913232,0.373971909,1299.24195,986.629482,928.308079
6,0.07666822074546215,-8993.635789034459,0.0516250706,1297.51331,987.168965,929.305168
7,0.08886238162743403,-8993.636786019933,0.00376407237,1298.65992,986.461546,929.575654
8,0.102996036580999,-8994.59234487666,907.370318,1297.10308,986.783998,0.00839160947
9,0.11937766417144363,-8997.050159014354,813.235322,1288.83888,987.926687,0.000750232373
10,0.13836480680324595,-8996.966668215711,455.36893035,1286.48159929,988.22031262,361.52561079
11,0.160371874375133,-8996.849502640749,278.50611209,1285.32888368,988.25103499,558.93611824
12,0.18587918911465637,-8996.756316067087,192.97614168,1284.14356967,988.45199457,660.92283456
13,0.21544346900318834,-8996.668932673605,144.49103706,1282.83198188,988.66894249,722.93389644
14,0.24970997860065408,-8996.57062332764,113.72423564,1281.57810879,988.74283016,765.39046255
15,0.289426612471675,-8996.447122766771,92.95332696,1280.47900144,988.85886832,796.18584951
16,0.3354602185954043,-8996.288227482844,78.03476467,1279.4522803,989.03608617,819.8065495
17,0.3888155180308087,-8996.089308588103,66.67374784,1278.67371161,989.14410403,838.83966703
18,0.4506570337745473,-8995.852122044047,57.60015714,1278.06137285,989.17799524,854.77842543
19,0.5223345074266841,-8995.58443895287,50.20865222,1277.93017612,989.24925101,867.87653737
20,0.6054123584037269,-8995.298410834992,43.93552099,1277.96765275,989.15500959,879.00057135
21,0.7017038286703826,-8995.008305443973,38.37969799,1278.47912707,989.09415644,888.72807046
22,0.8133105582266927,-8994.728248520914,33.54158303,1279.16313995,989.0233773,896.77283128
23,0.9426684551178849,-8994.470593802347,29.06576003,1280.41319771,988.73932634,903.7193485
24,1.0926008611173779,-8994.24492000907,24.96678138,1281.85257789,988.49452583,909.50318638
25,1.2663801734674027,-8994.057442778181,21.10175722,1283.72108236,988.12756476,914.5228012
26,1.467799267622069,-8993.91060056378,17.49449431,1285.75026965,987.72997928,918.46123878
27,1.7012542798525883,-8993.80298143624,14.12980874,1287.86093918,987.32544792,921.78514946
28,1.971840556512642,-8993.729839157568,11.15477849,1290.05367155,986.9889375,924.05772414
29,2.2854638641349894,-8993.684215332083,8.39924313,1292.19077428,986.75943395,926.04729404
30,2.648969287610527,-8993.65842522358,6.08231621,1293.89273676,986.66612757,927.47520336
31,3.070290629757848,-8993.64544442788,4.15963466,1295.53992029,986.54345888,928.42097735
32,3.5586235730509657,-8993.639770359216,2.65696603,1296.80507593,986.55774432,929.02904073
33,4.124626382901348,-8993.637693312225,1.55002754,1297.65500719,986.6174683,929.48719208
34,4.78065253300738,-8993.63708747224,0.907338796,1298.20329,986.578682,929.637958
35,5.541020330009492,-8993.636963040124,0.714441625,1298.39328,986.592917,929.692907
36,6.422325422229356,-8993.636994965495,0.945787679,1298.25505,986.63481,929.75619
37,7.443803013251681,-8993.637171865317,1.61662924,1297.67714183,986.5396545,929.59744965
38,8.627747685955866,-8993.637557933995,2.90375528,1296.65159804,986.48308356,929.57201597
39,10.0,-8993.638205020463,4.70137312,1295.26335427,986.47420234,929.4485318
40,0.03162277660168379,-8911.59991978135,5645.68127027012,1311.35071549,985.15909711,541.8477623
41,0.03162277660168379,-8993.153832825374,56.615803856030105,1299.14987749,986.63517191,923.88923201
42,0.03162277660168379,-8992.811311637703,96.10539058605141,1299.25475045,986.62252478,919.79588463
43,0.03162277660168379,-8992.81454143342,95.73547382570621,1299.25365419,986.62262023,919.8340239
44,0.03162277660168379,-8992.81449964198,95.7402605993985,1299.25368621,986.62263858,919.83354875
45,0.03665241237079628,-4519.819927352048,94122.99938829702,1310.29928,985.285882,4.72815127e-13
46,0.03665241237079628,-8993.447861142513,18.229904122159404,1299.07288545,986.64456111,926.79716608
47,0.03665241237079628,-8992.792619749966,80.14447756078843,1299.32278813,986.61422446,916.64499194
48,0.03665241237079628,-8992.805576544428,78.93866535947139,1299.31796671,986.61484189,916.84134735
49,0.03665241237079628,-8992.80538090758,78.9568774809852,1299.31803277,986.61488471,916.8383519
50,0.03665241237079628,-8992.805338499122,78.96082532486025,1299.31799396,986.61480125,916.83779669
51,0.042482016981626125,-3661.7098757082777,78082.50096660538,1295.95207,987.022976,1.2871808e-11
52,0.042482016981626125,-8993.484780546809,12.937326688462964,1299.0728541,986.64455998,926.63731484
53,0.042482016981626125,-8992.780914055413,71.33571674261987,1299.40587232,986.60424896,912.41862498
54,0.042482016981626125,-8992.797925493438,69.95152177866213,1299.39801104,986.60513881,912.75334326
55,0.042482016981626125,-8992.797597686784,69.97820711506036,1299.39816881,986.60517597,912.74689322
56,0.042482016981626125,-8992.797554705208,69.98170602541711,1299.39822446,986.60519808,912.74613688
57,0.04923882631706739,-8974.399877203652,1069.0674467075166,1307.31751968,985.64665166,599.43843234
58,0.04923882631706739,-8993.062923315114,45.67942885827185,1299.34061097,986.61210607,914.10221506
59,0.04923882631706739,-8992.812676740392,65.04169591295586,1299.48574733,986.59455579,907.48861011
60,0.04923882631706739,-8992.814973230732,64.86545430969831,1299.48455982,986.59469691,907.54876879
61,0.04923882631706739,-8992.814930972838,64.8686975824148,1299.484515,986.5947317,907.54758978
62,0.05707031326057167,-869.2729622618117,64975.935601081794,1269.11466,990.284363,1.12857996e-12
63,0.05707031326057167,-8993.550238199326,7.22403129505063,1299.06419845,986.64558712,926.46739826
64,0.05707031326057167,-8992.781450806242,69.12302232473688,1299.6248791,986.57768254,897.9703676
65,0.05707031326057167,-8992.807829653608,67.0607831434134,1299.60616101,986.57996614,898.91491076
66,0.05707031326057167,-8992.807064624423,67.12064953077139,1299.60662766,986.57988442,898.88750281
67,0.05707031326057167,-8992.807021736557,67.12400556324893,1299.60677527,986.57986478,898.88579318
68,0.06614740641230149,-3378.269399998999,37397.1908949683,1262.5757,991.056789,5.2781886e-13
69,0.06614740641230149,-8993.57533170309,5.848351962332854,1299.05624046,986.64658816,926.32921003
70,0.06614740641230149,-8992.780582870233,78.35109099329931,1299.77221901,986.55992585,883.34052004
71,0.06614740641230149,-8992.812013271447,75.58307028757356,1299.74460778,986.56317322,884.97494783
72,0.06614740641230149,-8992.810926359583,75.67892010042199,1299.74553246,986.56305053,884.91838415
73,0.06614740641230149,-8992.810883448492,75.68270404642801,1299.74551334,986.56304061,884.91618988
74,0.07666822074546215,-8507.825032835191,5162.507055597443,1279.1625,989.074237,2.19456788e-08
75,0.07666822074546215,-8993.567418296336,8.791109041836288,1299.0781123,986.64390768,923.32584494
76,0.07666822074546215,-8992.792581709644,102.43312142624758,1299.93119739,986.54061078,854.4347363
77,0.07666822074546215,-8992.81489559417,99.8413705894823,1299.90727441,986.54345991,856.33627202
78,0.07666822074546215,-8992.814027963042,99.94225353332611,1299.90818853,986.54336795,856.26223558
79,0.07666822074546215,-8992.813984984045,99.94725064600378,1299.90825295,986.54340196,856.25857034
80,0.08886238162743403,-8991.970023633901,376.40723747607296,1301.15399751,986.39257424,597.81542482
81,0.08886238162743403,-8992.853918929366,185.588271734877,1300.04356403,986.52689638,765.89926229
82,0.08886238162743403,-8992.814951941982,194.3829831580271,1300.09390616,986.52088382,758.14228275
83,0.08886238162743403,-8992.81502417684,194.3667154189988,1300.09383965,986.52090025,758.1565883
84,0.102996036580999,27772414.929554965,90737031.77823073,1167.90632,1002.74884,5.30882e-09
85,0.102996036580999,-8994.591576049997,910.0543055994056,1297.14984,986.877505,5.27475309e-10
86,0.102996036580999,-8545.77753619145,3717.093092903,1261.14236,991.255302,1.04728488e-11
87,0.102996036580999,-8994.583930231172,915.1890818697602,1296.95578,986.901055,8.50590074e-11
88,0.102996036580999,-8969.153696589607,1372.3028712796886,1284.24119,988.443873,4.95470682e-11
89,0.102996036580999,-8994.518626263907,929.8091713493822,1296.4121,986.96695,3.06585121e-11
90,0.102996036580999,-8991.699433595832,1051.2991038361092,1292.33127,987.498856,1.21744717e-09
91,0.102996036580999,-8994.154699107672,962.0452585252732,1295.25684,987.106909,1.50539271e-10
92,0.102996036580999,-8993.681931874811,986.6790350296928,1294.41145,987.209349,7.27258104e-11
93,0.102996036580999,-8993.783001687745,982.0598296054102,1294.56699,987.191366,2.392231e-10
94,0.102996036580999,-8993.770887168874,982.6274079738567,1294.54924,987.152086,3.00757383e-12
95,0.102996036580999,-8993.769835099205,982.6765393442564,1294.54686,987.193075,8.33569116e-12
96,0.11937766417144363,28361768.832718745,81323532.15843754,1151.86195,1004.75133,3.31964603e-09
97,0.11937766417144363,-8997.049202600265,815.59084965666,1288.80963,987.889698,1.8015945e-09
98,0.11937766417144363,-8662.758346404342,2831.5011978928987,1255.61515,991.93159,3.58748199e-13
99,0.11937766417144363,-8997.04015329088,820.5406424609179,1288.59809,987.914833,8.69065665e-10
100,0.11937766417144363,-8975.896342820719,1184.249344179274,1276.8137,989.346828,2.86982399e-11
101,0.11937766417144363,-8996.964067933703,834.504200347688,1288.00775,987.98597,2.15713472e-10
102,0.11937766417144363,-8994.523009099674,931.9143782615055,1284.27225,988.434564,2.13566583e-11
103,0.11937766417144363,-8996.569204818696,863.8610655492927,1286.81708,988.131048,6.86746594e-10
104,0.11937766417144363,-8996.164967619607,882.3246216027399,1286.09798,988.218239,9.46577322e-12
105,0.11937766417144363,-8996.236105329306,879.4274805479491,1286.20934,988.204772,4.77728062e-11
106,0.11937766417144363,-8996.228534064974,879.7414079404036,1286.19678,988.206684,4.47090092e-10
107,0.11937766417144363,-8996.227470524367,879.7853950108016,1286.19633,988.20603,5.04105985e-11
108,0.13836480680324595,17774936.79890171,45536893.03548034,1140.75081,1006.1436,1.51394403e-08
109,0.13836480680324595,-8996.966602957633,457.473087679883,1286.41680599,988.1795783,359.04181027
110,0.13836480680324595,-170.67789553431066,26239.303695632963,1210.39053,997.515331,3.26281635e-12
111,0.13836480680324595,-8996.966372543804,459.87328632662707,1286.36350552,988.18596687,356.12287075
112,0.13836480680324595,-7286.655777315318,6884.455201095398,1229.23745,995.163776,7.27796146e-12
113,0.13836480680324595,-8996.965835682011,462.9590286062925,1286.29516457,988.19429198,352.37122789
114,0.13836480680324595,-8485.033484054906,3182.8693908105865,1242.75505,993.5069,7.78569698e-11
115,0.13836480680324595,-8996.96461616315,467.3206489550174,1286.19881824,988.20604681,347.07012313
116,0.13836480680324595,-8841.90648036822,1825.0950198828018,1254.729,992.039968,1.62392207e-11
117,0.13836480680324595,-8996.961438549151,474.49848036980194,1286.0409934,988.22518389,338.35116236
118,0.13836480680324595,-8965.442450197985,1149.796750126302,1266.93521,990.550007,5.66864995e-12
119,0.13836480680324595,-8996.947634560984,491.99278779581834,1285.66028756,988.27137247,317.12562315
120,0.13836480680324595,-8994.348954589203,820.8947689610602,1277.62376,989.248147,2.15277017e-11
121,0.13836480680324595,-8996.702430414753,593.5901164259566,1283.54998681,988.52772198,194.53392343
122,0.13836480680324595,-8996.105064951753,708.1596446556277,1281.35729009,988.79425211,57.58642658
123,0.13836480680324595,-8996.155025002274,700.5184348795142,1281.49797696,988.77721281,66.6796568
124,0.13836480680324595,-8996.14502037694,702.0660668374023,1281.46936987,988.78058706,64.83746436
125,0.13836480680324595,-8996.14479277917,702.1011701407452,1281.46868883,988.78068135,64.79569847
126,0.160371874375133,11982466.672813358,27850611.208851676,1129.3855,1007.02606,3.56688815e-09
127,0.160371874375133,-8996.849378815023,280.4146694777259,1285.2554913,988.32054789,556.42032251
128,0.160371874375133,-4731.037843366821,12753.6372444918,1208.29395,997.742888,1.53485043e-12
129,0.160371874375133,-8996.848845580938,282.81713750489484,1285.16143309,988.33199147,553.33082597
130,0.160371874375133,-8407.534975971957,3135.9095675965846,1232.34337,994.782291,1.1488029e-11
131,0.160371874375133,-8996.84704837362,286.7924186071696,1285.00623751,988.35088969,548.22248291
132,0.160371874375133,-8900.695066718528,1394.4722679419006,1251.30253,992.456579,3.85962281e-12
133,0.160371874375133,-8996.838242915645,296.2309205546464,1284.64135655,988.39516612,536.11046492
134,0.160371874375133,-8988.639255019903,781.291570245196,1269.23036,990.270102,1.84545443e-10
135,0.160371874375133,-8996.697331446447,344.18107794427704,1282.85700156,988.61198726,474.93809974
136,0.160371874375133,-8995.30228384146,493.9587734999367,1277.92858981,989.2111601,287.36559981
137,0.160371874375133,-8996.20009225845,416.07093136874335,1280.37980074,988.9130849,384.28104592
138,0.160371874375133,-8996.015622168108,434.94947188752747,1279.76487923,988.98785453,360.67103001
139,0.160371874375133,-8996.028405719453,433.70927584082693,1279.80485027,988.98299365,362.21954109
140,0.160371874375133,-8996.027742932087,433.77379844156764,1279.80277738,988.98322415,362.13895982
141,0.160371874375133,-8996.027520085592,433.7954871314907,1279.80200679,988.98331602,362.11198311
142,0.18587918911465637,9031032.984293245,19297614.16803778,1110.08769,1009.99796,3.81154604e-10
143,0.18587918911465637,-8996.756100444942,194.73032786835918,1284.01205401,988.47165651,658.54026634
144,0.18587918911465637,-6833.3513501610205,6863.4580566086815,1206.75813,997.803153,3.71427327e-05
145,0.18587918911465637,-8996.75500245204,197.2627569525269,1283.85727365,988.49044696,655.16089768
146,0.18587918911465637,-8798.2699226652,1671.1689871431042,1236.28708,994.298224,1.26021739e-11
147,0.18587918911465637,-8996.74858127324,203.35522489737946,1283.48805999,988.53528948,647.04345452
148,0.18587918911465637,-8981.968625417649,709.4215902137742,1262.79814321,991.05449246,19.14849187
149,0.18587918911465637,-8996.652683108054,231.22755371291683,1281.85442827,988.73388279,610.1342109
150,0.18587918911465637,-8994.562741997643,376.5279482345801,1274.56214284,989.6208071,423.01109204
151,0.18587918911465637,-8996.221775168713,281.1545265113979,1279.13601058,989.06431405,544.89075858
152,0.18587918911465637,-8995.893409303828,305.8249897666899,1277.8808267,989.21699233,513.03492145
153,0.18587918911465637,-8995.938566941664,302.73374162344055,1278.03514829,989.19822125,517.01340354
154,0.18587918911465637,-8995.934600035856,303.00844135709076,1278.02140327,989.19984665,516.65968483
155,0.18587918911465637,-8995.934380989114,303.02359177915963,1278.02057926,989.1999347,516.64021281
156,0.21544346900318834,7271488.370689489,14449103.706062661,1085.79005,1013.06517,5.02842123e-09
157,0.21544346900318834,-8996.668553771186,146.12192116203084,1282.71535575,988.62924881,720.75274298
158,0.21544346900318834,-8014.048858928973,3666.7431566712376,1207.09105,997.907068,1.62876932e-07
159,0.21544346900318834,-8996.666189574868,149.06484892035823,1282.4561059,988.66071047,716.7473771
160,0.21544346900318834,-8940.747055868851,939.4879832867734,1245.05928,994.351977,2.03874239e-11
161,0.21544346900318834,-8996.63624111934,160.6417715966765,1281.45558682,988.78234787,701.05465924
162,0.21544346900318834,-8990.898568955108,379.8257367571299,1266.86283888,990.55877604,419.36743307
163,0.21544346900318834,-8996.409753477972,190.78493491042687,1278.98840546,989.08232595,660.65071014
164,0.21544346900318834,-8995.51706336001,244.4167688745879,1275.02724324,989.56423408,590.23793991
165,0.21544346900318834,-8995.916466774619,224.58428694513975,1276.43379985,989.39306373,616.06935675
166,0.21544346900318834,-8995.852829656073,228.02520312380432,1276.18501455,989.42329016,611.57078924
167,0.21544346900318834,-8995.847160199693,228.3255821257175,1276.16340522,989.42590993,611.17847693
168,0.21544346900318834,-8995.847376008638,228.3141658466102,1276.16432308,989.42582149,611.19339322
169,0.24970997860065408,6093630.555198979,11372423.56413457,1056.65891,1016.67103,4.22543223e-09
170,0.24970997860065408,-8996.570192077219,115.25560025068903,1281.45758367,988.7820304,763.28805934
171,0.24970997860065408,-8191.9865519534505,3022.079671896624,1200.16423,998.747342,3.74043306e-11
172,0.24970997860065408,-8996.566773970138,118.22292878510089,1281.10089226,988.82542081,759.23200187
173,0.24970997860065408,-8956.472347057708,688.7621923327001,1244.70085494,993.2667788,82.10393554
174,0.24970997860065408,-8996.521129507326,129.8617352884776,1279.73555595,988.99140138,743.4124046
175,0.24970997860065408,-8992.273713612827,275.4762474678073,1266.15710225,990.64476123,555.42142228
176,0.24970997860065408,-8996.23469803187,156.33746948777852,1276.8176399,989.34634316,707.93132345
177,0.24970997860065408,-8995.55911494476,188.95151747111382,1273.53795884,989.74548686,665.10152768
178,0.24970997860065408,-8995.782964793118,179.79143375382188,1274.42702545,989.63725175,677.03920153
179,0.24970997860065408,-8995.7505374793,181.18697009712804,1274.29001218,989.65397586,675.21591561
180,0.24970997860065408,-8995.748860410302,181.2584406942967,1274.28307883,989.65478894,675.12265244
181,0.24970997860065408,-8995.749073161262,181.24937777226097,1274.28391176,989.65462898,675.13444742
182,0.289426612471675,5257774.795005586,9295332.695560982,1026.95859,1019.55205,1.50320741e-07
183,0.289426612471675,-8996.446568210251,94.40364272167686,1280.26202321,988.92737615,794.20103359
184,0.289426612471675,-8453.427846746235,2238.8561880251486,1196.55522,999.193382,1.7161173e-11
185,0.289426612471675,-8996.441120492926,97.64669921822814,1279.75276716,988.9893254,789.81178486
186,0.289426612471675,-8967.208117417573,493.4946882249317,1244.30923378,993.31474592,321.47906315
187,0.289426612471675,-8996.379925812827,108.69301034400019,1278.06806553,989.19426099,774.96870733
188,0.289426612471675,-8993.20924407556,209.2916392358566,1265.50926266,990.72379014,646.17444067
189,0.289426612471675,-8996.032805017985,132.63366895719687,1274.65884115,989.60899725,743.33326002
190,0.289426612471675,-8995.517211186458,153.19680018432953,1271.96459665,989.93710631,716.69330884
191,0.289426612471675,-8995.641156066189,148.88353288717644,1272.51333894,989.87027703,722.24304668
192,0.289426612471675,-8995.625817074664,149.4332074568455,1272.44289678,989.87882161,721.53469814
193,0.289426612471675,-8995.62536069873,149.44948856674011,1272.44080556,989.87905614,721.51375893
194,0.289426612471675,-8995.625570174303,149.44201609231078,1272.44178683,989.8789579,721.52338084
195,0.3354602185954043,4625012.222984612,7803476.46745503,998.398828,1017.76597,3.87654015e-09
196,0.3354602185954043,-8996.287489472372,79.41856404876314,1279.1982434,989.05671201,817.98641632
197,0.3354602185954043,-8654.081166793188,1618.093818871043,1195.28625,999.349056,1.63833481e-11
198,0.3354602185954043,-8996.278581082875,83.11016532138389,1278.46721414,989.14557569,813.10257471
199,0.3354602185954043,-8975.82712381544,359.13137912166667,1244.77954403,993.2568868,490.23578983
200,0.3354602185954043,-8996.194249061838,94.0708088948688,1276.37043494,989.40065242,798.73337172
201,0.3354602185954043,-8993.879811697085,163.78320705007758,1265.13034947,990.76985533,711.26058847
202,0.3354602185954043,-8995.780897771405,115.99213603999051,1272.47760848,989.87447532,770.54186609
203,0.3354602185954043,-8995.413899956064,128.35411376730886,1270.4396389,990.12269804,754.9388469
204,0.3354602185954043,-8995.472099525326,126.58349322374087,1270.72510577,990.08788847,757.16143565
205,0.3354602185954043,-8995.466546513762,126.75489915489321,1270.69750364,990.09131664,756.94606245
206,0.3354602185954043,-8995.466340857027,126.76123689985195,1270.69645531,990.09146728,756.93809538
207,0.3888155180308087,4114067.993618582,6667374.783756914,975.590701,999.531911,9.31447592e-10
208,0.3888155180308087,-8996.08843124169,68.00259999487668,1278.34770913,989.15982319,837.16206012
209,0.3888155180308087,-8731.49278156305,1310.6469151995198,1191.86849,999.767435,8.88090825e-07
210,0.3888155180308087,-8996.076471786342,71.85779432424694,1277.41047916,989.27380539,832.23187887
211,0.3888155180308087,-8979.536930427743,287.274574010748,1243.6910284,993.38891089,587.3909407
212,0.3888155180308087,-8995.974502393734,82.39351943498262,1274.94480261,989.57377767,818.89963114
213,0.3888155180308087,-8994.050292845277,136.24037611818008,1264.1505191,990.88882278,753.54580859
214,0.3888155180308087,-8995.525792002805,102.17688865153491,1270.65742669,990.09573453,794.38177412
215,0.3888155180308087,-8995.2356257221,110.71040408313031,1268.9314147,990.30605401,783.99726806
216,0.3888155180308087,-8995.270263152102,109.77164165364083,1269.11780616,990.28330437,785.13443787
217,0.3888155180308087,-8995.267570541751,109.84526744572041,1269.10322325,990.28505763,785.04518686
218,0.3888155180308087,-8995.26736951744,109.8507597090937,1269.10207618,990.28518922,785.038454
219,0.4506570337745473,3679640.7971753017,5760015.7144939285,961.179281,938.853684,0.0255996404
220,0.4506570337745473,-8995.851213781521,58.88337837019292,1277.7738324,989.2283513,853.09632935
221,0.4506570337745473,-8734.511281110292,1213.491840900789,1183.78153,1000.74074,1.96807782e-11
222,0.4506570337745473,-8995.838429354619,62.509937320064864,1276.71413371,989.35714067,848.65689938
223,0.4506570337745473,-8979.873516043348,253.66524978833462,1240.39714511,993.78691387,641.22919576
224,0.4506570337745473,-8995.732794368332,72.18532600189965,1273.99362407,989.68805635,836.94416341
