,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-13392.358394832027,86.06952728,1267.18918473,985.03120639,1019.08148563,614.92116696,535.78584831,548.17979952
1,0.011937766417144363,-13392.407317968173,90.60782875,1267.1949219,984.87351894,1019.09349862,615.28167917,535.75661558,544.69099828
2,0.014251026703029978,-13392.453513972348,83.05336651,1267.30450442,985.11441161,1018.93312704,615.3473334,535.89003619,541.18510534
3,0.017012542798525893,-13392.492925680495,73.10276557,1267.29369882,984.97705905,1018.71657771,615.41993542,535.78477288,537.90518819
4,0.020309176209047358,-13392.531796821804,66.36815222,1267.19522314,985.08781088,1017.87272871,615.5350111,535.75715955,534.35487529
5,0.024244620170823284,-13392.582485033014,64.68924532,1267.12630153,985.03356168,1016.06506577,615.67911029,535.68793745,529.10382041
6,0.028942661247167517,-13392.661827666052,67.91710301,1267.35272264,985.0635634,1012.90766544,615.99980516,535.69453245,521.76236976
7,0.0345510729459222,-13392.790524731654,77.53138346,1267.35648889,985.12293256,1006.74663528,616.33733257,535.56641327,509.98169753
8,0.04124626382901352,-13392.990988190742,94.2259574,1267.51914576,984.96785782,995.19074721,616.85212635,535.56464806,492.23691634
9,0.04923882631706739,-13393.280230213888,121.08815278,1267.94955117,984.99628628,973.69049704,617.51206614,535.27269404,464.26969521
10,0.05878016072274912,-13393.658496048465,166.273335,1268.40300103,984.90051435,933.29395687,618.47719253,535.09122333,417.69500549
11,0.07017038286703829,-13394.099602799017,251.56145513,1269.11003732,984.93772231,849.31986616,619.62193002,534.86776652,329.91029099
12,0.0837677640068292,-13394.551804478944,492.9918255,1270.03430711,984.8095071,605.5392362,620.97235419,534.45718266,84.63637081
13,0.1,-13392.32568495171,80.47577731,1267.18262985,985.15277253,938.8094723,614.8733501,535.94861571,472.11905497
14,0.1193776641714437,-13392.325461182323,0.00319975213,1267.19662,984.842445,1018.66649,614.986314,536.121275,551.984677
15,0.14251026703029984,-13392.323694530514,0.0370650883,1268.07263,986.184712,1019.67765,614.576347,536.365141,552.973924
16,0.17012542798525893,-13392.321441770686,0.00961304992,1267.19777,986.456717,1015.73893,616.504102,536.551052,552.423421
17,0.20309176209047358,-13392.318236677627,0.0943016078,1265.77762,985.518873,1017.5906,615.764741,535.95549,553.298833
18,0.24244620170823283,-13392.321244487357,0.000737547269,1266.79565,985.194854,1019.01958,613.26204,535.764696,549.75408
19,0.28942661247167517,-13392.312506014054,0.113470448,1268.98445,983.661925,1017.4755,615.524042,536.536004,552.253247
20,0.345510729459222,-13392.323358262769,0.00141396766,1265.14234,985.342605,1018.47228,615.174091,537.264497,552.560027
21,0.41246263829013524,-13392.291942377902,0.213115897,1271.84404,985.468683,1017.84383,615.384884,535.616294,550.581782
22,0.49238826317067413,-13392.320381270101,0.0160864687,1269.62935,985.264071,1017.25536,616.191833,535.393394,551.447769
23,0.5878016072274915,-13392.314377734645,0.0590525154,1265.44362,983.49371,1016.34547,613.986725,537.10363,552.417881
24,0.701703828670383,-13392.319824575272,0.0374309292,1265.79797,985.406933,1017.30173,615.479888,535.383815,552.518337
25,0.837677640068292,-13392.292178706384,0.161635789,1272.90639,987.457027,1015.01651,615.144299,536.874553,551.874202
26,1.0,-13392.323105000305,0.0174903285,1267.94625,984.166699,1020.14103,614.63533,535.376839,552.980736
27,1.1937766417144369,-13392.321578402403,0.0347943792,1266.58948,984.981479,1018.87511,613.926707,536.649259,551.394411
28,1.4251026703029992,-13392.32194387329,0.0207803746,1266.51816,986.243296,1018.41886,614.717985,534.144704,552.62676
29,1.7012542798525891,-13392.32465307989,0.0049469666,1266.96441,985.422545,1017.08999,614.880567,535.706683,552.147093
30,2.030917620904737,-13392.32465920732,0.000118031934,1267.88151,985.862906,1018.58176,615.25235,536.039216,551.377592
31,2.424462017082328,-13392.325009083099,0.00780075651,1266.49338,985.481493,1018.32698,615.147987,535.423698,552.777141
32,2.8942661247167516,-13392.32457904626,0.0181094245,1266.70086,985.392331,1018.42045,613.801266,535.730715,552.379953
33,3.4551072945922217,-13392.3254465202,0.0058958654,1266.75396,984.839274,1019.1653,614.615222,535.663184,552.357542
34,4.1246263829013525,-13392.325452780671,0.0114454939,1267.20371,985.185406,1018.95221,614.490104,535.650805,552.653092
35,4.923882631706742,-13392.325577647094,0.000773054057,1266.68253,985.11638,1019.14246,614.544904,536.055413,552.458804
36,5.878016072274912,-13392.32562458932,0.000567830269,1267.30461,985.035664,1018.71678,614.744236,535.770925,552.569608
37,7.01703828670383,-13392.325691271366,0.326473146,1266.79619,985.041658,1019.26751,614.509859,535.966052,552.480773
38,8.376776400682925,-13392.327842031405,4.37835002,1263.53736865,984.80625072,1018.82607505,611.74317878,536.13925756,552.52835357
39,10.0,-13392.332290383505,9.73798488,1259.41722001,984.72774648,1018.41545198,608.53642092,536.16045246,552.32622475
40,0.01,-13392.358413766591,86.06952727835703,1267.16537621,985.0620874,1019.21163456,615.04612754,535.8994513,548.13720663
41,0.01,177878.1778321412,8606952.727835704,1273.8007628,984.26747201,743.85938317,650.81977709,527.85678807,103.76427823
42,0.01,-13392.35476809352,123.04834829784039,1267.16547161,985.06205572,1019.20679066,615.11588403,535.88366832,546.33332986
43,0.01,-13301.014567565973,8413.571109597267,1267.18691053,985.05952928,1018.14916801,620.94411434,534.56486448,418.74911301
44,0.01,-13392.31697954248,197.3066591846653,1267.16568445,985.06203086,1019.19733605,615.25182176,535.85289631,542.84103405
45,0.01,-13386.868945147911,1489.5803460150196,1267.16903897,985.0616604,1019.03196021,617.01804459,535.4528924,499.97480415
46,0.01,-13392.058706348043,382.4048886541941,1267.16615943,985.06195927,1019.17354878,615.56868764,535.78109627,534.81224818
47,0.01,-13391.27847703962,662.057142091511,1267.16693419,985.06186237,1019.13790283,615.99735951,535.68396369,524.19295337
48,0.01,-13391.584205490542,569.5281274734829,1267.16665434,985.06189479,1019.14966867,615.861423,535.71479673,527.52997187
49,0.01,-13391.539585263987,583.9260390906225,1267.16667298,985.06193354,1019.14782464,615.88291658,535.70991163,527.00009432
50,0.01,-13391.536629863023,584.8672439111306,1267.16668844,985.06194863,1019.14774404,615.88433187,535.7096024,526.96561301
51,0.01,-13391.536721758679,584.838000548934,1267.16666224,985.06193333,1019.14768424,615.88426295,535.70959981,526.9666233
52,0.011937766417144363,-13392.407339341227,90.60782875268885,1267.16637687,985.0619486,1019.16339541,615.17804295,535.8695761,544.66237553
