,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-13241.939747792967,0.010023949,1311.98554,966.310375,951.348659,658.443015,478.179608,572.562733
1,0.011937766417144363,-13241.939837959957,0.00120552911,1311.59249,966.349754,951.483185,658.360554,478.525707,572.671258
2,0.014251026703029978,-13241.939826806443,8.05795051e-06,1311.53395,966.306881,951.230587,658.454821,478.299376,572.196936
3,0.017012542798525893,-13241.939794817094,0.00692078806,1311.66895,966.280787,951.016966,658.149057,478.366303,572.669785
4,0.020309176209047358,-13241.939830594427,0.000349460921,1311.71109,966.390134,951.17553,658.597629,478.536671,572.448913
5,0.024244620170823284,-13241.93979935288,0.00114765447,1311.70493,966.268912,951.222462,658.605411,478.531521,572.144435
6,0.028942661247167517,-13241.939801000488,0.000490040749,1311.55202,965.994014,951.210092,658.783238,478.443188,572.384866
7,0.0345510729459222,-13241.93977970937,0.000370946807,1311.40874,965.958949,951.196654,658.355113,478.258147,572.1882
8,0.04124626382901352,-13241.939634948423,0.00325999167,1312.27509,966.030293,951.596162,658.716146,478.382093,572.271438
9,0.04923882631706739,-13241.939550487976,0.0312186992,1311.76798,966.502546,950.64953,658.566693,478.130457,572.549708
10,0.05878016072274912,-13241.939730131766,0.0106485665,1311.32154,966.038467,950.860669,658.391581,478.428411,572.137137
11,0.07017038286703829,-13241.939716410896,0.00396509745,1311.00411,966.217296,950.828659,658.269522,478.492378,572.184345
12,0.0837677640068292,-13241.939730509523,0.000831351983,1311.56975,966.006683,950.419906,658.540241,478.309349,572.279631
13,0.1,-13241.939866478559,64.75077161,1311.53679949,966.16926015,886.39667283,658.47104917,478.46889842,507.65096498
14,0.1193776641714437,-13241.954597941634,39.62955442,1311.14923607,966.27821239,905.66622631,657.65267951,478.64462294,531.42725802
15,0.14251026703029984,-13241.943036088396,6.93515153,1311.27390642,966.17903744,942.48571166,658.1638942,478.44620943,565.13841312
16,0.17012542798525893,-13241.93987657263,0.370957292,1311.50907,966.170954,950.713961,658.278342,478.557633,572.080944
