,lamb,fun,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9
34,30.702906297578497,-15440.417385986444,0.00871947542,1330.67314,954.212215,931.398654,562.160906,578.368531,566.016722,2936.68192,636.480439,471.043153
35,38.88155180308085,-15440.418616323874,0.848312811,1330.35853,954.660709,931.492068,562.355365,578.457587,566.164809,2936.16049,636.970734,471.429094
36,49.238826317067364,-15440.45058675749,6.68332426,1328.35997235,954.49975889,931.65598397,561.46349736,578.3602751,566.09327355,2929.60100428,637.26686125,471.62691955
37,62.355073412739124,-15440.529240950193,15.79888474,1326.47480063,954.51838121,931.45471612,560.27315609,578.43238288,566.20789688,2919.62864952,637.68406734,472.06224155
38,78.96522868499724,-15440.645958556674,28.51091943,1324.46719352,954.46211576,931.59018449,559.18719782,578.49849983,566.11966023,2906.83729911,637.74872485,472.10570379
39,100.0,-15440.782993176728,45.51635927,1322.41140443,954.48269136,931.59738854,558.37084519,578.4922033,566.09215644,2891.17375399,637.48084358,471.80566191
40,0.01,-15440.417681940577,0.0069226806611749625,1330.64018454,954.51326829,931.58568638,562.5631251,578.44974389,566.14545946,2936.94945712,636.92558765,471.36475973
41,0.01,-15436.750584882966,692.2680661174962,1330.64215228,954.51298412,931.50237538,563.58055171,578.22614889,541.36564581,2936.94942113,636.92570002,471.36474091
42,0.01,-15439.7761220845,155.19938011360938,1330.64064252,954.51315809,931.56694542,562.81657969,578.39398092,559.83954517,2936.94941551,636.92566599,471.36476138
43,0.01,-15439.590240260655,195.58695626341898,1330.6407757,954.51318458,931.56208801,562.87977865,578.38014072,558.28081375,2936.94931116,636.92566007,471.3647327
44,0.01,-15439.595689417982,194.42568633711846,1330.6407619,954.5131332,931.562244,562.87797322,578.38052103,558.32518141,2936.94937836,636.92567675,471.36474114
45,0.01,-15439.595585005782,194.44794991004449,1330.64072455,954.51316574,931.56228194,562.87798477,578.38049991,558.32430823,2936.94948396,636.92563942,471.36472899
46,0.01,-15439.595539408754,194.45767230754097,1330.64077863,954.51319189,931.56227284,562.87792903,578.38053095,558.32394353,2936.94938196,636.92563493,471.36477981
47,0.012663801734674034,-15440.417707864883,7.597767204270411e-07,1330.64020307,954.51316887,931.58570895,562.5631037,578.44970448,566.14577032,2936.94940945,636.9256696,471.36476486
48,0.012663801734674034,-15440.417345063892,0.07597767204270411,1330.6402449,954.51322685,931.58556892,562.56337348,578.44967896,566.13882865,2936.94935762,636.9256369,471.3647102
49,0.012663801734674034,-15440.417707864883,7.597767204270411e-07,1330.64020307,954.51316887,931.58570895,562.5631037,578.44970448,566.14577032,2936.94940945,636.9256696,471.36476486
50,0.012663801734674034,-15440.416982157212,0.15195534408540823,1330.64018007,954.51322254,931.58545397,562.56364236,578.44960372,566.13189809,2936.94937433,636.92567544,471.36469377
51,0.012663801734674034,-15440.417707864883,7.597767204270411e-07,1330.64020307,954.51316887,931.58570895,562.5631037,578.44970448,566.14577032,2936.94940945,636.9256696,471.36476486
52,0.012663801734674034,-15440.416256037712,0.30391068817081646,1330.64025087,954.51323273,931.58538329,562.56417192,578.44953515,566.11809903,2936.94939246,636.92566451,471.36469988
53,0.012663801734674034,-15440.417707864883,7.597767204270411e-07,1330.64020307,954.51316887,931.58570895,562.5631037,578.44970448,566.14577032,2936.94940945,636.9256696,471.36476486
54,0.012663801734674034,-15440.414802574349,0.6078213763416329,1330.64026236,954.51324837,931.58497718,562.56527941,578.44920825,566.09054588,2936.94942798,636.92566528,471.36476153
55,0.012663801734674034,-15440.417707864883,7.597767204270411e-07,1330.64020307,954.51316887,931.58570895,562.5631037,578.44970448,566.14577032,2936.94940945,636.9256696,471.36476486
56,0.012663801734674034,-15440.411890752031,1.2156427526832658,1330.64029335,954.51323726,931.58446306,562.56749391,578.44877034,566.03541191,2936.94938299,636.92566848,471.36473165
57,0.012663801734674034,-15440.417707864883,7.597767204270411e-07,1330.64020307,954.51316887,931.58570895,562.5631037,578.44970448,566.14577032,2936.94940945,636.9256696,471.36476486
58,0.012663801734674034,-15440.406047539756,2.4312855053665317,1330.64026362,954.51318886,931.58317673,562.57183773,578.44782733,565.92513988,2936.94944477,636.92567944,471.36475663
59,0.012663801734674034,-15440.417707864883,7.597767204270411e-07,1330.64020307,954.51316887,931.58570895,562.5631037,578.44970448,566.14577032,2936.94940945,636.9256696,471.36476486
60,0.012663801734674034,-15440.394282962176,4.862571010733063,1330.64036385,954.51323214,931.58074758,562.58051712,578.44590799,565.70501967,2936.94930555,636.92570516,471.36482599
61,0.012663801734674034,-15440.417707864883,7.597767204270411e-07,1330.64020307,954.51316887,931.58570895,562.5631037,578.44970448,566.14577032,2936.94940945,636.9256696,471.36476486
62,0.012663801734674034,-15440.370442131518,9.725142021466127,1330.64047331,954.513147,931.57584403,562.5979167,578.44204284,565.26607927,2936.94938809,636.92564782,471.36475364
63,0.012663801734674034,-15440.417707864883,7.597767204270411e-07,1330.64020307,954.51316887,931.58570895,562.5631037,578.44970448,566.14577032,2936.94940945,636.9256696,471.36476486
64,0.012663801734674034,-15440.321521201822,19.450284042932253,1330.64075275,954.51315388,931.56608729,562.63237259,578.4344866,564.39388644,2936.94942655,636.92560775,471.36474853
65,0.012663801734674034,-15440.417707864883,7.597767204270411e-07,1330.64020307,954.51316887,931.58570895,562.5631037,578.44970448,566.14577032,2936.94940945,636.9256696,471.36476486
66,0.012663801734674034,-15440.218780808838,38.900568085864506,1330.64109307,954.51314629,931.54651963,562.7007917,578.41947631,562.67134691,2936.9493986,636.92564141,471.36475522
67,0.012663801734674034,-15440.417707864883,7.597767204270411e-07,1330.64020307,954.51316887,931.58570895,562.5631037,578.44970448,566.14577032,2936.94940945,636.9256696,471.36476486
68,0.012663801734674034,-15439.994159880504,77.80113617172901,1330.64195977,954.51298401,931.50732038,562.83506978,578.38990098,559.31054679,2936.9493573,636.92562815,471.36474502
69,0.012663801734674034,-15440.417707864883,7.597767204270411e-07,1330.64020307,954.51316887,931.58570895,562.5631037,578.44970448,566.14577032,2936.94940945,636.9256696,471.36476486
70,0.012663801734674034,-15439.471776123492,155.60227234345803,1330.64375866,954.51276003,931.42924358,563.09383499,578.33305278,552.90421831,2936.94937787,636.92565029,471.36480558
71,0.012663801734674034,-15439.616908768256,135.3415296435198,1330.6433213,954.51281056,931.44952324,563.02764938,578.34766849,554.53393774,2936.94947012,636.92567082,471.36475792
72,0.012663801734674034,-15439.59534772535,138.40777521207224,1330.64341275,954.51279372,931.44648484,563.03767971,578.34540104,554.28560217,2936.9494277,636.92563154,471.36477148
73,0.012663801734674034,-15439.594944470366,138.4649278022055,1330.64334343,954.51285049,931.44646777,563.03785749,578.34537012,554.28097038,2936.94946668,636.92564448,471.36474651
74,0.012663801734674034,-15439.594993321803,138.4580045558144,1330.64337717,954.51280349,931.44641683,563.03782467,578.34538795,554.28153037,2936.94938074,636.92567066,471.36471619
75,0.0160371874375133,-15440.417706320868,0.00029991332306433804,1330.640166,954.5131953,931.58558819,562.56309753,578.44971296,566.14568077,2936.94939703,636.92561555,471.36479184
76,0.0160371874375133,-15440.243715118311,29.991332306433804,1330.64381538,954.51279403,931.42466264,562.75413416,578.40771214,561.2644457,2936.94944747,636.92566115,471.36475197
77,0.0160371874375133,-15440.417706320868,0.00029991332306433804,1330.640166,954.5131953,931.58558819,562.56309753,578.44971296,566.14568077,2936.94939703,636.92561555,471.36479184
78,0.0160371874375133,-15440.032250312694,59.98266461286761,1330.64741921,954.51233464,931.26390999,562.94071653,578.36673777,556.54833523,2936.94928612,636.92565416,471.36470297
79,0.0160371874375133,-15440.417706320868,0.00029991332306433804,1330.640166,954.5131953,931.58558819,562.56309753,578.44971296,566.14568077,2936.94939703,636.92561555,471.36479184
80,0.0160371874375133,-15439.502477737487,119.96532922573522,1330.65464937,954.51143462,930.94264781,563.30119189,578.28749355,547.57505056,2936.94932915,636.92565761,471.36476618
81,0.0160371874375133,-15439.621273650246,107.77859972523437,1330.65311119,954.51168569,931.0078559,563.22920895,578.30335341,549.35098914,2936.94950014,636.92565552,471.36473118
82,0.0160371874375133,-15439.595925991149,110.4275392506488,1330.65346637,954.51159797,930.99373164,563.24494125,578.29984918,548.9630058,2936.94940162,636.9256404,471.36475381
83,0.0160371874375133,-15439.595451803438,110.47683205656018,1330.65345374,954.51157522,930.99350785,563.24521766,578.29981063,548.95577551,2936.94942631,636.92564864,471.36473291
84,0.0160371874375133,-15439.595504946325,110.47130821495635,1330.65349403,954.51161457,930.99348062,563.24517946,578.29980245,548.956557,2936.94934585,636.92560831,471.36475863
85,0.020309176209047358,-15440.417686279543,0.004366464334017661,1330.64016112,954.5132402,931.58556813,562.56320595,578.44970756,566.14461097,2936.94946454,636.92565436,471.36478379
86,0.020309176209047358,-15431.828882417929,436.6464334017661,1330.83056178,954.48975176,922.92977902,566.35294505,577.61734777,476.62365206,2936.94944073,636.9256227,471.36475947
87,0.020309176209047358,-15440.141690676104,41.79677496342592,1330.65860214,954.51098317,930.74627022,562.97951902,578.3582197,555.36078586,2936.94941405,636.92569863,471.36476682
88,0.020309176209047358,-15439.405605123733,110.16669371331183,1330.68854403,954.50726905,929.37821235,563.63277418,578.21466298,538.94594953,2936.94939081,636.92564898,471.36478023
89,0.020309176209047358,-15439.628063066266,92.5171117608777,1330.68085385,954.50822378,929.73073346,563.46733855,578.25100388,543.04648174,2936.94942769,636.925633,471.36470461
90,0.020309176209047358,-15439.596997370776,95.09076205838893,1330.68197887,954.50805195,929.67932073,563.49163666,578.2456673,542.44273719,2936.94928098,636.92567099,471.36476912
91,0.020309176209047358,-15439.595623875492,95.20365487548749,1330.68204968,954.50806681,929.6770275,563.49267286,578.24543171,542.41637761,2936.94928117,636.92571454,471.36476419
92,0.020309176209047358,-15439.595681807928,95.19889469274271,1330.68197689,954.50811463,929.67714226,563.49261156,578.2454609,542.4175016,2936.94932648,636.92563336,471.36475376
93,0.025719138090593445,-15440.417706802846,0.0002459540987129749,1330.64020746,954.51321704,931.58557356,562.56310335,578.44975868,566.14563295,2936.94944884,636.92563677,471.36472645
94,0.025719138090593445,-15440.27502211722,24.59540987129749,1330.6699048,954.50952964,930.18451986,562.91051529,578.37334385,556.86521472,2936.94932712,636.92560629,471.36475208
95,0.025719138090593445,-15440.417706802846,0.0002459540987129749,1330.64020746,954.51321704,931.58557356,562.56310335,578.44975868,566.14563295,2936.94944884,636.92563677,471.36472645
96,0.025719138090593445,-15440.061527863836,49.19081974259498,1330.69947389,954.50593499,928.78788452,563.25300956,578.29811808,547.89125352,2936.94940358,636.92563552,471.36473437
97,0.025719138090593445,-15440.417706802846,0.0002459540987129749,1330.64020746,954.51321704,931.58557356,562.56310335,578.44975868,566.14563295,2936.94944884,636.92563677,471.36472645
98,0.025719138090593445,-15439.430405446832,98.38163948518996,1330.7585417,954.49860967,926.00818587,563.92370139,578.15071854,530.80995968,2936.94941678,636.92566926,471.36472734
99,0.025719138090593445,-15439.671313079281,81.91285215113167,1330.73880637,954.50104835,926.93672966,563.70129713,578.19957074,536.40440108,2936.94944133,636.92566023,471.36475522
100,0.025719138090593445,-15439.598838359412,87.08343457886488,1330.74501132,954.50034214,926.64503575,563.77134984,578.18419242,534.63480856,2936.94942323,636.9256578,471.36473829
101,0.025719138090593445,-15439.595674172375,87.30455475159056,1330.74523774,954.50025666,926.63252536,563.77438573,578.18351616,534.5594028,2936.94946973,636.92567308,471.36475329
102,0.025719138090593445,-15439.595736689258,87.30018952385198,1330.74530377,954.50026925,926.63277936,563.77425467,578.18353235,534.5608933,2936.94931995,636.92558172,471.36478326
103,0.03257020655659783,-15440.417706794446,0.00031727969001815737,1330.64020516,954.51320857,931.58560613,562.56310027,578.44970621,566.14558279,2936.94932627,636.92564809,471.36477252
104,0.03257020655659783,-15440.23674921367,31.727969001815737,1330.72301158,954.50302602,927.47266648,563.13662243,578.32368311,550.21991498,2936.94946285,636.92566406,471.36473986
105,0.03257020655659783,-15440.417706794446,0.00031727969001815737,1330.64020516,954.51320857,931.58560613,562.56310027,578.44970621,566.14558279,2936.94932627,636.92564809,471.36477252
106,0.03257020655659783,-15439.911359180549,63.45593800363147,1330.80566542,954.49283766,923.3853195,563.70609752,578.19855346,534.90332224,2936.94944226,636.92567565,471.36469297
107,0.03257020655659783,-15440.417706794446,0.00031727969001815737,1330.64020516,954.51320857,931.58560613,562.56310027,578.44970621,566.14558279,2936.94932627,636.92564809,471.36477252
108,0.03257020655659783,-15438.843111743656,126.91187600726295,1330.97062467,954.47253875,915.28665514,564.8314935,577.95137068,505.99687897,2936.94940914,636.92568357,471.36475803
109,0.03257020655659783,-15439.875653603263,66.27049968130311,1330.81299933,954.49188311,923.02397473,563.75633082,578.1874957,533.57323256,2936.94941512,636.92566986,471.36479108
110,0.03257020655659783,-15439.644943712672,82.72450779531104,1330.85587213,954.48662248,920.9154511,564.04973342,578.12303806,525.88805895,2936.94940936,636.92564013,471.36474791
111,0.03257020655659783,-15439.59471179415,85.99073311662383,1330.86431158,954.48558296,920.49772553,564.10786028,578.11028759,524.3808144,2936.94931907,636.92571037,471.36476596
112,0.03257020655659783,-15439.595502046317,85.94007362060472,1330.86414968,954.48557636,920.50424767,564.10695295,578.1105406,524.40418189,2936.94930783,636.92567066,471.36475536
113,0.03257020655659783,-15439.595435029732,85.94437062428675,1330.86421073,954.48561973,920.5036671,564.10702584,578.11048726,524.40218252,2936.94941077,636.92570795,471.36477758
114,0.04124626382901352,-15440.417702845883,0.002561526442018125,1330.64027881,954.51322226,931.58499773,562.56315679,578.44975105,566.1441533,2936.94945221,636.92564189,471.36471468
115,0.04124626382901352,-15435.203779814137,256.1526442018125,1331.82492454,954.36714095,869.60438793,568.08055097,577.23828379,420.92337575,2936.9494233,636.92567525,471.36477577
116,0.04124626382901352,-15440.217650594828,40.38314280722053,1330.82644847,954.49023147,921.57237041,563.4189834,578.26164828,540.776029,2936.94940542,636.92564514,471.36475055
117,0.04124626382901352,-15439.131879570043,119.74284482112051,1331.19301663,954.44507999,902.16062036,565.11876203,577.88826358,493.71174548,2936.94941379,636.92569269,471.36473646
118,0.04124626382901352,-15439.70668249065,85.83767297321619,1331.03638845,954.46432961,910.41105162,564.3899049,578.04833162,513.37544818,2936.94930346,636.92571201,471.36474445
119,0.04124626382901352,-15439.608542294436,92.3806359958643,1331.06657023,954.46069036,908.81386867,564.53024553,578.01749696,509.52989236,2936.94936365,636.92568049,471.36477527
120,0.04124626382901352,-15439.595707415641,93.20721227478835,1331.07038855,954.46016,908.61241517,564.54802768,578.01358361,509.04585183,2936.94944003,636.92566607,471.36472498
121,0.04124626382901352,-15439.595780054946,93.20255191417361,1331.07030904,954.46022898,908.61354591,564.54796463,578.01359121,509.04854144,2936.94932443,636.92571234,471.36479847
122,0.052233450742668434,-15440.417702848332,0.05998322407199526,1330.64065214,954.51313622,931.56076652,562.56444831,578.44944158,566.10005663,2936.94943367,636.92564803,471.36474682
123,0.052233450742668434,-13894.014258204224,5998.3224071995255,1412.53515,1063.30136,0.00494173689,775.824119,533.202437,0.000151907437,2959.91972,552.272879,624.635077
124,0.052233450742668434,-15440.416810837743,3.2475139124041013,1330.66195125,954.5105758,930.23774435,562.63506414,578.43387522,563.67557668,2936.94946015,636.92566244,471.36472512
125,0.052233450742668434,-15204.441076749607,1972.8745848319784,1346.74394,952.54251,262.551426,576.792897,574.393681,0.0001091965,2938.39313,637.156091,471.75006
126,0.052233450742668434,-15440.410738362247,10.099188201839542,1330.70770298,954.50492975,927.39667429,562.78729072,578.4004472,558.47960882,2936.94941417,636.92563273,471.36475577
127,0.052233450742668434,-15416.211676692159,636.1972182044211,1335.1145946,953.96172948,683.82820138,579.10109479,574.82676154,171.81195573,2936.94937124,636.92568212,471.36474707
128,0.052233450742668434,-15440.356473472497,31.180577140396803,1330.84917343,954.48750612,918.6794361,563.25944089,578.29666504,542.62771972,2936.94943535,636.92562234,471.3647696
129,0.052233450742668434,-15437.212685829627,229.69739577524825,1332.20408713,954.32038062,838.3701356,567.97930827,577.26051318,403.3252285,2936.94940112,636.92564517,471.36478296
130,0.052233450742668434,-15440.032244948274,79.20565471051826,1331.17292494,954.44756197,898.95661708,564.35602452,578.05574716,507.27672286,2936.9494982,636.92568891,471.36475616
131,0.052233450742668434,-15439.472231134023,124.41730834206541,1331.48004121,954.40968343,880.56123161,565.41486942,577.82322548,474.96247297,2936.94938852,636.92570683,471.36475303
132,0.052233450742668434,-15439.61718174045,114.43070466247,1331.41204618,954.41802182,884.61005231,565.17876826,577.87509945,482.0197614,2936.94938508,636.92567394,471.36472918
133,0.052233450742668434,-15439.596683694352,115.89486854465693,1331.42200875,954.41681487,884.01603546,565.21334568,577.86747693,480.98218326,2936.94940533,636.92566347,471.36477855
134,0.052233450742668434,-15439.59592995359,115.94835761528303,1331.42237925,954.41674878,883.99433872,565.21451035,577.8672245,480.94429031,2936.94942866,636.92563876,471.36473423
135,0.052233450742668434,-15439.596011664551,115.94256019740126,1331.42229784,954.41676102,883.99668901,565.214399,577.86723073,480.94845876,2936.94936028,636.92569491,471.36474609
136,0.06614740641230149,-15440.436189180533,22.87983100290867,1330.81539513,954.49161927,917.46091597,563.01926975,578.34945418,546.35492263,2936.94935422,636.9256326,471.36476282
137,0.06614740641230149,1272482.0114634272,2287983.100290867,1333.54528193,1048.93854286,20.5991978,532.92524846,686.53458492,18.00748274,2982.92319471,948.65948657,490.28303716
138,0.06614740641230149,-15440.436124863112,24.33971157546596,1330.82656079,954.4902488,916.56085841,563.04859181,578.34303143,545.09636977,2936.94934092,636.92564733,471.36478062
139,0.06614740641230149,-7057.220196914806,18525.001614696797,1321.86458,978.949219,1.62249615,502.125897,648.253787,0.697071335,2911.32515,636.583827,471.304634
140,0.06614740641230149,-15440.435836713461,26.153143241453897,1330.84053668,954.48855209,915.44310818,563.08510797,578.3349802,543.53376549,2936.94936663,636.92565156,471.3648095
141,0.06614740641230149,-14341.618985338651,4066.611264286378,1410.57413,1157.7096,0.0103169971,723.330921,506.043538,0.00783341189,3139.44005,625.593113,606.915384
142,0.06614740641230149,-15440.434844204568,29.173634343212115,1330.86385543,954.48564368,913.58200193,563.14601715,578.32157294,540.93285519,2936.94943141,636.92567045,471.36475617
143,0.06614740641230149,-15253.731256642048,1571.9349342145604,1352.98895,1062.57916,47.8770322,758.244556,629.612236,0.00127183088,3061.99928,748.122721,444.557117
144,0.06614740641230149,-15440.43028167626,35.953065812448564,1330.91595468,954.47922363,909.40710437,563.28324281,578.29144961,535.10319943,2936.94937007,636.92570025,471.36473391
145,0.06614740641230149,-15422.699471987733,713.4955810045988,1336.67291327,953.76978603,509.40238244,581.08643127,574.39347287,13.4420134,2936.94943224,636.92568144,471.36475899
146,0.06614740641230149,-15440.367551445168,67.12999260470677,1331.1573678,954.44944808,890.25000367,563.92305779,578.15084618,508.43785828,2936.94926785,636.92570778,471.36473708
147,0.06614740641230149,-15437.590944776799,304.17197793251376,1333.06330363,954.21451798,746.91995174,569.29456021,576.97209562,313.73022295,2936.94942204,636.925733,471.36471187
148,0.06614740641230149,-15440.019546248357,131.42706701539635,1331.66183147,954.38725669,850.96435349,565.28925318,577.85080124,454.20279358,2936.94937517,636.92562923,471.3647305
149,0.06614740641230149,-15439.517236547923,183.65111485166426,1332.07830963,954.33590327,819.27729815,566.44709542,577.59662911,410.91806036,2936.94947659,636.92561948,471.36475877
150,0.06614740641230149,-15439.629908281655,173.5488786392796,1331.99730593,954.34588059,825.39132887,566.21966258,577.64655697,419.23666998,2936.94936808,636.92568601,471.36476024
151,0.06614740641230149,-15439.61484646178,174.9390500785219,1332.00844132,954.3445258,824.54941292,566.25085704,577.63971758,418.09041958,2936.94935945,636.92569616,471.36472435
152,0.06614740641230149,-15439.614403435131,174.9797440063902,1332.00878324,954.34448676,824.52487306,566.25177956,577.63954998,418.05687082,2936.94943621,636.92568839,471.36471583
153,0.06614740641230149,-15439.61449869382,174.97099501918888,1332.0086728,954.34449477,824.53011938,566.25158175,577.63956755,418.06410526,2936.94942658,636.92570879,471.36475392
154,0.08376776400682916,-15440.505525965273,88.50715510090072,1331.12563553,954.4533047,857.47343611,563.62324006,578.2167245,481.99926005,2936.94945449,636.92565905,471.36473331
155,0.08376776400682916,5954311.23796277,8850715.510090072,1372.36019,984.686913,0.0186814296,615.508652,606.469612,0.0372774521,2859.95525,773.587546,699.119433
156,0.08376776400682916,-15440.505768110002,89.72561131838437,1331.13243811,954.45251805,856.45443816,563.63820255,578.21344802,480.84379425,2936.94945724,636.9256691,471.36474473
157,0.08376776400682916,2966947.221095936,4425402.617850696,1374.24564,1101.05915,0.000157267825,720.96992,711.405805,0.000148115824,3271.99213,713.921366,700.746449
158,0.08376776400682916,-15440.505984010135,90.94544319908688,1331.13915891,954.45168381,855.43429005,563.65313464,578.21013546,479.68701851,2936.9493721,636.92564843,471.36476801
159,0.08376776400682916,1473425.6173082336,2212746.7816469474,1255.06221,1019.40665,0.000252234482,513.004296,672.977182,1.64359817e-05,2873.63072,871.733779,734.297697
160,0.08376776400682916,-15440.506173690119,92.16750272327052,1331.14598429,954.45085366,854.41239014,563.66810699,578.20690606,478.52824848,2936.94932658,636.92568414,471.36471865
161,0.08376776400682916,726858.9033670406,1106419.4745748353,1256.63637,957.434697,0.0369380507,499.252438,565.040835,0.0048660097,2957.01852,725.807489,549.53651
162,0.08376776400682916,-15440.50633718735,93.3933569366755,1331.15277107,954.44997353,853.38740415,563.68314754,578.20359016,477.36601189,2936.94951368,636.92566393,471.36474581
163,0.08376776400682916,353843.1016961288,553256.4339658859,1277.37865,971.375123,0.00448038349,458.355484,798.535377,0.000187570554,3238.15493,894.528769,557.546703
164,0.08376776400682916,-15440.506474509479,94.62564928865598,1331.15959593,954.4491485,852.35695979,563.69827875,578.20024102,476.19771637,2936.94945213,636.92566884,471.36476116
165,0.08376776400682916,167493.4394811696,276675.52980758727,1250.44822,959.277568,0.128027486,508.331299,565.660019,0.134929521,2960.88525,839.471886,560.780868
166,0.08376776400682916,-15440.506585635163,95.86965108152357,1331.1664915,954.44835828,851.31668864,563.71361031,578.19688581,475.01846219,2936.94940087,636.92567275,471.36477529
167,0.08376776400682916,74568.24096584058,138385.69972933442,1243.43583,1025.78668,0.0035762951,502.670391,711.434136,0.0102009188,2895.87484,850.248002,738.183372
168,0.08376776400682916,-15440.506670254399,97.13397190854712,1331.17351126,954.4474962,850.25964671,563.72911723,578.19345889,473.81996735,2936.94940381,636.92567683,471.36475589
169,0.08376776400682916,28298.59513620937,69241.41685062149,1248.52976,1036.91692,8.61334346e-06,506.840005,727.035421,5.58361428e-05,2858.62864,860.973989,723.856376
