,lamb,fun,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9
88,0.020309176209047358,-15571.357812062419,206.18840171814483,1267.24773822,985.05218509,1014.93719845,616.8573356,535.48928263,500.92965145,2894.91361631,660.35532455,489.32339024
89,0.020309176209047358,-15571.35769487021,206.19871113823174,1267.24772226,985.05220998,1014.93692958,616.85740299,535.48926645,500.927379,2894.91359612,660.35532892,489.32336982
90,0.025719138090593445,-15572.252596372988,65.13474999029299,1267.23676366,985.05352986,1015.38223949,615.79268854,535.73034783,527.01851176,2894.91361788,660.35527482,489.32336665
91,0.025719138090593445,1213562.8501076484,6513474.999029299,1375.375,1231.37183,0.00600771614,938.395392,565.784667,0.0173256427,3135.6969,765.431894,566.821898
92,0.025719138090593445,-15572.251369969372,69.48947520666539,1267.24152341,985.05293394,1015.12658703,615.85263845,535.71677636,525.39850108,2894.91362807,660.35534979,489.3233592
93,0.025719138090593445,-15335.636589890553,2981.791805399243,1270.19124774,984.69959718,869.47407727,639.1455965,530.46779207,160.1697713,2894.91354352,660.35526798,489.32338755
94,0.025719138090593445,-15572.239282079165,79.58893022807379,1267.25263037,985.05163536,1014.53405184,615.99084778,535.68549618,521.68006254,2894.91351175,660.35538267,489.32341839
95,0.025719138090593445,-15556.230653853807,627.5284796593428,1267.84401434,984.98075792,983.42071056,622.42626871,534.23001746,377.40188451,2894.91360905,660.35537115,489.32338406
96,0.025719138090593445,-15572.141246239324,107.26067068569485,1267.28293756,985.04799748,1012.91434468,616.3653055,535.600693,511.76084234,2894.91355707,660.35528152,489.32337568
97,0.025719138090593445,-15570.199596406623,251.99952367518648,1267.44065254,985.02907494,1004.52778211,618.22713381,535.17924868,465.55567895,2894.91358903,660.35530089,489.32341546
98,0.025719138090593445,-15571.699125472345,160.2186330925798,1267.34080259,985.04106546,1009.82916735,617.06491983,535.44226404,493.80921875,2894.913606,660.3553217,489.32345425
99,0.025719138090593445,-15571.396520393064,184.0215704329182,1267.36673905,985.03793368,1008.44875271,617.37230495,535.37269166,486.15158037,2894.91352445,660.35530195,489.32341831
100,0.025719138090593445,-15571.433954965618,181.32331079721573,1267.36382015,985.03823135,1008.60505425,617.33765843,535.38053103,487.00747879,2894.91354715,660.35533212,489.32341043
101,0.025719138090593445,-15571.43085358515,181.54904791874284,1267.3640373,985.03826775,1008.59202495,617.34056061,535.37986057,486.9357083,2894.91368073,660.35529627,489.32338964
102,0.025719138090593445,-15571.430728754667,181.55812537113977,1267.36407545,985.03820536,1008.59140041,617.34071732,535.37981052,486.93283006,2894.91361937,660.35530575,489.32342897
103,0.03257020655659783,-15572.388537854527,73.46648767274093,1267.33998332,985.04113571,1009.40149119,616.18376914,535.6417419,514.61218467,2894.91354447,660.35531562,489.32341694
104,0.03257020655659783,1932961.4068609136,7346648.767274093,1311.25967,941.575804,0.91915606,709.253644,541.137935,0.0549972969,2976.25823,571.194417,792.522449
105,0.03257020655659783,-15572.387842610908,76.56484825325802,1267.34737402,985.04028215,1008.99018536,616.23838833,535.62937342,513.0896863,2894.91369995,660.35531004,489.32338537
106,0.03257020655659783,-15132.294628920685,3733.9110825035746,1275.33438,984.072177,645.024918,659.370212,525.944089,1.00581725e-06,2894.95488,660.347592,489.327017
107,0.03257020655659783,-15572.38126127589,83.38837334258822,1267.36359919,985.03830361,1008.08482559,616.35867443,535.60212576,509.75738484,2894.91353637,660.35530516,489.32342177
108,0.03257020655659783,-15543.26161730741,769.2122859280795,1268.9680187,984.84611505,922.36018028,627.53973509,533.07649423,279.26757643,2894.91357974,660.35530741,489.32341473
109,0.03257020655659783,-15572.325907159962,102.57147683228364,1267.40911816,985.03288161,1005.54567431,616.69584528,535.52583022,500.54006922,2894.91355719,660.35532472,489.3234149
110,0.03257020655659783,-15569.085163688495,291.21099337701713,1267.85495676,984.97944186,981.02402775,619.93677843,534.79255495,420.51838162,2894.91347811,660.35534305,489.32340467
111,0.03257020655659783,-15571.996364737464,146.76051704448054,1267.51386758,985.02030053,999.72875946,617.46734173,535.35118318,480.12410448,2894.91361523,660.35536873,489.32336516
112,0.03257020655659783,-15571.444375246556,187.94351205414063,1267.61131841,985.00858573,994.34793565,618.17971049,535.18996964,462.06736938,2894.91353041,660.35528845,489.323454
113,0.03257020655659783,-15571.586620618547,178.81266949302972,1267.5897391,985.01118895,995.5375913,618.02230798,535.22556614,465.99324522,2894.91358612,660.35531111,489.32341954
114,0.03257020655659783,-15571.567431070813,180.0876030220903,1267.59282621,985.01086745,995.3713632,618.04432758,535.22060312,465.44249536,2894.91359892,660.35529187,489.32340769
115,0.03257020655659783,-15571.566758848337,180.13200293819577,1267.59282075,985.01085041,995.36561054,618.04505528,535.22044926,465.42325973,2894.91362022,660.35530236,489.32339089
116,0.03257020655659783,-15571.566895231274,180.12299633804787,1267.59284473,985.01077813,995.3667237,618.04491229,535.22050442,465.42721777,2894.91356945,660.35530662,489.32343872
117,0.04124626382901352,-15572.638779877738,94.27083341406345,1267.56380555,985.01435236,995.24079746,616.83224746,535.49497729,492.1784341,2894.91350196,660.35529127,489.32339538
118,0.04124626382901352,3334665.585616019,9427083.341406345,1205.84705,980.979987,0.0121520941,560.331868,555.887219,0.0427564937,2806.80669,548.116625,706.421488
119,0.04124626382901352,-15572.638359005796,96.58315586898436,1267.57362069,985.01312662,994.65838788,616.88078768,535.48392259,490.76589532,2894.9136028,660.35530208,489.32345646
120,0.04124626382901352,-14787.399241155628,4607.0259690233925,1289.48090151,989.47357537,248.01611391,637.74774977,541.8175701,19.30488311,2901.60952773,669.16290335,488.57522765
121,0.04124626382901352,-15572.635055822187,101.30102462228638,1267.59357505,985.01081681,993.47043839,616.98010052,535.46148756,487.89348104,2894.91360823,660.35529868,489.32339991
122,0.04124626382901352,-15518.184988392382,1029.1075069430185,1271.5689307,984.53471448,780.54172855,638.16871981,530.686891,115.70148905,2894.91360809,660.35523727,489.32344127
123,0.04124626382901352,-15572.606197863774,115.24021276460613,1267.65264033,985.0037005,989.96764154,617.27397924,535.39496506,479.48296101,2894.91370396,660.35527108,489.32340862
124,0.04124626382901352,-15566.738570050016,384.235016534447,1268.79683128,984.8666275,924.25633047,623.13604623,534.06972805,337.62694507,2894.91355944,660.35529536,489.32345086
125,0.04124626382901352,-15572.399387252231,151.4197185689907,1267.80600976,984.98529474,980.92135368,618.04167623,535.22119137,458.1749117,2894.9136453,660.35532412,489.32343429
126,0.04124626382901352,-15571.4540623051,222.28856424507268,1268.10693068,984.94924347,963.39061509,619.56529968,534.87651861,418.54392887,2894.91356523,660.35534774,489.32339248
127,0.04124626382901352,-15571.900390757988,195.07932964605482,1267.99132954,984.96312763,970.09186441,618.97730912,535.00951429,433.43756432,2894.91360128,660.35536833,489.32342943
128,0.04124626382901352,-15571.824832602866,200.16251691850536,1268.01292067,984.96049237,968.83716723,619.08687309,534.98475729,430.62506489,2894.91361148,660.35526816,489.3234128
129,0.04124626382901352,-15571.816989178133,200.67666237013174,1268.01511453,984.96024236,968.71036342,619.09797741,534.9822194,430.34137147,2894.91363377,660.35530686,489.32338317
130,0.04124626382901352,-15571.817142599828,200.66662853701223,1268.01509606,984.96027383,968.71280343,619.09775887,534.98229726,430.34693251,2894.91356256,660.35533282,489.32340814
131,0.052233450742668434,-15573.044896135261,134.035230239015,1268.00371885,984.96165573,962.82109398,617.8282187,535.26944933,451.06651332,2894.91359142,660.35531503,489.32341723
132,0.052233450742668434,6104227.222311913,13403523.0239015,1227.09036,1008.53358,0.00255304976,585.524466,619.844566,0.000857867736,2851.63085,566.568509,704.62284
133,0.052233450742668434,-15573.044627773212,135.83505560835272,1268.01506509,984.9602248,962.07257986,617.86966241,535.2601614,449.76020707,2894.91372205,660.35529075,489.32338801
134,0.052233450742668434,-14223.501175417276,5643.1756015630235,1292.24465,989.977429,0.000445232289,602.021885,527.766999,3.98864433e-05,2886.87676,673.586424,494.614809
135,0.052233450742668434,-15573.043092620677,139.18753569602052,1268.03630827,984.95768835,960.6790411,617.94707678,535.24262629,447.33079893,2894.91348537,660.35528096,489.32339767
136,0.052233450742668434,-15455.140055956052,1490.2845824461851,1277.58852,983.776004,464.202102,630.42611,532.26799,1.0921775e-05,2894.83307,660.199435,489.44697
137,0.052233450742668434,-15573.031610434431,148.58391143107886,1268.09576441,984.95060457,956.77761585,618.1649272,535.19330516,440.5490779,2894.91367382,660.35530286,489.32347555
138,0.052233450742668434,-15560.566450825747,591.6972275766598,1271.00294194,984.60243886,780.02732761,630.10424003,532.4989066,165.47746277,2894.91353351,660.35535251,489.32341363
139,0.052233450742668434,-15572.930818303852,177.3242119846277,1268.27836993,984.92875961,944.88388517,618.8398377,535.04061435,420.05597197,2894.91356744,660.35530761,489.32344113
140,0.052233450742668434,-15571.120289522793,313.0317398851621,1269.15153729,984.82415263,889.53104015,622.20753133,534.27945352,328.34602439,2894.91357638,660.35528668,489.32342596
141,0.052233450742668434,-15572.485059337308,230.3694065047183,1268.61740796,984.88806981,923.08898871,620.12027594,534.75105,383.21859422,2894.91367311,660.35531927,489.32340564
142,0.052233450742668434,-15572.19241551018,253.00463033027296,1268.76301101,984.87066467,913.85091509,620.68061332,534.62445987,367.8872822,2894.91371606,660.35533636,489.32337871
143,0.052233450742668434,-15572.225995156155,250.62964200309455,1268.74771207,984.8724868,914.81842087,620.62142914,534.63776919,369.48505542,2894.91357359,660.35528656,489.32339138
144,0.052233450742668434,-15572.22314736231,250.8329223849911,1268.74897615,984.87235554,914.73558147,620.62642611,534.63664777,369.34816087,2894.91353682,660.35527864,489.32341555
145,0.052233450742668434,-15572.222971502355,250.84546403111133,1268.74911052,984.87231496,914.73048339,620.62673898,534.63658573,369.33970881,2894.91364367,660.35531944,489.32339964
146,0.06614740641230149,-15573.595770019856,215.1992805387089,1268.76668896,984.8702795,885.35594467,619.19001068,534.96139905,367.09995915,2894.91346584,660.35530229,489.32337197
147,0.06614740641230149,12137531.076828483,21519928.05387089,1402.48611,978.775644,31.4835322,623.437736,548.071384,0.556707662,2864.23587,646.946605,599.510026
148,0.06614740641230149,-15573.595722261469,216.6544061268822,1268.77790522,984.86892112,884.46085781,619.22191474,534.95421904,365.88534352,2894.91343219,660.35533767,489.3234195
149,0.06614740641230149,-3641.0195196260174,25224.24507307911,1244.71639,988.300574,1.4116446,585.408387,539.566637,0.306890463,2918.67921,646.534795,480.602616
150,0.06614740641230149,-15573.5954699306,218.37652703432863,1268.79107909,984.86728607,883.401617,619.25969951,534.9456431,364.44861372,2894.91365597,660.3553431,489.32342519
151,0.06614740641230149,-14198.864061124774,4798.023264750747,1395.50924,1123.19732,0.0551025765,685.82475,588.872122,0.0875410855,3015.82747,750.638135,498.078828
152,0.06614740641230149,-15573.594632026583,221.11309819641062,1268.81213728,984.86479291,881.71887937,619.31988887,534.93202761,362.16714522,2894.91359036,660.35526746,489.32338068
153,0.06614740641230149,-15335.668048999856,1911.4470829778147,1280.43868,985.117009,0.539201004,608.565733,541.871511,0.0644898881,2896.98731,662.391493,487.480559
154,0.06614740641230149,-15573.591056378358,226.94323801377564,1268.85688996,984.8594067,878.13555342,619.44862653,534.90288962,357.31293837,2894.91355544,660.35530668,489.32340259
155,0.06614740641230149,-15539.513758900135,970.8407030514397,1275.22006,984.098007,439.641215,622.793908,534.147443,2.23455537e-09,2894.8992,660.360428,489.329367
156,0.06614740641230149,-15573.564940799231,244.77937973528927,1268.99436108,984.84291897,867.18654433,619.84642384,534.81301483,342.51724549,2894.91356735,660.35533596,489.32344313
157,0.06614740641230149,-15569.327940108968,554.5211293948058,1271.49419639,984.54362246,680.38354777,627.85578961,533.0052498,99.44618896,2894.91355184,660.35533526,489.32343808
158,0.06614740641230149,-15573.321588393683,302.60045703148853,1269.44472702,984.78902653,831.83401786,621.17931875,534.51168535,295.12734208,2894.91364523,660.35527373,489.32338598
159,0.06614740641230149,-15572.505555967127,388.39769296402744,1270.12646725,984.7074123,779.77981489,623.28639248,534.03582265,226.46914529,2894.91350345,660.35532031,489.32335903
160,0.06614740641230149,-15572.834746253244,360.17381253943165,1269.90044228,984.73443065,796.85014602,622.57547523,534.1963569,248.83192646,2894.9136281,660.35532092,489.32342963
161,0.06614740641230149,-15572.778510077065,365.38218547565344,1269.94202809,984.72947142,793.69597043,622.70534159,534.16698827,244.68856307,2894.91353843,660.35528011,489.32343865
162,0.06614740641230149,-15572.77399207183,365.79260605358655,1269.94530911,984.72907969,793.44754729,622.71559197,534.16466641,244.36234621,2894.91354063,660.35530038,489.32343055
163,0.06614740641230149,-15572.774193677782,365.77431642328287,1269.94514187,984.72909377,793.45857454,622.71514301,534.16480179,244.37690157,2894.91360305,660.35530172,489.32342455
164,0.08376776400682916,-15574.19174678465,497.81251827610333,1269.96617613,984.72654351,601.28373849,620.92051423,534.57019947,80.02925625,2894.91355653,660.3552981,489.32341678
165,0.08376776400682916,33587948.51829636,49781251.827610336,1226.87875,1051.83879,0.00418692293,526.541723,631.947765,94.5259565,2979.64636,780.151188,559.708316
166,0.08376776400682916,-15574.1917112812,499.0299052796225,1269.97339763,984.72570719,600.26831152,620.93755189,534.56630591,78.89152094,2894.9136336,660.35531585,489.32339963
167,0.08376776400682916,1225.641568934996,28659.86899351126,1189.82904,1002.58645,1.97236541e-05,584.062376,527.969497,81.1973154,2895.87058,688.8385,497.802751
168,0.08376776400682916,-15574.191637209893,500.40734896951886,1269.98169069,984.72473878,599.11929636,620.9568046,534.56197513,77.60434312,2894.91364548,660.35534193,489.32341606
