,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.03162277660168379,-11099.849615921725,0.00809767353,1330.12081,953.141973,931.969642,2938.82964,636.557267,471.683433
1,0.03842513346254321,-11099.849677691871,0.166709173,1330.57385,954.239331,931.012786,2935.72349,637.359242,470.853283
2,0.04669074130371087,-11099.849877279165,0.038475449,1329.97732,954.790332,930.067091,2938.23126,636.823992,471.952064
3,0.056734359182256,-11099.850704216533,0.0066061537,1331.18697,954.565567,931.632999,2937.23918,637.022026,471.28441
4,0.06893845379073933,-11099.850729361326,2.04735529e-06,1330.47974,954.448843,930.955855,2937.13013,637.122211,471.491419
5,0.08376776400682916,-11099.850786449271,0.000581545822,1330.56562,954.604509,931.226149,2936.64412,637.045947,471.312377
6,0.10178699841461257,-11099.845778866184,66.86100502,1330.56722833,954.4427266,863.32475727,2937.26199772,636.95041318,471.27334042
7,0.12368233972929839,-11099.850767826154,0.0039651726,1330.73669,954.299635,931.443078,2937.00493,637.222716,471.278659
8,0.15028757502606047,-11099.850663311096,1.09123903e-05,1330.53752,954.273927,931.122625,2937.79039,636.478762,471.415007
9,0.18261584682702608,-11099.850368740295,0.0129242442,1330.46902,954.833505,930.467712,2936.77163,636.75506,470.95479
10,0.22189823414589707,-11099.84715841128,0.00334060045,1331.7186,957.029132,932.407978,2934.47529,636.857264,472.179083
11,0.2696306326783702,-11099.848733796116,0.00483931025,1332.1877,953.603203,932.999991,2936.71689,636.767292,470.020484
12,0.32763071936272287,-11055.443994640289,3.79132116,1503.27970693,1135.51864885,902.7268465,2628.94668543,797.75840501,668.30978076
13,0.39810717055349715,-11049.844862215168,1.66496875,1486.33557,1136.68954,903.92195,2499.80066,790.00833,675.64813
14,0.48374376967578037,-11045.013793841237,0.694581244,1447.37911,1120.96432,901.028875,2361.18676,776.16916,670.167435
15,0.5878016072274912,-11099.839694759674,0.0518719972,1328.51368,955.974289,931.451357,2936.55132,637.790899,473.074818
16,0.714243264963998,-11099.734233414241,0.604582208,1329.42784,954.290006,932.327603,2936.79201,637.677499,472.218312
17,0.8678837132695965,-11099.664343249364,0.83284887,1328.83362,954.01481,930.730797,2935.16221,637.40662,471.571549
18,1.0545736679737403,-11099.805051086372,0.183243828,1329.22369,954.48146,931.987259,2937.0217,636.891337,471.893343
19,1.2814223889440834,-11099.697776059795,0.580200736,1328.8129,954.291179,930.21821,2936.649,637.349872,471.97328
20,1.55706840475373,-11099.841036163096,0.0325472911,1330.51393,954.14917,930.758434,2937.71109,635.795665,470.144425
21,1.8920084727722997,-11099.798885467466,0.180242617,1330.56619,953.358273,935.518258,2935.67001,639.159579,472.127472
22,2.298997301668543,-11099.83942421998,0.0230608688,1329.5022,953.685331,932.713235,2929.67384,638.667137,470.720477
23,2.7935332579852195,-11099.847389464445,0.00447352293,1330.72339,953.518463,931.985695,2938.99398,635.614854,469.50123
24,3.39444855276939,-11099.849011387032,0.00233237236,1331.78605,955.324274,931.651832,2936.61543,637.780113,470.366814
25,4.124626382901348,-11099.849279894923,0.00325932717,1331.06304,954.280641,932.135812,2939.61226,636.933513,470.464504
26,5.011872336272719,-11099.848677347225,0.00982648987,1329.80246,954.398039,931.351608,2935.68411,636.806782,471.128808
27,6.089973244419447,-11099.720851179942,0.781418127,1329.14544,954.576507,931.858383,2936.29722,637.260818,471.647671
28,7.399983804321421,-11099.849527347968,0.00560149819,1329.55489,954.965716,931.503515,2935.88916,637.563088,471.31507
29,8.991789964660114,-11099.847853932719,0.0191918833,1330.45928,955.548607,932.30724,2937.73378,636.664922,470.599231
30,10.92600861117378,-11099.849555840437,0.00226715857,1329.61957,955.153988,931.690918,2933.96362,637.219317,471.769467
31,13.276295892211254,-11099.850108641444,0.0031673165,1329.90802,953.943922,931.724825,2936.62093,637.203943,470.762892
32,16.132152086836953,-11099.850149970844,0.000223592021,1329.23012,954.366144,932.052494,2936.32585,636.646432,471.117209
33,19.60232982646277,-11099.850511290992,0.00537319149,1330.52716,954.057522,931.508466,2936.63445,637.138369,471.420697
34,23.81897545702919,-11099.850542108341,0.00281556785,1330.41882,954.942855,932.135511,2935.853,637.00214,471.570307
35,28.94266124716749,-11099.850704341949,0.0070762127,1330.74718,954.438711,931.699273,2937.07338,636.633307,471.315102
36,35.168500071697444,-11099.85073201669,0.00126799936,1330.68817,954.378386,931.595883,2935.9734,636.963066,471.251995
37,42.73357542109316,-11099.859721286666,3.05779483,1329.42833065,954.4895077,931.66361132,2933.41738445,637.09018731,471.47048816
38,51.92596967591167,-11099.899082212252,8.64190702,1327.84592701,954.48751317,931.56585729,2927.39192917,637.38151045,471.73868098
39,63.09573444801933,-11099.969576899355,16.35219122,1326.33870933,954.42718628,931.42039991,2919.12808018,637.7077774,472.06753569
40,0.03162277660168379,-11099.850787093199,0.008097673527042382,1330.64025902,954.51319246,931.58469721,2936.9493549,636.92567534,471.36477159
41,0.03162277660168379,-11095.337183760474,809.7673527042382,1332.53969135,954.27899364,842.54697683,2936.94939992,636.92569881,471.36476943
42,0.03162277660168379,-11099.181726013258,147.64573943117045,1330.99293055,954.46972843,914.32795857,2936.94940238,636.92566527,471.3647893
43,0.03162277660168379,-11099.02590623084,179.94350837258116,1331.06979199,954.46023656,910.61653344,2936.94929371,636.92567958,471.36479609
