,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-6477.827274341896,0.149936303,562.548061,577.869871,565.747871,2936.98004,636.694393,470.751867
1,0.012663801734674034,-6477.827459802381,0.00119466661,562.913848,577.960235,566.673181,2938.31302,637.474512,472.063418
2,0.0160371874375133,-6477.827784277391,0.0710749253,562.605344,578.776975,565.915388,2937.17469,636.816019,471.690187
3,0.020309176209047358,-6477.828160130941,0.000134039492,562.579834,578.240919,566.087653,2936.61061,636.969025,471.160062
4,0.025719138090593445,-6477.828182988313,0.00263245985,562.467518,578.460431,565.938895,2936.85635,637.022533,471.382903
5,0.03257020655659783,-6477.831775552137,7.16355975,562.66225646,578.48157862,562.47421512,2937.02469411,636.91673225,471.37411872
6,0.04124626382901352,-6477.855688604432,19.85709769,562.95313244,578.36629083,553.61045984,2937.01945267,636.90831932,471.35782644
7,0.052233450742668434,-6477.898555537451,35.884925,563.36897108,578.24387284,539.13799635,2936.917804,637.01606524,471.34865639
8,0.06614740641230149,-6477.961145482161,67.00924351,563.93932644,578.15402457,508.56032113,2936.96546212,636.93160132,471.3792268
9,0.08376776400682916,-6478.037318567995,172.00206751,564.68278338,577.97695778,402.98691121,2936.84183867,636.98498812,471.42457924
10,0.10608183551394483,-6477.828156543113,0.0122010593,562.490535,578.208095,566.055443,2937.01527,636.995356,471.296097
11,0.13433993325989002,-6477.827841086418,0.000553116184,562.728874,578.676337,565.234572,2937.31861,636.875122,471.392294
12,0.17012542798525893,-6477.81699454296,0.708333097,562.321358,578.46336,565.423212,2935.77111,636.624181,471.462467
13,0.21544346900318834,-6477.82267089058,0.139457922,563.372043,578.459102,566.704582,2937.01283,635.285194,472.293143
14,0.2728333376486768,-6477.824318665388,0.00957086555,560.228849,579.439804,566.372966,2937.08786,638.681093,471.898763
15,0.34551072945922184,-6477.825601625884,0.0161227395,562.437892,579.65832,565.624064,2939.32301,637.811908,471.619738
16,0.43754793750741844,-6477.820283367647,0.0486871284,563.548017,576.592255,563.916634,2937.09612,636.856117,471.77291
17,0.5541020330009492,-6477.82324288778,0.0213494861,562.511725,578.947265,564.219215,2935.56072,638.567702,471.101664
18,0.7017038286703826,-6477.741730880423,0.573529284,563.047157,577.626285,565.23508,2936.8656,637.119944,471.814191
19,0.8886238162743403,-6477.820925437563,0.0252802223,562.972842,580.339353,567.148022,2937.20521,636.902714,472.501012
20,1.1253355826007645,-6477.821790448688,0.0210853494,562.128888,580.482339,566.427201,2937.4104,636.638116,472.363425
21,1.4251026703029979,-6477.806145831626,0.0682628951,560.360948,579.6374,562.86809,2938.69867,636.016689,469.74414
22,1.8047217668271702,-6477.783212467923,0.206212034,561.134552,578.012104,565.503018,2938.34653,636.132919,470.08653
23,2.2854638641349907,-6477.812734858597,0.0734664538,561.602705,579.064434,566.128852,2937.78886,637.504495,471.608675
24,2.8942661247167516,-6477.8268550081175,0.00200393382,562.068804,578.990755,565.248894,2936.27357,635.822766,471.659954
25,3.665241237079626,-6477.82706829905,0.00221986302,561.703654,578.86107,565.849882,2937.76758,637.367861,472.102029
26,4.6415888336127775,-6477.827868994774,6.67192378e-05,562.485677,578.021375,566.770307,2936.85325,637.47498,471.320335
27,5.878016072274912,-6477.827337763329,0.0055102847,562.359082,578.451385,566.043206,2936.84287,636.47511,471.17854
28,7.443803013251689,-6477.827159437573,0.00302917082,562.042366,578.404919,565.735061,2935.42394,636.007927,471.555836
29,9.426684551178854,-6477.827727827993,9.98962295e-05,562.900582,578.269331,566.857933,2935.97149,637.451322,471.854984
30,11.937766417144358,-6477.827660034379,0.0039019221,562.167293,578.244056,565.769502,2936.29455,636.584744,471.585382
31,15.117750706156615,-6477.827820554681,0.00158993639,562.344301,578.74531,566.240444,2935.3693,636.944879,471.83852
32,19.144819761699576,-6477.827782813822,0.00107587424,562.297872,578.03075,566.41954,2935.76988,637.161068,471.958182
33,24.244620170823282,-6477.828031031484,0.00422612681,562.372356,578.607405,566.044808,2937.04342,637.277192,471.638947
34,30.702906297578497,-6477.828044744113,2.99458408e-05,562.000719,578.399426,566.23865,2936.75954,637.135104,471.316239
35,38.88155180308085,-6477.83181183778,1.79021022,562.127008,578.489462,566.105576,2934.85544,637.047492,471.482571
36,49.238826317067364,-6477.870615452643,7.69415026,561.11975632,578.45116871,566.11625805,2928.42165744,637.37266351,471.66537072
37,62.355073412739124,-6477.953646217096,16.78667077,560.09290191,578.4433253,566.14750128,2918.79122073,637.65173766,471.98869722
38,78.96522868499724,-6478.072466007364,29.61377715,559.03457398,578.49546453,566.10640929,2905.85809245,637.75913427,472.14678646
39,100.0,-6478.209754242679,46.5625359,558.14349293,578.44673042,566.09830208,2890.1161524,637.46600285,471.71041241
40,0.01,-6477.827660020671,0.14993630349838616,562.56338614,578.44965706,566.13941961,2936.94947193,636.92564856,471.36475078
41,0.01,-6266.351891067062,14993.630349838615,570.35451338,576.73980864,406.6088906,2936.94937593,636.92567541,471.36475923
