,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.03162277660168379,-11283.493670511329,0.000596388702,1267.293,984.763947,1019.42434,2894.33799,660.633428,489.094212
1,0.03842513346254321,-11283.493450306645,0.00156546764,1267.33535,984.87093,1018.66111,2895.20528,660.755267,490.031381
2,0.04669074130371087,-11283.493726949815,0.000418511828,1267.07666,984.787507,1019.24075,2895.20563,660.47343,489.446801
3,0.056734359182256,-11283.494213031512,9.56589641,1267.18878074,985.18164841,1014.41950839,2894.75953523,660.36602376,489.43677249
4,0.06893845379073933,-11283.5820751094,132.39515126,1268.14922019,985.0509956,931.61140867,2894.96640942,660.29750111,489.36035152
5,0.08376776400682916,-11283.740944005507,335.01161191,1269.0047987,984.99004247,737.96084605,2894.69892109,660.43992019,489.32902275
6,0.10178699841461257,-11283.483607252267,34.04622831,1267.30643954,985.18056305,983.99206914,2895.77477695,660.41348875,489.03476272
7,0.12368233972929839,-11283.493631467118,0.0072801245,1267.16489,985.180923,1018.56891,2895.14508,660.13393,489.633576
8,0.15028757502606047,-11283.49351931034,0.000164686939,1267.43666,984.903172,1018.28575,2894.03424,659.977404,489.303487
9,0.18261584682702608,-11283.491591577635,0.123658523,1266.65414,985.190493,1018.98431,2895.45193,660.058404,489.174612
10,0.22189823414589707,-11283.48782902385,0.173188747,1267.95071,985.43591,1019.06938,2895.58211,662.088636,489.000735
11,0.2696306326783702,-11256.316677896113,1.33810511,1381.12185,1127.26314,948.455702,2707.40669,813.271942,648.713713
12,0.32763071936272287,-11242.273925683363,8.88240167,1406.40557337,1174.01785783,968.89647374,2641.91565465,826.12358733,689.65418784
13,0.39810717055349715,-11283.458597187158,0.391895873,1268.03258,984.226364,1017.06677,2897.15783,660.255913,488.190997
14,0.48374376967578037,-11231.97444238408,2.02121236,1390.71497,1170.53481,970.794777,2428.59046,822.836894,705.734447
15,0.5878016072274912,-11283.480424471278,0.0799185508,1268.39194,986.154535,1018.81954,2897.91991,660.591097,489.144359
16,0.714243264963998,-11283.437325791077,0.310567864,1266.13578,984.266202,1018.75059,2894.10229,659.979268,491.10125
17,0.8678837132695965,-11283.472047523512,0.107380606,1267.19599,985.161413,1020.03438,2894.80332,661.183929,489.089219
18,1.0545736679737403,-11283.464071476708,0.139240564,1266.49223,984.7174,1018.7218,2895.53555,660.986378,488.700873
19,1.2814223889440834,-11226.795295680538,3.40902787,1371.64492828,1155.4908723,957.10230261,2324.30924459,810.37325759,702.35190229
20,1.55706840475373,-11283.470918575991,0.127055297,1267.6118,985.047409,1017.65241,2894.97557,661.133139,489.411332
21,1.8920084727722997,-11283.492822190998,0.00131244651,1266.19701,984.665936,1018.241,2892.95022,660.629587,489.398768
22,2.298997301668543,-11283.493050698391,0.00221250487,1266.32286,985.549611,1019.71152,2894.26543,660.034077,488.615059
23,2.7935332579852195,-11283.493562880467,0.00300312296,1267.07158,984.670311,1019.2517,2894.05811,660.073824,489.222965
24,3.39444855276939,-11283.514095381055,1.29473694,1266.16273,985.011373,1018.90328,2893.81207,660.409275,489.442005
25,4.124626382901348,-11283.593623341912,2.85630902,1264.77303,984.954098,1018.58956,2892.38407,660.537568,489.412265
26,5.011872336272719,-11283.689646323623,4.07000494,1263.79417035,984.85982563,1018.64454132,2890.69002937,660.72782316,489.60914112
27,6.089973244419447,-11283.781828962492,5.12690965,1262.7954379,984.83077878,1018.50818584,2889.71824506,660.68248156,489.54186057
28,7.399983804321421,-11283.86645881863,6.19756692,1261.93787635,984.79623181,1018.70564689,2888.63725998,660.83387345,489.69741138
29,8.991789964660114,-11283.946978158021,7.39315736,1261.19125238,984.75047285,1018.62717225,2887.15236812,661.00381911,489.64855584
30,10.92600861117378,-11284.028218241365,8.83400005,1260.29682496,984.7911428,1018.9065647,2885.41858022,661.10656627,489.7449082
31,13.276295892211254,-11284.113552184508,10.61924342,1259.40737727,984.71948509,1018.62258609,2883.51115621,661.12739943,489.8102996
32,16.132152086836953,-11284.203912853569,12.80796047,1258.56803284,984.77089774,1018.87001845,2881.02299131,661.34115947,490.01804959
33,19.60232982646277,-11284.2979979628,15.53802484,1257.65740523,984.72750031,1018.81591172,2877.70794753,661.5590463,490.13175005
34,23.81897545702919,-11284.393356192213,18.8404364,1256.88885525,984.82895568,1018.86978416,2873.9520143,661.85963956,490.39254503
35,28.94266124716749,-11284.487796636475,22.91169257,1255.96089241,984.82934065,1018.79389356,2869.2216737,662.16166488,490.56097337
36,35.168500071697444,-11284.580641801367,27.78358441,1255.34860738,984.89828264,1019.0273843,2863.94491687,662.42123189,490.88424796
37,42.73357542109316,-11284.67271391517,33.85033898,1254.82887611,984.92521799,1019.14288032,2856.98551269,662.7494837,491.09641624
38,51.92596967591167,-11284.764636978687,41.34691459,1254.06025352,984.91320431,1018.96364396,2849.14393788,662.87379276,491.35738709
39,63.09573444801933,-11284.853629356357,50.55379407,1253.60844265,984.94103554,1019.08742167,2839.73179868,662.88891301,491.50201973
40,0.03162277660168379,-11283.493775995907,0.0005963887022855663,1267.16510739,985.06211783,1019.22251131,2894.91367699,660.35536545,489.32345579
41,0.03162277660168379,-11283.31457152952,59.63887022855663,1267.29553627,985.0464399,1011.94286388,2894.91364142,660.3553375,489.32343717
42,0.03162277660168379,-11283.493775995907,0.0005963887022855663,1267.16510739,985.06211783,1019.22251131,2894.91367699,660.35536545,489.32345579
43,0.03162277660168379,-11283.124559083326,119.27774045711325,1267.42552379,985.03090041,1004.73626841,2894.91362308,660.35528683,489.32340939
44,0.03162277660168379,-11283.493775995907,0.0005963887022855663,1267.16510739,985.06211783,1019.22251131,2894.91367699,660.35536545,489.32345579
45,0.03162277660168379,-11282.712474398068,238.5554809142265,1267.68446836,984.99987403,990.53891652,2894.91358483,660.35531913,489.32336772
46,0.03162277660168379,-11283.493775995907,0.0005963887022855663,1267.16510739,985.06211783,1019.22251131,2894.91367699,660.35536545,489.32345579
47,0.03162277660168379,-11281.762544603424,477.110961828453,1268.19784344,984.93838336,962.98353329,2894.91362206,660.35529736,489.32340374
48,0.03162277660168379,-11282.756053702557,226.4992017239565,1267.65832918,985.00303525,991.96099418,2894.91371165,660.35532788,489.32337604
49,0.03162277660168379,-11282.67100306898,249.9195031138619,1267.7091317,984.9968933,989.2011814,2894.91353298,660.35524868,489.3234595
50,0.03162277660168379,-11282.67191706576,249.67017242901966,1267.70847144,984.99694066,989.23050513,2894.91369307,660.3553524,489.32342585
51,0.03162277660168379,-11282.671871308072,249.6826559376421,1267.70858142,984.99693661,989.22894419,2894.91358745,660.3553276,489.32343091
52,0.03842513346254321,-11283.493773786773,0.001565467642850038,1267.16521848,985.06207257,1019.22226575,2894.91357414,660.35533007,489.32335666
53,0.03842513346254321,-11283.022156176581,156.5467642850038,1267.73322394,984.99403144,986.08380552,2894.91361338,660.35528695,489.32343772
54,0.03842513346254321,-11283.493773786773,0.001565467642850038,1267.16521848,985.06207257,1019.22226575,2894.91357414,660.35533007,489.32335666
55,0.03842513346254321,-11282.398694755277,313.0935285700076,1268.30130356,984.92595868,953.95487954,2894.91362445,660.35536257,489.32341863
56,0.03842513346254321,-11282.728328907771,235.04246152012112,1268.01804066,984.9598965,969.84933992,2894.91352123,660.35534294,489.32343046
57,0.03842513346254321,-11282.674336296328,248.45387330129824,1268.06671721,984.95413564,967.10074277,2894.91363176,660.35525955,489.32341219
58,0.03842513346254321,-11282.671686933812,249.10499115587814,1268.06908868,984.95378801,966.9675884,2894.91354481,660.35529927,489.3233942
59,0.03842513346254321,-11282.671737637884,249.09253590631934,1268.06905734,984.95380039,966.97008595,2894.91365296,660.355231,489.32341812
60,0.04669074130371087,-11283.493777148653,0.00041851182800523024,1267.16514297,985.06211104,1019.22251636,2894.9136,660.3553168,489.32343472
61,0.04669074130371087,-11283.426659396504,41.85118280052302,1267.38688201,985.03546082,1005.04371922,2894.91349989,660.35529765,489.32342665
62,0.04669074130371087,-11283.493777148653,0.00041851182800523024,1267.16514297,985.06211104,1019.22251636,2894.9136,660.3553168,489.32343472
63,0.04669074130371087,-11283.342331287233,83.70236560104604,1267.60955626,985.00883254,990.97841717,2894.91358454,660.3553524,489.32336517
64,0.04669074130371087,-11283.493777148653,0.00041851182800523024,1267.16514297,985.06211104,1019.22251636,2894.9136,660.3553168,489.32343472
65,0.04669074130371087,-11283.122229091787,167.40473120209208,1268.05742036,984.95517328,963.18618513,2894.91368035,660.35533881,489.32337389
66,0.04669074130371087,-11283.493777148653,0.00041851182800523024,1267.16514297,985.06211104,1019.22251636,2894.9136,660.3553168,489.32343472
67,0.04669074130371087,-11282.477578594902,334.80946240418416,1268.96349911,984.84668447,908.94203113,2894.9136442,660.35533405,489.32336082
68,0.04669074130371087,-11282.756262661263,270.7645871248,1268.6152571,984.88837171,929.48467968,2894.91361896,660.35528788,489.32342646
69,0.04669074130371087,-11282.676143764038,290.1371924069975,1268.7204076,984.8757724,923.24368909,2894.91357434,660.35534958,489.32342598
70,0.04669074130371087,-11282.671960133988,291.1252730481743,1268.72577386,984.87510625,922.92597064,2894.91356754,660.3553082,489.32344375
71,0.04669074130371087,-11282.672021835097,291.1107167845209,1268.72565442,984.87508116,922.93064184,2894.91367129,660.3553535,489.32340085
72,0.056734359182256,-11283.494225940183,9.565896414834787,1267.22972169,985.05430182,1014.50202017,2894.91349204,660.35531102,489.32344041
73,0.056734359182256,122521.79301064656,956589.6414834787,1257.61124,974.180099,0.0014228036,2908.40678,737.508476,639.892752
74,0.056734359182256,-11283.493982163225,15.440802560077401,1267.2693888,985.0496127,1011.60621185,2894.9135357,660.35533302,489.32342707
75,0.056734359182256,-9458.944220689758,19412.4753853731,1257.60979137,985.54844664,4.05367663,2895.41400541,664.60721751,497.01215565
76,0.056734359182256,-11283.492889480905,24.174610817423222,1267.32843433,985.0425145,1007.3059952,2894.91350853,660.3553044,489.32345485
77,0.056734359182256,-11096.848769675707,4924.489667662355,1279.24478,986.961636,7.08388174e-05,2875.57753,679.109429,597.427947
78,0.056734359182256,-11283.486460280212,45.71510666038202,1267.47461643,985.02501427,996.72396754,2894.91361212,660.35526581,489.3234656
79,0.056734359182256,-11264.94160674486,1795.0782303515832,1281.76061412,983.31590098,253.32560952,2894.91352688,660.35530903,489.32340331
80,0.056734359182256,-11283.420247287044,122.50178816769058,1268.00109075,984.96197494,959.2808667,2894.91347107,660.355308,489.3234146
81,0.056734359182256,-11280.790138901933,693.6044225013516,1272.18760062,984.46063668,694.5833342,2894.91359505,660.35533734,489.32339689
82,0.056734359182256,-11283.056838565175,284.8785228668134,1269.14202367,984.82531545,881.54165849,2894.91358708,660.35526734,489.3234095
83,0.056734359182256,-11282.588299416258,405.8116879031991,1270.01678768,984.72048282,824.92031295,2894.91364088,660.35530319,489.32340522
