,lamb,fun,p0,p1,p2,p3
0,0.31622776601683794,-2119.335415261253,26.14001505,2950.44294734,612.37833163,481.37885588
1,0.3665241237079628,-2119.4551258104448,19.21894745,2950.2658859,612.35762904,481.35258997
2,0.4248201698162612,-2119.5504001871177,14.32269693,2950.20708524,612.39545327,481.39901619
3,0.4923882631706739,-2119.6207868306883,10.92831908,2950.21777266,612.3845052,481.40567537
4,0.5707031326057167,-2119.6688598779538,8.59277345,2950.11413771,612.38913524,481.39614075
5,0.6614740641230149,-2119.698659846775,6.95850554,2950.03255365,612.38480023,481.40717621
6,0.7666822074546215,-2119.7148339926653,5.82565246,2949.98385187,612.40893837,481.40147276
7,0.8886238162743403,-2119.7220524375143,5.04121781,2949.94938738,612.39306541,481.4214528
8,1.0299603658099898,-2119.7245854752,4.5063321,2949.8595073,612.41694653,481.4398661
9,1.1937766417144364,-2119.7260125790226,4.160053,2949.79734082,612.41107827,481.42059038
10,1.3836480680324594,-2119.7290252886387,3.96058322,2949.59949124,612.43977261,481.41502109
11,1.60371874375133,-2119.7353053872744,3.88034579,2949.47341791,612.42543177,481.4517197
12,1.8587918911465635,-2119.745456859063,3.89453583,2949.28644838,612.43673673,481.4435787
13,2.1544346900318834,-2119.759037012803,3.98845493,2949.05398595,612.47250687,481.45701235
14,2.4970997860065407,-2119.7747374966843,4.14365403,2948.64915819,612.52411236,481.47391819
15,2.8942661247167503,-2119.7907648485907,4.34448868,2948.28254759,612.49936143,481.50717886
16,3.354602185954043,-2119.805389478566,4.58385773,2947.89317844,612.53837611,481.52213593
17,3.8881551803080874,-2119.817497483386,4.85476751,2947.5129209,612.58709292,481.5349656
18,4.506570337745473,-2119.826944274283,5.16182683,2947.15531091,612.58930768,481.54716408
19,5.223345074266841,-2119.83458473418,5.51150089,2946.60096747,612.66606563,481.56524426
20,6.054123584037268,-2119.842007330335,5.92511302,2946.02749502,612.71079092,481.6031779
21,7.017038286703826,-2119.8511408109707,6.42027349,2945.4214502,612.7284553,481.63848495
22,8.133105582266927,-2119.863887190379,7.02476796,2944.75371647,612.79417414,481.66848185
23,9.42668455117885,-2119.8818917037725,7.76360149,2943.81525555,612.84080148,481.7249743
24,10.92600861117378,-2119.9064503018044,8.66826717,2942.65245545,612.94165806,481.76101574
25,12.663801734674028,-2119.938535421196,9.77884514,2941.4267919,613.01992011,481.8418403
26,14.67799267622069,-2119.9788736073833,11.13031854,2939.88643365,613.13859133,481.91683943
27,17.01254279852588,-2120.0280547689545,12.78180096,2937.9524437,613.28611576,482.00994055
28,19.718405565126417,-2120.086629408299,14.77921235,2935.54956865,613.45161807,482.1260584
29,22.854638641349897,-2120.155183544538,17.22110389,2932.74286631,613.67967611,482.25045058
