,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-6468.629717448908,0.029221896,598.656592,494.756766,633.790876,2920.05595,689.151086,435.880521
1,0.012663801734674034,-6468.62920714658,0.14178315,599.10817,494.96034,633.780668,2919.34977,689.78825,436.27767
2,0.0160371874375133,-6468.6293270676915,0.0765677542,599.010446,494.498944,633.537975,2919.44165,689.689919,435.466899
3,0.020309176209047358,-6468.625897767805,0.260585478,598.062976,495.83712,633.475124,2920.31469,689.045824,435.076303
4,0.025719138090593445,-6468.626155757798,0.0475822128,600.304939,493.200059,631.212186,2921.87142,689.815283,436.255088
5,0.03257020655659783,-6468.6246062573555,0.152295015,598.86245,493.264898,634.597817,2914.10709,689.588599,435.830335
6,0.04124626382901352,-6448.326093335985,1.72970077,635.275541,493.170266,687.117482,2941.60079,911.034888,568.965554
7,0.052233450742668434,-6468.61648010028,0.878527149,599.051207,494.48996,632.697368,2920.4708,689.141784,435.948365
8,0.06614740641230149,-6468.629344493109,0.000604324629,598.740374,493.872733,633.047408,2918.46132,689.221098,435.459916
9,0.08376776400682916,-6468.62977672206,0.0163607722,599.417183,494.426566,633.382373,2920.01558,690.248156,436.130037
10,0.10608183551394483,-6469.894488450634,625.550994,594.84446,495.384565,0.0163292246,2918.84172,689.76462,436.076301
11,0.13433993325989002,-6470.584095144961,272.89551006,588.41367012,496.79149299,346.76035837,2919.29138295,689.62905876,436.17853809
12,0.17012542798525893,-6470.390290957446,135.75554455,587.29342964,497.10828868,489.32345337,2919.08508045,689.670371,436.21303128
13,0.21544346900318834,-6469.928541967269,77.77599192,587.17152438,497.0755456,551.92206966,2919.04657021,689.72816104,436.22726335
14,0.2728333376486768,-6469.319041009473,42.34505877,588.95015331,496.69128774,590.5037213,2919.01749366,689.69264633,436.22775773
15,0.34551072945922184,-6468.796263343444,16.74924758,593.24296158,495.77519462,617.34627178,2919.04516272,689.74888411,436.20180809
16,0.43754793750741844,-6439.090245409617,2.94709604,640.21826023,546.03201223,667.30672357,2840.43344703,937.80841432,624.05252489
17,0.5541020330009492,-6430.142271106259,3.0327147,676.81333117,562.82992824,715.3077851,2732.62943589,939.56027551,645.07537355
18,0.7017038286703826,-6422.4996705970525,3.86461953,693.97323652,568.99094447,711.37495508,2469.81918094,892.80154146,639.98236544
19,0.8886238162743403,-6468.621904176542,0.057708845,598.60898,495.396,632.527737,2918.96087,689.186165,435.718706
20,1.1253355826007645,-6468.6174372433015,0.072169061,598.060163,494.614739,633.214713,2920.68181,689.232647,435.402735
21,1.4251026703029979,-6468.6127323969085,0.0654041183,596.163179,495.723215,632.895803,2921.00637,691.289247,435.689137
22,1.8047217668271702,-6468.612284667409,0.0416682977,597.206079,491.873292,631.804528,2921.15325,691.901431,435.94138
23,2.2854638641349907,-6468.62318992866,0.00939083145,597.499212,497.122806,633.74508,2921.77324,688.615642,437.104728
24,2.8942661247167516,-6468.624296008906,0.0261544936,598.299457,494.070891,633.503456,2919.4592,690.182908,436.00235
25,3.665241237079626,-6468.604908865906,0.131624804,598.945114,493.919182,633.052107,2916.54037,690.164233,436.236508
26,4.6415888336127775,-6427.060376262235,3.00160208,672.76750505,568.48642235,737.44751041,2680.47645719,932.29689089,652.99751494
27,5.878016072274912,-6468.62768634335,0.00681976715,597.863079,494.829006,634.242391,2921.35514,689.658791,436.936658
28,7.443803013251689,-6468.628140197489,0.00345604644,597.825705,494.612786,634.334865,2918.17625,688.473808,435.572879
29,9.426684551178854,-6468.628637744609,0.00208982963,597.642593,494.464207,633.424205,2920.37555,688.849663,435.824958
30,11.937766417144358,-6468.629200959371,0.00302584091,598.774486,494.11995,633.504939,2917.79656,689.03112,435.562134
31,15.117750706156615,-6468.629080817547,0.00945577729,598.652738,494.238503,633.271877,2917.94007,689.979656,436.488575
32,19.144819761699576,-6468.629359221168,0.00484248468,599.453363,494.575303,632.793642,2919.90399,689.186561,436.602904
33,24.244620170823282,-6468.629582567968,0.00507355706,599.526185,494.528426,633.233239,2918.19617,690.285911,436.175045
34,30.702906297578497,-6468.628805760538,0.01855917,599.468862,494.698673,634.109984,2919.902,690.346065,435.938747
35,38.88155180308085,-6468.628528833491,0.0310892038,598.682579,495.300747,633.066803,2918.99993,689.579373,436.315188
36,49.238826317067364,-6468.628052669944,0.0442201645,597.894551,494.600746,633.331247,2918.21544,690.366733,435.805266
37,62.355073412739124,-6468.629409220189,0.0061444493,599.21603,494.529075,633.383826,2916.51512,689.728973,435.889516
38,78.96522868499724,-6468.62989291709,0.00358810536,598.849118,494.217014,633.702167,2918.07385,689.801759,436.325194
39,100.0,-6468.630039433704,0.000114567293,599.244582,494.362236,633.584133,2918.60715,689.978404,436.382275
40,0.01,-6468.629995090563,0.029221895998486735,599.10819693,494.49632641,633.52083929,2919.07913615,689.69928198,436.18601721
41,0.01,-6444.613727209325,2922.1895998486734,603.2588736,493.59241282,559.01155444,2919.07919293,689.69930375,436.18606874
42,0.01,-6468.242332297077,100.05024438913651,599.32452844,494.449179,629.32788434,2919.07915491,689.69928416,436.18602293
43,0.01,-6467.773090849147,207.84326545050743,599.54798927,494.40045531,625.03742051,2919.07929286,689.69929755,436.18601276
44,0.01,-6467.809718320796,199.83425313293873,599.53167234,494.40402514,625.3485886,2919.07909283,689.69929663,436.18603963
45,0.01,-6467.807961803555,200.2197250758486,599.53247088,494.40385297,625.33357229,2919.07926278,689.69932682,436.18603154
46,0.01,-6467.807916176953,200.2297360621034,599.53251036,494.40383266,625.33319687,2919.07922464,689.69932206,436.18602673
47,0.012663801734674034,-6468.629357322587,0.14178315026323518,599.1087501,494.49618018,633.50930752,2919.07927273,689.69928737,436.18601912
48,0.012663801734674034,-6035.2695207681945,14178.315026323518,614.34184888,491.1868823,404.38772733,2919.07923195,689.69927353,436.1860209
49,0.012663801734674034,-6468.482245594829,27.032169012404147,599.23145337,494.4694501,631.10990895,2919.07919757,689.69934491,436.18600811
50,0.012663801734674034,-6467.669473166889,149.31235388105233,599.76383032,494.35339892,620.83756728,2919.07922411,689.69932607,436.18600055
51,0.012663801734674034,-6467.823413566466,128.5547117621308,599.6762934,494.37255163,622.51182991,2919.07919979,689.69926953,436.18597173
52,0.012663801734674034,-6467.8077392533405,130.70792655252444,599.68541781,494.37051402,622.33691285,2919.07920357,689.69926652,436.18600836
