,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-6411.358053197597,0.0209217067,586.119797,556.323745,566.428061,2951.71044,612.706827,481.446665
1,0.012663801734674034,-6411.357503604404,0.102611589,585.073275,556.864211,565.802508,2951.00001,612.31533,481.08941
2,0.0160371874375133,-6411.355001801078,0.276842569,585.85598,554.590729,565.6063,2952.32569,613.053793,481.199372
3,0.020309176209047358,-6411.354622926822,0.281644262,586.427236,555.729706,565.012793,2951.36325,612.282724,482.021706
4,0.025719138090593445,-6411.357194068558,0.00126412617,585.604546,555.994883,567.089659,2951.9903,613.789736,481.953997
5,0.03257020655659783,-6411.354377924239,0.258693022,585.754783,555.808323,564.768964,2952.06187,612.608596,481.260488
6,0.04124626382901352,-6411.355371344577,0.153152161,585.358978,556.514256,566.68087,2951.43857,612.397205,480.380669
7,0.052233450742668434,-6411.357751740738,0.00494559091,584.239619,555.690677,566.514887,2952.13134,611.669435,481.213013
8,0.06614740641230149,-6411.357740237437,0.0244040858,585.338939,555.876016,566.736114,2950.58337,612.591353,480.649662
9,0.08376776400682916,-6411.358436831664,0.0329828089,585.42442,555.678415,565.500045,2951.67612,612.182072,481.58732
10,0.10608183551394483,-6412.452474995619,558.740531,581.099433,556.961567,0.000496961123,2951.92159,612.265592,481.368316
11,0.13433993325989002,-6413.170514433236,255.79841678,574.42786459,558.45981706,298.06091286,2951.84290725,612.24812047,481.31176194
12,0.17012542798525893,-6413.253019158008,137.62269571,572.16338522,558.99070904,421.11557264,2951.43134358,612.33299084,481.35882893
13,0.21544346900318834,-6413.313059714935,91.58389932,570.14423562,559.39901116,471.69912668,2951.10301364,612.33296846,481.33849199
14,0.2728333376486768,-6413.305963959501,63.22883786,569.34458922,559.6148561,503.78306514,2950.39798886,612.39443129,481.33030185
15,0.34551072945922184,-6413.119457095436,41.56322819,570.54214,559.33437068,527.75117293,2950.04944004,612.38289265,481.36919557
16,0.43754793750741844,-6412.821311887493,25.43803458,573.25360133,558.65886379,544.50877451,2949.91079303,612.40189461,481.43954221
17,0.5541020330009492,-6412.551557514636,14.81255568,576.57069667,557.96805788,554.80135563,2949.89925685,612.4007701,481.46981088
18,0.7017038286703826,-6412.368125620378,9.02006706,579.0595256,557.3795105,560.00874942,2949.90999215,612.3616921,481.41571098
19,0.8886238162743403,-6412.253632310338,6.16082757,580.454393,557.04614067,562.52481771,2949.84428,612.43605062,481.45387047
20,1.1253355826007645,-6412.183760818412,4.78772438,581.19869703,556.8392254,563.74806156,2949.72658445,612.33872812,481.42424883
21,1.4251026703029979,-6412.146141364007,4.16396705,581.54516472,556.74178071,564.31919582,2949.57254684,612.39781509,481.43347485
22,1.8047217668271702,-6412.134177533778,3.96805283,581.59280244,556.62496432,564.71390402,2949.30738136,612.45403943,481.41777344
23,2.2854638641349907,-6412.141084381468,4.04559126,581.50406316,556.4769236,564.9572255,2948.81212048,612.45487454,481.50260314
24,2.8942661247167516,-6412.1579275367,4.30283612,581.29535774,556.43509824,565.14153337,2948.23679153,612.47440956,481.55014576
25,3.665241237079626,-6412.175732592261,4.68038856,581.05754353,556.31161024,565.27379382,2947.6785988,612.62379534,481.56624199
26,4.6415888336127775,-6412.189750586202,5.15931764,580.85397431,556.29015806,565.38735114,2946.96163538,612.60232829,481.54019156
27,5.878016072274912,-6412.201663236214,5.77234779,580.69973475,556.15734919,565.4594988,2946.34864298,612.72586692,481.57668442
28,7.443803013251689,-6412.217676974497,6.58440114,580.59306533,556.12910743,565.53185707,2945.20973828,612.74990428,481.6612467
29,9.426684551178854,-6412.24481631104,7.71541086,580.35992457,556.10891607,565.61878781,2943.63477192,612.89678578,481.70105546
30,11.937766417144358,-6412.288600977031,9.2574722,580.15790099,556.05663808,565.64713382,2942.04526436,612.98389577,481.74123978
31,15.117750706156615,-6412.352654848784,11.38757535,579.92706606,556.03705009,565.63641732,2939.51996116,613.14720387,481.87662637
32,19.144819761699576,-6412.439497685016,14.30184366,579.55539581,556.05196979,565.66289509,2936.06362919,613.42700919,482.09052291
33,24.244620170823282,-6412.551481633013,18.29242912,579.22030024,556.04447708,565.75288775,2931.51350591,613.739051,482.28000281
34,30.702906297578497,-6412.691232564698,23.75369342,578.80055935,556.0569133,565.70478873,2925.3514771,614.10357007,482.58540161
