,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-6484.466176203257,311.60654867,628.51023725,481.62286762,595.18039625,2963.12027987,609.36116422,472.93010836
1,0.012663801734674034,-6484.741824146364,243.02516138,628.937055,481.51204883,586.33938914,2963.07877561,609.47467344,472.89964444
2,0.0160371874375133,-6484.959713723274,187.80572938,629.37217045,481.43044954,577.84275389,2963.17102969,609.47654264,472.93503549
3,0.020309176209047358,-6485.104189271979,152.46463717,629.7601923,481.36215248,569.20773086,2963.26283699,609.49200135,472.91249433
4,0.025719138090593445,-6485.179100737618,132.07687665,630.14028559,481.26376161,559.58772343,2963.13223794,609.43975922,472.9111553
5,0.03257020655659783,-6485.186834164901,121.84347835,630.55615789,481.14999178,548.30832073,2963.28662033,609.49063352,472.90939035
6,0.04124626382901352,-6485.118220555289,118.77614863,630.97428261,481.04275639,534.86451532,2963.35472819,609.38094061,472.85699883
7,0.052233450742668434,-6484.96146205982,123.04792019,631.37132042,480.96779712,517.45231156,2963.39499577,609.38068831,472.92101336
8,0.06614740641230149,-6484.730418734197,139.21388001,631.49593685,480.94428469,490.4588701,2963.30141237,609.4041379,472.90594225
9,0.08376776400682916,-6484.477776817512,212.92891686,631.24295179,480.96985827,408.26449618,2963.2306597,609.41183133,472.88799527
10,0.10608183551394483,-6484.152527339798,0.0025961514,627.829761,481.831719,610.939747,2963.88803,609.433363,472.824967
11,0.13433993325989002,-6484.15249224842,0.00103321151,627.810392,481.818434,610.76492,2963.57771,609.647043,472.694922
12,0.17012542798525893,-6484.152490252123,7.02907459e-05,627.743687,481.943968,610.984135,2963.34407,609.694811,472.598053
13,0.21544346900318834,-6484.152531747856,0.000177918007,628.024933,481.806427,611.028356,2963.49441,609.509603,472.851706
14,0.2728333376486768,-6484.152321956413,0.0013055361,628.227938,481.778382,610.430594,2963.38603,609.555828,472.689652
15,0.34551072945922184,-6484.151970764222,0.000880319191,628.087921,482.192745,610.643037,2965.11361,609.098425,473.326726
16,0.43754793750741844,-6443.448841813906,4.38062954,737.16719286,537.30829529,665.29772193,2772.96908646,792.8430821,741.6643738
17,0.5541020330009492,-6437.5829203761405,2.34043723,745.638899,548.032763,680.366211,2614.95493,783.238854,739.732236
18,0.7017038286703826,-6484.147968436837,0.01575425,628.258105,481.578891,608.510984,2960.52691,609.453913,473.501856
19,0.8886238162743403,-6484.1482875576385,0.00629348302,625.986285,483.176295,611.827298,2966.18008,610.946792,472.747409
20,1.1253355826007645,-6484.145268254547,0.00651914478,626.502574,480.875449,612.875071,2961.73916,606.330622,472.068973
21,1.4251026703029979,-6484.127984390801,0.0855246265,628.562029,480.445448,608.361732,2964.20295,609.841902,471.01273
