,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-13221.201530641061,31.53293563,1282.10268537,1012.80767533,904.56616045,672.91030659,515.42421856,497.98560277
1,0.011937766417144363,-13221.242077802857,69.94868289,1281.96950537,1013.00028379,904.87545784,673.24034999,515.39014795,493.40408621
2,0.014251026703029978,-13221.277428530957,64.45563015,1281.89324826,1012.92610478,904.48350339,673.3142492,515.4271008,490.62727801
3,0.017012542798525893,-13221.28680487931,51.31931691,1281.89401887,1012.94457666,904.35105733,673.37446315,515.43712201,489.20091735
4,0.020309176209047358,-13221.27201790264,37.84154874,1281.8981243,1012.9703971,903.9841493,673.33734585,515.37592981,488.99040104
5,0.024244620170823284,-13221.245255253223,26.48630851,1281.89286564,1012.97822612,903.53080789,673.35040998,515.36743574,489.92513952
6,0.028942661247167517,-13221.21959899092,16.78804019,1282.02996616,1012.94766644,903.19686066,673.29323809,515.4284416,491.85995688
7,0.0345510729459222,-13221.203040690278,8.52295358,1281.92634842,1012.98371318,903.60343556,673.07646952,515.40594664,494.80287648
8,0.04124626382901352,-13221.196607985014,2.71266681,1281.82330376,1012.92343171,904.25276278,672.94188154,515.44598142,497.82528931
9,0.04923882631706739,-13221.195958158205,0.000208746028,1281.87874,1013.00439,904.719149,672.825802,515.499132,499.453693
10,0.05878016072274912,-13221.195960352736,9.03278763e-05,1281.86987,1013.03133,904.762483,672.924754,515.526927,499.485334
11,0.07017038286703829,-13221.196214005999,2.93301125,1281.97762669,1012.96608634,902.77782,672.97209744,515.43260514,497.00991743
12,0.0837677640068292,-13221.203727130734,26.54827042,1282.0423758,1012.82784946,882.4675246,673.23512087,515.46324012,474.33027821
13,0.1,-13221.195963254453,24.26933515,1281.89822447,1012.92731636,880.49986423,672.79767915,515.56881479,475.25808019
14,0.1193776641714437,-13221.19582651204,0.00229042626,1281.88107,1013.08183,904.114619,672.858825,515.395528,499.914898
15,0.14251026703029984,-13221.195755478953,0.00145428066,1282.26475,1012.86794,904.178374,672.903445,515.496353,499.056522
16,0.17012542798525893,-13221.195483588748,0.00136637655,1282.26501,1012.80863,903.664338,673.043873,515.775392,498.911267
17,0.20309176209047358,-13221.19561940234,0.00133751306,1281.42739,1012.52227,904.484044,673.225924,515.549592,499.075104
18,0.24244620170823283,-13221.191801106263,0.0807914292,1280.79284,1012.38053,903.140669,672.433183,515.798898,499.61111
19,0.28942661247167517,-13221.192344747176,0.0184014127,1280.62054,1011.26489,904.261811,673.660189,516.470995,498.9426
20,0.345510729459222,-13221.193227135645,0.00338565257,1283.35885,1011.1878,903.398819,673.96088,515.113792,498.528053
21,0.41246263829013524,-13221.192865553303,0.0253707636,1283.24571,1012.51832,904.11429,672.785397,516.435942,498.8336
22,0.49238826317067413,-13221.190054069764,0.0356273394,1280.09121,1013.77019,904.494629,670.848822,515.336257,500.474439
23,0.5878016072274915,-13221.184367373,0.0461239774,1280.54736,1012.35847,902.683629,669.814137,514.528226,497.883104
24,0.701703828670383,-13221.172898839946,0.21761948,1282.20485,1014.81086,904.614665,671.64176,514.804367,500.612246
25,0.837677640068292,-13221.194391977755,0.00585980099,1280.93133,1013.54139,903.98832,672.045376,515.957568,498.750559
26,1.0,-13221.195128981368,0.00506889641,1282.06413,1012.93555,903.725491,672.811907,516.142226,499.399519
27,1.1937766417144369,-13221.183916063514,0.0813284314,1283.20116,1014.14824,905.037555,672.995605,518.248155,500.195334
28,1.4251026703029992,-13221.191513289428,0.0309306816,1282.36906,1013.68372,904.759084,672.011454,517.446358,499.476971
29,1.7012542798525891,-13221.19255774935,0.0191178391,1280.9522,1011.62834,905.901996,672.774665,515.572309,498.129259
30,2.030917620904737,-13221.190084485059,0.00471323395,1281.59095,1011.2356,903.370113,673.393237,512.507889,499.911593
31,2.424462017082328,-13221.193619640817,0.00106747673,1281.86602,1014.62365,905.823126,673.904834,515.516281,498.158831
32,2.8942661247167516,-13221.188009819556,0.102809636,1281.43046,1010.46474,905.729777,672.219178,515.084937,500.387304
33,3.4551072945922217,-13221.194873946217,0.0135994667,1281.91657,1013.00463,904.578451,672.026653,515.214413,500.245008
34,4.1246263829013525,-13221.193400181723,0.0540592093,1280.92627,1012.32704,905.561972,672.911408,515.017964,499.071174
35,4.923882631706742,-13221.194467899622,0.0474823022,1281.72948,1012.89432,904.024699,672.969659,515.162523,499.341788
36,5.878016072274912,-13221.194756795163,0.00155070822,1280.38766,1012.23275,904.781555,672.086452,515.912626,499.323727
37,7.01703828670383,-13221.194867618742,0.0183956442,1281.95211,1013.53961,905.941189,671.951118,515.153349,499.438513
38,8.376776400682925,-13221.19497523687,0.0293151226,1280.82372,1013.5542,903.919148,672.59687,515.668503,499.249036
39,10.0,-13221.195579614585,0.00147145839,1280.83598,1013.09991,904.872384,672.476354,515.483622,499.514701
40,0.01,-13221.201557075321,31.532935632801838,1281.91546999,1012.95530252,904.7995641,672.95274531,515.49114825,497.94180557
41,0.01,56484.415170986525,3153293.563280184,1286.17125373,1012.4370554,741.50605886,705.8575052,507.81132852,149.62044478
42,0.01,-13221.198354773405,68.7080498970798,1281.91555443,1012.95524671,904.79479591,673.05070866,515.4680797,496.06456608
43,0.01,-13108.637865821944,9543.017302569524,1281.94312741,1012.95186397,903.60771602,681.37261372,513.51569613,365.13048445
