,lamb,fun,p0,p1,p2,p3
0,0.01,-4288.519787566514,98.37042338,614.98133554,535.89115717,547.45178508
1,0.011937766417144363,-4288.583500783578,106.38136758,615.23467265,535.84426327,543.3472233
2,0.014251026703029978,-4288.654965503786,98.32700425,615.37799585,535.81608783,539.27737075
3,0.017012542798525893,-4288.730796930495,90.32914334,615.53201199,535.81713233,534.70226174
4,0.020309176209047358,-4288.815355318602,85.70917739,615.74037361,535.72972361,529.21872118
5,0.024244620170823284,-4288.917220669813,85.39965509,615.96809977,535.70692596,522.08757194
6,0.028942661247167517,-4289.046373817525,89.71996303,616.31185012,535.62040035,512.46423677
7,0.0345510729459222,-4289.2111699427,99.11009026,616.69513739,535.51623911,498.93531901
8,0.04124626382901352,-4289.415251358847,115.05193784,617.28264781,535.37811804,479.59530791
9,0.04923882631706739,-4289.65553125385,140.60566696,618.01407806,535.23973346,450.71430174
10,0.05878016072274912,-4289.9225731776105,183.77725947,618.84124454,535.01600266,404.04434485
11,0.07017038286703829,-4290.203061390497,269.63373872,620.01016434,534.75257689,314.29307218
12,0.0837677640068292,-4290.482394063991,526.24019934,621.32667981,534.49277761,53.47778342
13,0.1,-4288.479700981661,9.79359186,614.87465165,535.94335233,542.70522402
14,0.1193776641714437,-4288.479324930389,0.0137648865,615.128454,535.600589,551.804486
15,0.14251026703029984,-4288.476921244468,0.0769480344,615.103622,537.246649,551.574497
16,0.17012542798525893,-4288.478089539271,0.0353986568,613.855352,535.86807,552.601581
17,0.20309176209047358,-4288.478622436388,0.00851404136,615.407576,534.731501,552.282107
18,0.24244620170823283,-4288.43539953131,0.77023953,614.62448917,536.58080028,551.58969494
19,0.28942661247167517,-4288.464079667476,0.0653832844,613.674848,536.702073,547.344238
20,0.345510729459222,-4288.474167574504,0.0148593179,612.922124,535.013164,554.900033
21,0.41246263829013524,-4288.449291345685,0.380912401,615.024547,536.904515,551.84173
22,0.49238826317067413,-4288.478471366084,0.00690522189,614.480937,537.042467,553.119365
23,0.5878016072274915,-4288.45136338514,0.31619811,616.374933,538.168434,551.150949
24,0.701703828670383,-4288.468129821169,0.00230348199,613.650096,540.503752,554.856746
25,0.837677640068292,-4288.472807331078,0.08143995,613.906295,538.111602,552.357353
26,1.0,-4288.4776417810135,0.0243272836,613.770492,536.338126,553.638555
27,1.1937766417144369,-4288.479169228036,0.00321357421,614.067569,536.3901,551.979776
28,1.4251026703029992,-4288.478717051038,0.0128007346,613.991876,537.000761,552.313829
29,1.7012542798525891,-4288.479169644899,0.015658853,614.132469,536.536094,552.342421
30,2.030917620904737,-4288.479513853554,0.00939812624,614.556939,536.218478,552.095721
31,2.424462017082328,-4288.479843026138,0.6672801,614.21065069,536.01430229,552.41552082
32,2.8942661247167516,-4288.502511634554,9.9168916,604.89858695,537.18706651,551.34617672
33,3.4551072945922217,-4288.55199613952,20.57798912,594.73585412,538.08799049,550.65701544
34,4.1246263829013525,-4288.614225817672,33.28656988,583.50943345,538.76836864,550.16965967
35,4.923882631706742,-4288.679604970502,49.18531804,571.021296,539.17635782,549.83450375
36,5.878016072274912,-4288.742427121702,69.73966738,556.60856945,539.45443992,549.58467595
37,7.01703828670383,-4288.7997877114485,96.62797413,540.2071871,539.59929219,549.47124392
38,8.376776400682925,-4288.85055130965,133.2530655,520.71353345,539.67837586,549.35004874
39,10.0,-4288.894599420245,182.73274431,498.09166806,539.74302576,549.30358943
40,0.01,213489.78318814098,9837042.3377477,651.73561998,527.65231106,98.6273485
41,0.01,-4288.51548432116,135.48930365826314,615.13900999,535.87845573,545.73637228
42,0.01,-4216.404890135027,7171.696769289056,620.49634332,534.66607002,427.17800054
43,0.01,-4288.472223747614,215.25302571882588,615.28380314,535.84563374,542.02179878
44,0.01,-4283.732368461341,1399.6738958006542,616.92092801,535.47486742,502.2170194
45,0.01,-4288.189197923338,408.7138864184756,615.61133577,535.77141967,533.74142178
46,0.01,-4287.491403236641,659.4892685288423,615.99367526,535.68480289,524.28334736
47,0.01,-4287.733714378461,585.2327648404131,615.88490115,535.70949581,526.95217238
48,0.01,-4287.69983296852,596.1696387126923,615.9011204,535.70582382,526.55252622
49,0.01,-4287.698024455286,596.7477390505092,615.90198657,535.70561738,526.53145425
50,0.01,-4287.698117840922,596.7179016635556,615.90193498,535.70559453,526.53254772
51,0.011937766417144363,396749.82371587976,10638136.758415654,670.11249,523.56949271,19.61562314
52,0.011937766417144363,-4288.579332527458,128.17960646412763,615.29664753,535.84270055,541.59632243
53,0.011937766417144363,-4219.566666745101,4401.954356852938,621.4104308,534.45951649,408.94272341
54,0.011937766417144363,-4288.538379145524,178.8110588078423,615.45160265,535.80761074,537.62508568
55,0.011937766417144363,-4283.616421932262,961.1203296833213,617.33283373,535.38159536,492.2504012
56,0.011937766417144363,-4288.267285517124,302.2523909774496,615.80793773,535.72689525,528.63604399
57,0.011937766417144363,-4287.535580628459,472.8475599827493,616.25681107,535.62518934,517.5821608
58,0.011937766417144363,-4287.80266853877,420.11935043804544,616.12294071,535.65552725,520.84768155
59,0.011937766417144363,-4287.764023506806,428.19965892486266,616.1436982,535.65085442,520.33907397
60,0.011937766417144363,-4287.761737026608,428.6723155845264,616.14489986,535.65062299,520.30939695
61,0.011937766417144363,-4287.761840773795,428.6508819687462,616.14483802,535.65063533,520.310733
62,0.014251026703029978,577236.5766916376,9832700.42495015,658.404601,526.154482,4.22501588e-10
63,0.014251026703029978,-4288.651603431699,112.22160535949766,615.44967986,535.8080494,537.50089639
64,0.014251026703029978,-4202.828915789527,3493.058622619555,623.24508898,534.04516571,374.92553511
65,0.014251026703029978,-4288.618661620142,144.4610614663449,615.60404414,535.77311925,533.53672194
66,0.014251026703029978,-4282.576649136179,769.6521376598986,617.98749853,535.23342607,476.72073785
67,0.014251026703029978,-4288.387930971877,225.73553853387432,615.97571358,535.68893534,524.14043484
68,0.014251026703029978,-4287.51340642631,369.49265887865664,616.57964155,535.55216851,509.3148173
69,0.014251026703029978,-4287.897679330341,316.92340031904996,616.36609558,535.60047146,514.49663825
70,0.014251026703029978,-4287.838194741621,325.74381508535475,616.4024619,535.59224161,513.60894144
71,0.014251026703029978,-4287.833195180361,326.47160704548185,616.40550654,535.59160892,513.53605495
72,0.014251026703029978,-4287.833307467195,326.45528346512856,616.40546872,535.5915775,513.53769463
73,0.017012542798525893,777439.0664906169,9032914.333684718,637.703483,529.546836,6.76641602e-09
74,0.017012542798525893,-4288.728120505436,99.82456592987188,615.61546723,535.77045926,532.95485775
75,0.017012542798525893,-4180.244863713276,3004.329694276759,625.79570016,533.46959639,331.40187362
76,0.017012542798525893,-4288.702064718092,121.75456990762538,615.76870244,535.73579951,528.99928258
77,0.017012542798525893,-4281.15235284573,663.7207998970068,618.83599822,535.04150476,456.88801888
78,0.017012542798525893,-4288.51037926015,178.68328076698478,616.15322071,535.64869995,519.23456269
79,0.017012542798525893,-4287.457137209371,309.2144191036456,616.96983906,535.4637604,499.22250274
80,0.017012542798525893,-4288.007556984602,253.20951129882124,616.62974698,535.54078036,507.4384068
81,0.017012542798525893,-4287.919508328148,263.2340758317817,616.69175878,535.52671315,505.92915544
82,0.017012542798525893,-4287.908998413477,264.39635710249,616.6988648,535.52515562,505.75532534
83,0.017012542798525893,-4287.909118303751,264.3831372846339,616.69885425,535.52509728,505.75732254
84,0.020309176209047358,1018607.7238828645,8570917.738755845,615.285678,535.849625,6.23985589e-06
85,0.020309176209047358,-4288.813288902134,92.59470756632058,615.80917576,535.72658049,527.48026293
86,0.020309176209047358,-4145.846800292817,2822.89985958522,629.64247644,532.60290442,273.14489341
87,0.020309176209047358,-4288.793405294423,108.24885908515192,615.95938882,535.69258212,523.57105335
88,0.020309176209047358,-4279.003755447741,619.3731916140058,620.01732073,534.77433998,429.93603933
89,0.020309176209047358,-4288.640460068606,150.0075908776438,616.35095988,535.60393863,513.55040909
90,0.020309176209047358,-4287.338942374628,278.334685921739,617.47627655,535.3492052,486.00448426
91,0.020309176209047358,-4288.142585335332,213.78738526130752,616.92408635,535.47414464,499.29276474
92,0.020309176209047358,-4287.98476392703,228.51804981919756,617.05250373,535.44504863,496.16463652
93,0.020309176209047358,-4287.994002287622,227.69393598764628,617.0454141,535.44670314,496.33804836
94,0.020309176209047358,-4287.993594337305,227.73041832911764,617.04571217,535.44659379,496.33033888
95,0.020309176209047358,-4287.993466992408,227.7418048500351,617.04579462,535.44661524,496.32801323
96,0.024244620170823284,1332167.3660992635,8539965.509441169,603.218642,538.585631,1.45082192e-09
97,0.024244620170823284,-4288.915633792626,90.65067233056152,616.05200757,535.67156716,520.37283004
98,0.024244620170823284,-4099.945791087514,2802.564546024357,635.58207936,531.2674,197.54190808
99,0.024244620170823284,-4288.900670765405,102.42103876879753,616.19915197,535.6382913,516.502616
100,0.024244620170823284,-4276.032572806441,615.4725892926813,621.67186545,534.4004382,393.42714353
101,0.024244620170823284,-4288.781537757921,134.52487536232854,616.59464951,535.54871862,506.26775003
102,0.024244620170823284,-4287.15266412571,268.0713685133327,618.1533432,535.19597243,468.1573601
103,0.024244620170823284,-4288.309166033142,190.77445447587283,617.26753534,535.39637693,489.39149235
104,0.024244620170823284,-4288.075567257274,209.91949948184273,617.49108013,535.34576587,483.93195879
105,0.024244620170823284,-4288.096850836177,208.28925982464887,617.47207357,535.3500868,484.39150555
106,0.024244620170823284,-4288.09546652776,208.39589437260608,617.47337273,535.34977054,484.36143635
107,0.024244620170823284,-4288.095331201033,208.40631416732572,617.47348355,535.34981017,484.35845722
108,0.028942661247167517,1759820.091834586,8971996.302931428,594.301958,539.639283,3.82407443e-10
109,0.028942661247167517,-4289.045161216593,93.8992813079981,616.36879885,535.59985305,510.697006
110,0.028942661247167517,-4037.9139722555706,2920.6583089651967,645.4325877,529.06003881,100.97348895
111,0.028942661247167517,-4289.034128765531,103.13547148832518,616.51233418,535.56732163,506.86595794
112,0.028942661247167517,-4271.81221833191,649.443485876545,624.10214577,533.85166366,342.50307546
113,0.028942661247167517,-4288.943977561491,128.814712951309,616.90835632,535.47772051,496.45967015
114,0.028942661247167517,-4286.861554749938,275.85242165335114,619.09527329,534.98283784,443.09883862
115,0.028942661247167517,-4288.516810481673,179.6083798880491,617.67913896,535.30326159,476.88408794
116,0.028942661247167517,-4288.182359202235,205.13712779328392,618.06036583,535.21700307,467.52028121
117,0.028942661247167517,-4288.228903813358,201.91197534090796,618.0124098,535.22782184,468.6865536
118,0.028942661247167517,-4288.224663299289,202.209374772369,618.01689698,535.22685911,468.57876199
119,0.028942661247167517,-4288.224518953623,202.2194852411086,618.01701699,535.22675844,468.57508627
120,0.0345510729459222,2357186.9470925825,9911009.025552008,584.514369,542.864796,8.34826194e-10
121,0.0345510729459222,-4289.210316142766,102.55895627571199,616.78503812,535.50561599,497.207861
122,0.0345510729459222,-3911.7926501410166,3415.211223026017,653.962955,527.155893,7.39768371e-11
123,0.0345510729459222,-4289.203010189805,109.76419242311223,616.91843249,535.47546667,493.57036026
124,0.0345510729459222,-4263.56283659929,755.4197267749568,628.37412789,532.88846085,261.96512783
125,0.0345510729459222,-4289.14181881751,130.251838177556,617.29716984,535.38971418,483.39472799
126,0.0345510729459222,-4286.203721838951,309.81288096650655,620.57862112,534.64742928,403.84051775
127,0.0345510729459222,-4288.791613221541,176.235235687131,618.14421469,535.1979761,461.42797995
128,0.0345510729459222,-4288.289427406032,214.08295290734435,618.83803463,535.04101127,444.20889675
129,0.0345510729459222,-4288.4044468132715,206.54782355390316,618.70021145,535.07218221,447.5773088
130,0.0345510729459222,-4288.389828691938,207.53304715928127,618.71815537,535.06811043,447.13525054
131,0.0345510729459222,-4288.389407886924,207.56128232836656,618.71872069,535.06800862,447.1225192
132,0.0345510729459222,-4288.389562569306,207.55090426424914,618.71856316,535.068061,447.12721283
