,lamb,fun,p0,p1,p2,p3
0,0.03162277660168379,-9093.74773697353,0.181396682,1272.00055,968.331089,1051.91261
1,0.03665241237079628,-9093.747768424917,0.127447855,1271.88802,968.809351,1052.04124
2,0.042482016981626125,-9093.748149668641,0.0208758494,1271.6937,968.944278,1051.56475
3,0.04923882631706739,-9093.748043590556,0.0833818235,1272.48074,968.082701,1051.2398
4,0.05707031326057167,-9093.748219315374,4.62201612e-05,1271.81743,968.461077,1050.36654
5,0.06614740641230149,-9093.748376311221,0.000326390864,1272.34458,968.24592,1051.1818
6,0.07666822074546215,-9093.74838196812,0.00115333631,1271.66994,968.238535,1051.31099
7,0.08886238162743403,-9093.748390354052,0.00125704485,1271.80004,968.171899,1051.17593
8,0.102996036580999,-9093.783447058973,166.04703472,1272.03161625,968.28664301,881.69212012
9,0.11937766417144363,-9093.871709675193,160.96282879,1270.22014015,968.57046212,867.24703835
10,0.13836480680324595,-9093.855250281758,80.68835387,1270.00287176,968.44999032,950.34427196
11,0.160371874375133,-9093.845144651707,47.54922783,1269.84044569,968.4662102,987.88960482
12,0.18587918911465637,-9093.842209968274,32.93697163,1269.64348197,968.48074935,1005.26835226
13,0.21544346900318834,-9093.846751140121,25.66122343,1269.26205232,968.50395172,1014.45670445
14,0.24970997860065408,-9093.859517539815,21.90476459,1268.80913513,968.58318728,1019.65847847
15,0.289426612471675,-9093.881406417506,20.13415661,1268.05143752,968.6956149,1022.56465166
16,0.3354602185954043,-9093.91299186262,19.419147,1267.04769573,968.74063613,1024.22024278
17,0.3888155180308087,-9093.954072243672,19.34785596,1266.04404536,968.93530217,1025.32493313
18,0.4506570337745473,-9094.003504087923,19.76846545,1264.67187131,969.11560341,1026.26380908
19,0.5223345074266841,-9094.059627913735,20.38485545,1263.19493969,969.31541977,1027.06777355
20,0.6054123584037269,-9094.120917321785,21.18893761,1261.56284044,969.43414036,1027.94786636
21,0.7017038286703826,-9094.186479880322,22.24385928,1259.70629804,969.6428669,1028.74829569
22,0.8133105582266927,-9094.256028621894,23.54134648,1257.57997915,969.83914779,1029.53946156
23,0.9426684551178849,-9094.329413336018,25.05938519,1255.27777378,970.14112505,1030.44142874
24,1.0926008611173779,-9094.406042409104,26.86246104,1252.89416561,970.18110901,1031.43459578
25,1.2663801734674027,-9094.4845123282,28.97185208,1250.28418239,970.24506967,1032.19642872
26,1.467799267622069,-9094.562669231207,31.32957234,1247.55996927,970.2117578,1033.09327049
27,1.7012542798525883,-9094.637921099644,33.96652703,1244.68632431,969.95323216,1033.77265373
28,1.971840556512642,-9094.707602877788,36.92844202,1241.57616058,969.62637298,1034.85154645
29,2.2854638641349894,-9094.769150802342,40.24042043,1238.39060276,969.0497905,1035.5422965
30,2.648969287610527,-9094.820200892722,43.9728257,1234.84667544,968.43814746,1036.50945704
31,3.070290629757848,-9094.858670098089,48.23730302,1230.91879333,967.67581142,1037.2935683
32,3.5586235730509657,-9094.88306826399,53.13823906,1226.47130833,966.99972029,1038.18552638
33,4.124626382901348,-9094.892837696098,58.85727235,1221.35468674,966.2879459,1039.02147677
34,4.78065253300738,-9094.888615803064,65.59819202,1215.48268438,965.65812425,1039.78883256
35,5.541020330009492,-9094.8721917857,73.45365374,1208.85089681,965.04838616,1040.46026094
36,6.422325422229356,-9094.84615361307,83.15780966,1200.88839344,964.58337677,1041.2270782
37,7.443803013251681,-9094.813430643213,94.79499117,1192.14227667,964.22594843,1041.81788447
38,8.627747685955866,-9094.776827049587,109.56529387,1181.7625545,963.90555198,1042.45609588
39,10.0,-9094.738733583152,127.70241267,1170.03898473,963.69082456,1043.01288102
40,0.03162277660168379,-8766.61205522585,18139.6682374994,1301.42462968,964.76010588,234.02308428
41,0.03162277660168379,-9093.579504806532,45.74911902981597,1272.11772747,968.21796101,1046.00597631
42,0.03162277660168379,-9092.87596910028,221.02282287366555,1272.53853623,968.16818997,1025.2885953
43,0.03162277660168379,-9092.928901757086,208.56472793890507,1272.5087022,968.17170836,1026.7414156
44,0.03162277660168379,-9092.925986592234,209.25356824281712,1272.51033775,968.17151385,1026.66101435
45,0.03162277660168379,-9092.925942303798,209.26403092123027,1272.51042362,968.17155894,1026.65989246
