,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.03162277660168379,-11083.162561372337,4.41731277e-05,1311.62499,965.937895,950.672552,2971.41887,646.931078,428.122491
1,0.03842513346254321,-11083.162070878683,0.0773306172,1310.97692,966.760474,952.118874,2971.79903,646.85009,428.901217
2,0.04669074130371087,-11083.162381396758,0.0728443976,1311.36508,966.472469,950.964723,2971.80944,646.578048,428.977831
3,0.056734359182256,-11083.162726394228,0.000158993386,1311.24195,966.533356,951.650583,2971.07508,645.673416,428.667377
4,0.06893845379073933,-11083.162677450568,0.00065920152,1311.52731,965.885966,950.332143,2971.60925,646.444351,428.690163
5,0.08376776400682916,-11083.162834282979,0.00204971455,1311.66011,966.070659,951.402981,2971.45926,646.141964,428.800675
6,0.10178699841461257,-11083.164635134151,82.93652197,1311.49640101,966.26746577,867.10967834,2970.7885259,646.18186965,428.64796636
7,0.12368233972929839,-11083.179648275229,63.98162935,1310.35569654,966.12739468,875.70755341,2970.71132409,646.05465306,428.6989769
8,0.15028757502606047,-11083.163221063405,3.20608792,1311.40613854,966.23501316,946.87576215,2970.70945787,646.28544365,428.665876
9,0.18261584682702608,-11083.16272948981,4.36744833e-05,1311.77238,966.193264,950.580411,2970.71376,646.659384,428.967517
10,0.22189823414589707,-11083.162656931065,0.00167342343,1311.58253,966.781368,950.88503,2971.38901,646.226051,429.020544
11,0.2696306326783702,-11083.162477927903,0.00728569006,1311.52315,966.472354,950.444748,2970.66228,646.924509,429.017619
12,0.32763071936272287,-11083.160289731346,0.027736095,1311.41488,966.471601,948.911449,2969.33176,645.102143,429.514815
13,0.39810717055349715,-11040.089573300982,3.17717984,1491.89794736,1163.62577874,917.26009679,2714.41487893,832.45385769,586.14377523
14,0.48374376967578037,-11034.858623648784,0.482206618,1485.78329,1174.75159,927.618678,2627.94043,832.369303,600.050718
15,0.5878016072274912,-11030.211832785779,7.19716584,1474.95628449,1168.78926656,923.92034036,2520.10181073,823.13672091,602.0257659
16,0.714243264963998,-11083.129944742695,0.233837412,1310.61147,966.33502,950.963484,2970.30253,645.876524,428.681583
17,0.8678837132695965,-11026.0197136614,6.5175372,1442.15711265,1149.00195626,921.34702049,2401.15747337,812.9292919,607.28928208
18,1.0545736679737403,-11026.997064676267,2.27135659,1460.53005,1162.84439,923.920779,2446.41633,819.410295,608.589411
19,1.2814223889440834,-11026.504067589327,2.50405052,1482.60347,1186.05677,934.837019,2537.51057,832.811346,616.85433
20,1.55706840475373,-11083.151721188027,0.067483133,1310.53597,965.529881,951.160278,2970.10457,645.721224,428.513858
21,1.8920084727722997,-11083.160611475372,0.00618484273,1311.04421,965.598274,952.380689,2971.8431,644.345598,428.320364
22,2.298997301668543,-11083.161724746144,0.00953782788,1310.53959,966.493516,951.139987,2970.98149,646.448463,428.761281
23,2.7935332579852195,-11083.162580489447,0.00207898068,1310.83392,966.527454,951.554024,2970.43686,646.028372,428.49054
24,3.39444855276939,-11083.162746594753,0.000855373019,1310.92137,966.50979,951.08616,2970.50279,646.165725,428.643495
25,4.124626382901348,-11083.162895630243,0.0104314593,1311.51922,966.267209,951.159379,2970.70281,646.345255,428.662369
26,5.011872336272719,-11083.171597939136,0.770209705,1310.78986,966.226426,951.161273,2969.99026,646.289379,428.726183
27,6.089973244419447,-11083.193807609041,1.53945836,1310.11147,966.127559,951.162246,2969.43589,646.374563,428.737001
28,7.399983804321421,-11083.228811671599,2.45606468,1309.46552,966.003799,950.987904,2968.5067,646.413132,428.782846
29,8.991789964660114,-11083.278997593614,3.61264031,1308.57106361,966.08351057,951.00061314,2967.08412043,646.48245523,428.7863082
30,10.92600861117378,-11083.347444621595,5.13556363,1307.44122037,966.03841108,950.90620006,2965.36313527,646.5928192,428.93337698
31,13.276295892211254,-11083.436021236943,7.1382616,1306.39158987,965.98230452,950.87086356,2963.13730528,646.89735605,429.06752232
32,16.132152086836953,-11083.543777506005,9.71094094,1304.96808892,966.07103228,950.98802125,2960.42073848,646.91566815,429.11851489
33,19.60232982646277,-11083.666570162455,12.88804327,1303.52906064,966.01411108,951.01501059,2956.71173185,647.34937971,429.37781778
34,23.81897545702919,-11083.798582456573,16.76218425,1302.3601694,966.02209305,950.99006441,2952.1975894,647.59539527,429.53545375
35,28.94266124716749,-11083.935726762607,21.5283766,1301.15841269,965.93974205,951.07220037,2946.57561634,648.0594868,429.79383207
36,35.168500071697444,-11084.078966328698,27.38641505,1299.75840834,966.04099526,951.10065532,2940.12741475,648.43974591,430.1335107
37,42.73357542109316,-11084.235343599761,34.7768964,1298.79754833,965.98805822,951.12477719,2931.86183101,648.82885856,430.4730934
38,51.92596967591167,-11084.416457814863,44.45550827,1297.55369529,966.12066748,951.16967002,2921.52064752,649.17793148,430.85299178
39,63.09573444801933,-11084.636309632097,57.67598985,1296.08013514,966.03185751,951.15842206,2908.05211131,649.11047652,431.04665415
40,0.03162277660168379,-11083.162898310144,4.417312774096516e-05,1311.51993574,966.22426966,951.24053907,2970.86835125,646.26987457,428.62397087
41,0.03162277660168379,-11083.145600948425,4.417312774096516,1311.53112578,966.22286165,950.7099885,2970.86844152,646.26987683,428.62399071
42,0.03162277660168379,-11083.162898310144,4.417312774096516e-05,1311.51993574,966.22426966,951.24053907,2970.86835125,646.26987457,428.62397087
43,0.03162277660168379,-11083.128239209243,8.834625548193031,1311.54240227,966.2215508,950.17976037,2970.86836035,646.26990259,428.62404909
44,0.03162277660168379,-11083.162898310144,4.417312774096516e-05,1311.51993574,966.22426966,951.24053907,2970.86835125,646.26987457,428.62397087
45,0.03162277660168379,-11083.09332329221,17.669251096386063,1311.56476825,966.21876298,949.12094209,2970.86848002,646.26988723,428.62401426
46,0.03162277660168379,-11083.162898310144,4.417312774096516e-05,1311.51993574,966.22426966,951.24053907,2970.86835125,646.26987457,428.62397087
47,0.03162277660168379,-11083.022722932092,35.338502192772125,1311.60970718,966.21326955,947.00812249,2970.86847991,646.26990525,428.62401064
48,0.03162277660168379,-11083.162898310144,4.417312774096516e-05,1311.51993574,966.22426966,951.24053907,2970.86835125,646.26987457,428.62397087
49,0.03162277660168379,-11082.878457915042,70.67700438554425,1311.69932438,966.20230548,942.80349089,2970.86835826,646.26984597,428.62400178
50,0.03162277660168379,-11083.162898310144,4.417312774096516e-05,1311.51993574,966.22426966,951.24053907,2970.86835125,646.26987457,428.62397087
51,0.03162277660168379,-11082.577748800039,141.3540087710885,1311.87830384,966.18061456,934.47671907,2970.8683599,646.26990455,428.62402469
52,0.03162277660168379,-11083.162898310144,4.417312774096516e-05,1311.51993574,966.22426966,951.24053907,2970.86835125,646.26987457,428.62397087
53,0.03162277660168379,-11081.92823337056,282.708017542177,1312.23424533,966.13727017,918.14637699,2970.86829506,646.2698857,428.62404272
54,0.03162277660168379,-11082.36937198978,188.24052721009105,1311.99663152,966.16619124,929.01258401,2970.86843196,646.26988422,428.62400287
55,0.03162277660168379,-11082.341659226113,194.3592013511553,1312.01209647,966.16429776,928.30306128,2970.86846933,646.26987816,428.6239819
56,0.03162277660168379,-11082.34079930656,194.54864055812178,1312.01254878,966.16421318,928.281091,2970.86841024,646.26983887,428.62403535
57,0.03162277660168379,-11082.340843464986,194.53891312609287,1312.01247679,966.1643258,928.2822397,2970.86828568,646.26984042,428.62402514
58,0.03842513346254321,-11083.162563652397,0.07733061723251766,1311.520191,966.22422921,951.2243284,2970.86833704,646.26989368,428.62404254
59,0.03842513346254321,-10906.177375793086,7733.061723251766,1340.92628099,962.65329792,135.39692733,2970.86845168,646.26988258,428.62399919
60,0.03842513346254321,-11083.002543968118,36.003971760508534,1311.6715942,966.20577646,943.7004282,2970.86841418,646.26991008,428.6239912
61,0.03842513346254321,-11082.262148460355,181.86736058951425,1312.28664027,966.13090205,913.75922092,2970.86836945,646.26988595,428.62400228
62,0.03842513346254321,-11082.347127754047,166.46918033302293,1312.22166039,966.1388024,916.87461956,2970.86837044,646.26991289,428.62396314
63,0.03842513346254321,-11082.3403679065,167.70475511167453,1312.22693849,966.1381333,916.62431313,2970.86843808,646.26989459,428.62401071
64,0.03842513346254321,-11082.340308878262,167.7155360888719,1312.22693152,966.13816361,916.62211152,2970.86837618,646.26982576,428.62399799
65,0.04669074130371087,-11083.162591103392,0.07284439764522688,1311.5203045,966.22416462,951.21639513,2970.86833235,646.26977717,428.62403752
