,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-6273.35935283346,40.17531761,673.06675523,515.48385409,497.50849068,3012.84674916,593.09941004,440.60595266
1,0.012663801734674034,-6273.434277869015,82.92221218,673.27348878,515.38706081,491.0498497,3012.74458398,593.1030219,440.57056219
2,0.0160371874375133,-6273.497803708538,71.83136036,673.54161206,515.38650982,486.79423276,3012.82083046,593.0914336,440.60408451
3,0.020309176209047358,-6273.514229247505,56.23743313,673.70582956,515.34369538,484.03386723,3012.81369312,593.09856654,440.60047871
4,0.025719138090593445,-6273.4895957105255,42.98401568,673.74807803,515.31765287,482.77065403,3012.6876865,593.1500964,440.63017406
5,0.03257020655659783,-6273.446172359898,32.84522779,673.62369408,515.35794515,482.61917263,3012.8357031,593.0840134,440.55035053
6,0.04124626382901352,-6273.406067147339,25.34681822,673.55139819,515.28283905,483.35718781,3012.74643354,593.04732734,440.57037516
7,0.052233450742668434,-6273.3813793106365,21.82515324,673.4812961,515.33356714,482.95596302,3012.77828092,593.0676519,440.56159348
8,0.06614740641230149,-6273.3735944772,25.64693625,673.55429871,515.33897224,477.35015377,3012.58461157,593.12328085,440.57807794
9,0.08376776400682916,-6273.382647957416,62.47650608,673.79898417,515.2666177,440.21348451,3012.6033102,593.14688636,440.56661909
10,0.10608183551394483,-6273.350500164081,0.000415417948,672.853419,515.564824,499.575784,3012.66342,593.175446,440.658101
11,0.13433993325989002,-6273.350267110526,0.0383185869,672.892935,515.754239,499.644452,3012.7495,593.11383,440.719653
12,0.17012542798525893,-6273.349824874137,0.0166469921,673.054499,515.885721,498.780335,3012.47657,592.741923,440.236037
13,0.21544346900318834,-6273.3426494131545,0.148154793,670.89527,515.793188,500.77939,3012.27259,593.723663,438.835148
14,0.2728333376486768,-6273.340427946498,0.165431635,673.757765,516.679992,498.668317,3012.47464,593.272447,440.301307
15,0.34551072945922184,-6273.2793345506325,0.868867547,671.971748,517.028004,498.979455,3013.37424,592.910844,439.953896
16,0.43754793750741844,-6273.344147085472,0.0122411584,671.564102,518.487002,499.775898,3012.11935,591.386817,440.430942
17,0.5541020330009492,-6273.302927337185,0.326997643,670.391901,514.640439,498.895518,3015.12031,594.136488,440.455595
18,0.7017038286703826,-6273.340625706628,0.058954113,671.09772,516.527787,499.068165,3013.67424,592.916953,440.859585
19,0.8886238162743403,-6273.349733087452,3.27787822e-05,672.314995,515.467574,499.481023,3012.7495,593.350057,441.779469
20,1.1253355826007645,-6273.349574384495,0.000689962247,671.633724,515.170731,499.264408,3011.82454,592.955461,440.528444
21,1.4251026703029979,-6273.350291472871,0.000293418897,672.31239,515.695879,499.983408,3013.10837,593.279126,440.627523
22,1.8047217668271702,-6273.350427425907,0.000292848514,672.710366,515.212104,499.68403,3012.4568,593.071511,440.584676
23,2.2854638641349907,-6273.35625616602,0.401646349,672.461679,515.580244,499.480939,3012.36996,593.062983,440.541231
24,2.8942661247167516,-6273.386503553236,1.06625883,671.848501,515.645934,499.435968,3011.79876,593.181084,440.662773
25,3.665241237079626,-6273.441684826506,1.86833536,671.198772,515.669232,499.392382,3010.94868,593.19271,440.692248
26,4.6415888336127775,-6273.526429497453,2.95549494,670.344421,515.717644,499.364049,3009.93569,593.30734,440.713359
27,5.878016072274912,-6273.650195344679,4.4754759,669.30763067,515.70502005,499.37743596,3008.32787357,593.39605654,440.84650097
28,7.443803013251689,-6273.824188857288,6.63886985,668.03839181,515.72184255,499.28439345,3005.82560626,593.53584258,440.89464738
29,9.426684551178854,-6274.055247242344,9.61596901,666.70025816,515.6537157,499.33596693,3002.55852183,593.80870401,441.04755773
30,11.937766417144358,-6274.339117631281,13.56696586,665.30828219,515.69578728,499.34751433,2998.13780051,594.08447357,441.25047531
31,15.117750706156615,-6274.659155632752,18.53932705,663.93309464,515.62648703,499.37791636,2992.46202799,594.55357711,441.48849825
32,19.144819761699576,-6274.994287677963,24.61720713,662.97696787,515.59878492,499.4284016,2985.6242059,595.01435239,441.89090963
33,24.244620170823282,-6275.33218887152,32.05538935,662.09702323,515.67572744,499.41348661,2977.15993364,595.6302328,442.26738087
34,30.702906297578497,-6275.678698263031,41.47768389,661.40447507,515.61748934,499.46730209,2966.52818627,596.31077736,442.73199326
35,38.88155180308085,-6276.056737976438,53.924967,660.72992771,515.53249445,499.4930971,2952.60796246,596.99120993,443.33584442
36,49.238826317067364,-6276.493767557502,70.9487553,659.90331111,515.55190706,499.47096287,2934.03645807,597.56189425,444.0105134
37,62.355073412739124,-6277.002148234695,94.43631369,658.90040674,515.51425344,499.52396717,2910.01281781,597.65565122,444.47132165
38,78.96522868499724,-6277.559708209519,126.30500807,657.87472396,515.54273761,499.54321915,2879.64500281,596.86957506,443.97361065
39,100.0,-6278.092992586477,166.9594758,656.99710339,515.56663885,499.51987246,2844.755694,594.91137847,441.80895906
40,0.01,-6273.359357414498,40.17531760952584,672.97566797,515.48573753,497.5011862,3012.73738719,593.09377893,440.57598139
41,0.01,82333.53737216821,4017531.760952584,707.06290543,507.53193142,142.30952649,3012.73759595,593.09387443,440.57604101
42,0.01,-6273.356554041151,77.43472344053887,673.07344555,515.46266607,495.63066407,3012.73742057,593.09378761,440.57598714
43,0.01,-6138.604766716172,10932.796524312073,681.86911896,513.39942426,358.72306849,3012.73740339,593.09383785,440.57599867
44,0.01,-6273.326524822194,143.40892754992626,673.24196191,515.42311073,492.42936312,3012.73740098,593.09382457,440.57603666
45,0.01,-6266.456202709039,1636.7893248045762,676.00074839,514.77515702,443.72702726,3012.73743863,593.09377855,440.57600346
46,0.01,-6273.108308533626,314.8970374373657,673.65451759,515.32617262,484.70768296,3012.73747385,593.09383018,440.57603319
47,0.01,-6272.169826085798,649.7801868628725,674.37042886,515.1579562,471.69010718,3012.73738968,593.09378626,440.57601791
48,0.01,-6272.611805216198,518.5489451600055,674.10260821,515.22092104,476.50480454,3012.73741888,593.09384446,440.57599852
49,0.01,-6272.54395413129,540.5844779013034,674.14861999,515.21007878,475.67239234,3012.73737612,593.09377735,440.57599036
50,0.01,-6272.537577061477,542.6126586247913,674.15284721,515.20907562,475.5962478,3012.73745734,593.09374328,440.57598637
51,0.01,-6272.537662512522,542.5855279918591,674.1527964,515.20911147,475.5972942,3012.7373963,593.09378843,440.57600496
52,0.012663801734674034,-6273.4342792983,82.92221217714761,673.30893103,515.40737736,491.08375891,3012.73740435,593.09382247,440.57599519
53,0.012663801734674034,359991.84393186244,8292221.217714761,734.51717745,501.20630586,20.25929125,3012.73739056,593.09393505,440.5761295
54,0.012663801734674034,-6273.430336566133,101.52669479448582,673.40402084,515.38503102,489.27934658,3012.73742138,593.09384544,440.5759882
55,0.012663801734674034,-6197.604459692253,3958.7639331364035,682.10958951,513.34312747,354.28643788,3012.7374761,593.09375053,440.57598811
56,0.012663801734674034,-6273.392957282681,143.12896274392074,673.61166909,515.33626177,485.3667097,3012.73752332,593.09385894,440.57597687
57,0.012663801734674034,-6268.034154751056,850.6726848885828,676.3807373,514.685987,436.90814899,3012.73744384,593.09380891,440.57600722
58,0.012663801734674034,-6273.140147241956,246.17370445294068,674.09931624,515.22165842,476.34170984,3012.73736925,593.09381385,440.57599522
59,0.012663801734674034,-6272.349241900614,404.8006033824887,674.78416926,515.06078316,464.03715096,3012.73744828,593.09376954,440.57600647
60,0.012663801734674034,-6272.662857537971,351.9974030583087,674.5643325,515.1124403,467.94093309,3012.73744157,593.09384829,440.57599757
61,0.012663801734674034,-6272.615774192968,360.47338739674103,674.60012278,515.10405252,467.30207469,3012.73743866,593.09385356,440.57600113
62,0.012663801734674034,-6272.612512315227,361.05229322743503,674.60258662,515.103482,467.25864375,3012.73744318,593.09378706,440.57599465
63,0.012663801734674034,-6272.612614122501,361.03424061277263,674.60249327,515.10343204,467.25999422,3012.73738024,593.09383105,440.5760378
64,0.0160371874375133,-6273.497805355276,71.83136035695597,673.52586514,515.35642322,486.807544,3012.73736929,593.09377589,440.57601297
65,0.0160371874375133,545065.9560371334,7183136.035695597,710.104275,507.264064,0.983971735,3012.64586,593.854804,442.365142
66,0.0160371874375133,-6273.494806677243,82.53761581203953,673.62010083,515.33427986,485.01406738,3012.73733732,593.09380387,440.57595858
67,0.0160371874375133,-6172.2139969999025,3004.6055549958405,685.43599524,512.56493686,312.14030657,3012.73738736,593.09379637,440.57598166
68,0.0160371874375133,-6273.466442331951,106.15992760437976,673.82468206,515.28619591,481.14932999,3012.73747089,593.09374968,440.57599589
69,0.0160371874375133,-6266.484543927183,642.5913961906982,677.52575822,514.41729919,417.54392544,3012.7373572,593.09379524,440.57602456
70,0.0160371874375133,-6273.262141872413,166.88779022970445,674.33070578,515.16729308,471.7608309,3012.73735982,593.09384461,440.57601236
71,0.0160371874375133,-6272.27384136314,294.4043659131849,675.30890945,514.93756853,454.26876055,3012.73736782,593.09380914,440.57598062
