,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.03162277660168379,-11183.058481467906,0.0535100251,1279.06096,989.940755,979.036224,2919.81478,689.358606,436.613921
1,0.03842513346254321,-11183.059104209255,0.0264143936,1278.38218,989.596991,978.958171,2918.0362,689.909611,436.08146
2,0.04669074130371087,-11183.058454451935,0.0656803131,1278.76319,988.941111,979.769795,2919.75553,690.26822,436.318078
3,0.056734359182256,-11183.058598686253,0.0023105985,1277.49435,989.518989,977.277447,2921.06942,690.118406,435.619758
4,0.06893845379073933,-11183.05877185643,0.0760225004,1277.86912,989.008012,977.945691,2919.86705,689.064872,436.495374
5,0.08376776400682916,-11183.059378967968,4.60202454e-05,1277.75097,989.258679,978.311881,2919.1249,689.599307,436.006787
6,0.10178699841461257,-11183.080725198572,117.93477851,1277.9909031,989.5940189,859.19437326,2919.1226194,689.75305976,436.17755471
7,0.12368233972929839,-11183.479425091591,252.4418881,1274.05679841,989.89172445,682.70815824,2918.56985765,689.73916107,436.08225982
8,0.15028757502606047,-11183.411930443643,106.14782099,1273.7267266,990.04592536,840.74150202,2919.17292847,689.67660326,436.22146332
9,0.18261584682702608,-11183.325098899511,55.70480735,1273.77156416,990.04951031,900.99886997,2919.01979154,689.61738674,436.18920001
10,0.22189823414589707,-11183.222551807798,30.08160807,1274.15526673,990.01801851,935.25201228,2918.93084715,689.70445264,436.23076827
11,0.2696306326783702,-11183.122003120156,14.10091835,1275.21843265,989.86498064,958.02638692,2919.14286472,689.70540308,436.207522
12,0.32763071936272287,-11183.061825924146,2.17389608,1277.21959,989.554619,975.602876,2919.10697,689.699982,436.177105
13,0.39810717055349715,-11183.05897517731,0.000259084652,1277.30303,989.627336,977.212587,2918.75749,689.717465,435.962749
14,0.48374376967578037,-11147.241116867828,2.75726751,1398.78914152,1179.78872747,916.1636278,2639.31523312,871.6224412,572.58833264
15,0.5878016072274912,-11183.049850568133,0.0483063612,1277.27646,990.541694,974.865298,2920.19159,691.84432,438.733067
16,0.714243264963998,-11134.610589837412,1.45439198,1424.75482,1212.02195,951.777864,2578.47961,886.093111,604.490697
17,0.8678837132695965,-11183.032187166984,0.0378756282,1275.27306,985.18435,980.011251,2921.4557,685.855738,440.710335
18,1.0545736679737403,-11129.821928953384,1.16543393,1409.87096,1191.5926,941.673295,2418.79647,865.893708,606.139122
19,1.2814223889440834,-11127.5731333532,3.83086948,1385.90172797,1171.62337316,930.53006413,2337.58872061,848.61949221,602.04739914
20,1.55706840475373,-11183.054434238327,0.0189475534,1278.36412,988.272566,977.678333,2916.91897,690.772854,436.386136
21,1.8920084727722997,-11127.177625914144,2.65161966,1388.95909926,1172.45168068,929.45492401,2328.71453632,850.28664838,594.02309586
22,2.298997301668543,-11183.04706243693,0.0559470421,1278.27121,988.686078,979.835047,2919.03707,689.411358,435.910167
23,2.7935332579852195,-11128.40632819736,2.96658252,1423.55920073,1208.52396729,953.73911486,2474.21162343,876.96186924,614.05218972
24,3.39444855276939,-11183.042183327892,0.0746308992,1275.69046,990.615372,979.625099,2917.9086,688.204306,437.116324
25,4.124626382901348,-11183.047705397728,0.0435293071,1279.87578,990.60084,980.314409,2918.30753,692.078577,436.814845
26,5.011872336272719,-11132.388269885187,3.06913888,1398.97217222,1226.28289556,974.73595793,2633.642688,910.4480008,622.79694281
27,6.089973244419447,-11183.054870460423,0.0248987654,1276.59112,989.606987,980.701994,2918.08463,690.117664,435.825839
28,7.399983804321421,-11139.434551018914,0.364425269,1351.21861,1211.56078,977.079815,2637.48924,903.326372,618.605234
29,8.991789964660114,-11183.056634777282,0.0200512372,1277.52022,988.775048,980.166826,2917.81391,690.103314,436.464539
30,10.92600861117378,-11183.053981458495,0.0423143955,1278.00751,988.523967,976.995174,2918.97346,689.975453,434.961411
31,13.276295892211254,-11183.056804274884,0.0258039726,1278.0376,988.88852,977.665406,2917.67579,689.733646,436.570653
32,16.132152086836953,-11183.057752729579,0.0202740218,1277.27282,989.429125,978.963473,2917.88814,689.587988,436.365124
33,19.60232982646277,-11183.05830398401,0.00490408807,1276.70635,989.007932,979.079148,2918.05242,690.534448,435.721988
34,23.81897545702919,-11183.056901439822,0.0206297027,1276.87603,988.976449,978.283617,2918.06829,689.622151,434.819544
35,28.94266124716749,-11183.057497590993,0.0343474696,1278.51303,989.630478,978.147107,2918.43724,689.778725,436.481814
36,35.168500071697444,-11183.058306627558,0.0133786511,1276.45156,989.686917,979.543539,2918.46643,689.854765,436.324236
37,42.73357542109316,-11183.058820361595,0.00117634724,1276.85326,990.380493,978.733701,2917.80357,689.639762,436.085066
38,51.92596967591167,-11183.057651348303,0.0393413878,1278.71072,989.807958,979.260023,2916.80843,690.422675,436.560924
39,63.09573444801933,-11183.058336087652,0.000316717041,1278.89313,988.405467,978.688386,2917.22447,690.322902,435.665744
40,0.03162277660168379,-11183.059183149651,0.053510025126311866,1277.82338623,989.49744126,978.79228263,2919.07913325,689.69933376,436.18602961
41,0.03162277660168379,-11122.617886703563,5351.002512631187,1289.87560348,988.00543097,560.17554055,2919.07909611,689.69931014,436.18603343
42,0.03162277660168379,-11182.685144119407,72.86732237345134,1278.01072486,989.47420038,970.36599878,2919.07913915,689.69925386,436.18605078
43,0.03162277660168379,-11182.22385444113,158.741449911517,1278.23079262,989.446993,960.5650791,2919.0791351,689.69929852,436.18605479
44,0.03162277660168379,-11182.237012934896,156.34648422694872,1278.22467888,989.44766421,960.83644335,2919.07923945,689.69928889,436.18601015
45,0.03162277660168379,-11182.23671965072,156.3998978914889,1278.2248644,989.44769137,960.83032566,2919.07920138,689.69932376,436.18602395
46,0.03162277660168379,-11182.23667671193,156.4077178863845,1278.22484846,989.44768868,960.82948319,2919.07922256,689.69927854,436.18603256
47,0.03842513346254321,-11183.059299184362,0.026414393589791363,1277.82336349,989.49748114,978.79317217,2919.07923993,689.69932686,436.18600846
48,0.03842513346254321,-11148.096674117516,2641.439358979136,1289.07301924,988.10467914,560.22216523,2919.07931118,689.69928784,436.18604005
49,0.03842513346254321,-11182.687293544257,62.124949323124014,1278.09215457,989.46416296,966.1088525,2919.07913475,689.69928208,436.18605436
50,0.03842513346254321,-11182.218965171185,135.1095619601938,1278.40806093,989.42495508,951.40919474,2919.07909271,689.69932775,436.18598215
51,0.03842513346254321,-11182.237972048664,132.2456718308723,1278.39573495,989.42648963,951.98173193,2919.07918951,689.69928453,436.18598021
52,0.03842513346254321,-11182.237343030787,132.3405738404279,1278.39611716,989.42646654,951.96279944,2919.07924969,689.69929143,436.18599394
53,0.03842513346254321,-11182.237299170507,132.34719086912094,1278.39612514,989.4264494,951.96143682,2919.07919932,689.69931214,436.18600207
54,0.04669074130371087,-11183.059063325682,0.06568031312719787,1277.82370047,989.49740955,978.77698669,2919.07918825,689.69929568,436.18603257
55,0.04669074130371087,-10962.885151253151,6568.031312719787,1305.62103,986.013366,4.74250057e-09,2919.28286,689.61175,436.14171
56,0.04669074130371087,-11182.910707969728,24.597667708978104,1277.98039498,989.47798325,970.76443143,2919.07925963,689.69927866,436.18597088
57,0.04669074130371087,-11182.172603332088,134.1859982033363,1278.68482476,989.39066837,935.46621169,2919.0791776,689.69930971,436.18604921
58,0.04669074130371087,-11182.24156186513,124.67051856981124,1278.62339997,989.39826152,938.4991467,2919.07923513,689.69932785,436.18605629
59,0.04669074130371087,-11182.236722766118,125.3424412462555,1278.6276864,989.39774541,938.28480793,2919.07930556,689.69930007,436.18601095
60,0.04669074130371087,-11182.236677609439,125.34870836831881,1278.62774584,989.3977612,938.28277477,2919.07918181,689.6993167,436.18607682
61,0.056734359182256,-11183.059439830142,0.0023105984977300764,1277.82326976,989.49742921,978.79733612,2919.07928793,689.69928988,436.18600359
62,0.056734359182256,-11181.48794055211,231.05984977300764,1279.7620296,989.25720065,870.29923433,2919.07908342,689.69934212,436.18606231
63,0.056734359182256,-11182.32011617071,120.94965101476787,1278.82661039,989.37315222,921.46993215,2919.07929054,689.69927748,436.18602578
64,0.056734359182256,-11182.243675672002,131.96886424448795,1278.91927328,989.3616556,916.30520149,2919.07926107,689.6992845,436.18601042
65,0.056734359182256,-11182.23683080172,132.94502035969714,1278.92745539,989.36062384,915.84818186,2919.0792112,689.69933281,436.18601192
66,0.056734359182256,-11182.236877453,132.93837310867815,1278.92743898,989.36059738,915.85120848,2919.07923373,689.69931871,436.18600106
67,0.06893845379073933,-11183.059136907483,0.07602250043194747,1277.82393867,989.49734518,978.74891512,2919.07924493,689.69930616,436.18598064
68,0.06893845379073933,-10455.775751134912,7602.250043194747,1286.22892,984.812515,2.53132202e-07,2922.06463,748.802868,568.956427
69,0.06893845379073933,-11183.023110498429,8.669581808251735,1277.899208,989.48805656,973.1501512,2919.07918772,689.69926554,436.18602607
70,0.06893845379073933,-11182.073382162647,191.66332808473933,1279.54705324,989.28383297,855.05533286,2919.07916974,689.6993167,436.18603967
71,0.06893845379073933,-11182.262063171469,160.13552844809473,1279.25696096,989.31977377,875.24649363,2919.07917725,689.69934835,436.18597058
72,0.06893845379073933,-11182.237614678997,164.32183157280926,1279.29523063,989.31500959,872.56165949,2919.07915027,689.69932513,436.18604572
73,0.06893845379073933,-11182.237009803113,164.42500424335947,1279.29627525,989.31492128,872.49543148,2919.07919098,689.69936497,436.18605501
74,0.06893845379073933,-11182.237058006393,164.4167829931463,1279.2961217,989.31488554,872.50074604,2919.07924934,689.69928221,436.18600374
75,0.08376776400682916,-11183.059452105483,4.602024544897443e-05,1277.82321803,989.49746721,978.79841794,2919.07917676,689.69930948,436.18599544
76,0.08376776400682916,-11183.048781168181,4.602024544897443,1277.85291096,989.49378603,974.95517217,2919.07922396,689.69933237,436.18600542
77,0.08376776400682916,-11183.059452105483,4.602024544897443e-05,1277.82321803,989.49746721,978.79841794,2919.07917676,689.69930948,436.18599544
78,0.08376776400682916,-11183.038024178995,9.204049089794886,1277.88260447,989.49008234,971.11245219,2919.07920688,689.69927416,436.18601702
79,0.08376776400682916,-11183.059452105483,4.602024544897443e-05,1277.82321803,989.49746721,978.79841794,2919.07917676,689.69930948,436.18599544
80,0.08376776400682916,-11183.01625212302,18.40809817958977,1277.94214438,989.48271924,963.42854085,2919.07924625,689.69929388,436.18604244
