,lamb,fun,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9
29,9.426684551178854,-15417.887463849554,7.12626352,1441.58415444,1218.48911271,927.2349831,676.30607912,524.60748911,672.81193915,2604.8545939,767.71598566,703.23387462
30,11.937766417144358,-15430.31012940533,1.56417734,1398.96359,1197.15505,926.339443,633.549359,512.836365,667.41856,2625.67285,769.738653,691.345321
31,15.117750706156615,-15429.890406009428,8.29222375,1384.89518421,1210.58714267,944.46392095,608.9434313,495.07474744,679.06182434,2714.79479207,777.00264747,698.16351838
32,19.144819761699576,-15477.787810885344,0.000214817671,1300.00169,985.93935,927.762118,627.502809,481.476287,610.596001,2963.38043,610.638024,472.928397
33,24.244620170823282,-15477.689006293449,0.954372907,1297.92972,986.119653,927.202059,627.584455,481.584802,610.42549,2962.83643,610.155695,473.4273
34,30.702906297578497,-15477.77650888411,0.155913765,1298.25697,986.389893,931.451779,627.572682,481.378718,611.551559,2962.27175,609.952437,472.821639
35,38.88155180308085,-15477.785432430363,0.0472778869,1297.73455,986.278555,928.367154,627.829297,481.937194,610.313842,2961.69097,610.09182,472.818168
36,49.238826317067364,-15477.783766933035,0.0885462411,1298.35509,987.465472,927.10636,628.106325,482.222257,610.36956,2961.22618,609.243492,473.607127
37,62.355073412739124,-15477.786168700366,0.0433008623,1298.34715,985.478882,928.358385,627.101356,481.4754,609.781616,2962.49767,609.564583,473.687982
38,78.96522868499724,-15477.787782608395,0.0596834581,1299.20628,987.003375,930.60479,627.197576,481.340842,611.413944,2962.59827,608.755891,472.961814
39,100.0,-15477.787862863548,0.0961162064,1299.2753,986.869795,929.155147,628.017094,481.710077,611.631248,2961.6985,610.184325,472.975282
40,0.01,-15478.074804142805,268.326017530705,1298.99990124,986.65334943,929.78565649,628.42939763,481.62905473,597.18047209,2963.29764905,609.44230477,472.90576596
41,0.01,582837.9276528243,26832601.753070496,1308.8006593,985.46745908,643.9190974,680.38477057,470.29473919,91.92666437,2963.29719874,609.44260878,472.90584448
42,0.01,-15478.077417086504,305.1813410466876,1298.99998356,986.65338145,929.78186395,628.51346777,481.61057003,595.42941438,2963.2975674,609.44234505,472.90574876
43,0.01,283131.3161441301,13416453.46720577,1306.74702181,985.71577157,695.94196831,675.68429266,471.31078683,114.08187403,2963.29747082,609.44250192,472.90567174
44,0.01,-15478.071757500937,342.22172106227197,1299.00011915,986.6533745,929.77811076,628.59650227,481.59225111,593.70372906,2963.2975956,609.44232753,472.9057142
45,0.01,-15433.721781945354,5698.668072657071,1299.01577584,986.65146955,929.23237134,634.68203267,480.25273318,482.40729793,2963.29745609,609.44231314,472.90579478
46,0.01,-15478.017339830703,441.1095312411639,1299.00036755,986.65333759,929.76795566,628.81206312,481.54475051,589.25637916,2963.2975457,609.44232777,472.90577553
47,0.01,-15474.31437716588,1539.8187341057778,1299.003602,986.65291213,929.65581183,630.74082264,481.11985234,551.25438566,2963.29760217,609.44233457,472.90572601
48,0.01,-15477.691145314422,667.8997424347355,1299.00104332,986.65324972,929.74478577,629.27492673,481.44276004,579.84836396,2963.29754319,609.4423906,472.90575108
49,0.01,-15477.114971367006,893.6557856352736,1299.00172892,986.65320664,929.72171869,629.69742057,481.34965952,571.42355712,2963.29759957,609.44235015,472.90576526
50,0.01,-15477.274242183763,839.5765340063527,1299.00155724,986.6532356,929.72727334,629.59937049,481.37128785,573.3650538,2963.2974999,609.44235892,472.90578194
51,0.01,-15477.253742148707,846.7917838010975,1299.00157752,986.65318482,929.72655211,629.61257834,481.3683763,573.10335256,2963.29761146,609.44230935,472.90571536
52,0.01,-15477.252992095198,847.0542305942824,1299.00157731,986.65313086,929.72649874,629.612999,481.36824478,573.09384956,2963.29755971,609.44236599,472.90577871
53,0.01,-15477.253113156927,847.0118778827517,1299.00164013,986.65317883,929.72656698,629.61295155,481.36828287,573.09540982,2963.2975301,609.44234765,472.90579401
54,0.012663801734674034,-15478.293311091726,223.39734316700057,1299.00438875,986.65284132,929.62514608,628.85792637,481.53461135,588.12007256,2963.29756834,609.44234019,472.90575496
55,0.012663801734674034,985636.4207700978,22339734.316700056,1321.61535,984.051285,376.271107,700.732316,465.895144,0.00168768835,2963.77152,609.430256,472.884137
56,0.012663801734674034,-15478.290092794281,241.73505374352777,1299.00483843,986.65277483,929.60966824,628.94009201,481.51652088,586.42405474,2963.29750418,609.44238283,472.9057308
57,0.012663801734674034,-15388.52860254337,4904.885426219051,1299.11433656,986.6395428,925.755199,638.50915662,479.41198582,423.34497706,2963.29761839,609.4423441,472.9057599
58,0.012663801734674034,-15478.258842837768,284.2596811457614,1299.00584563,986.65267929,929.57401948,629.12717432,481.47532859,582.58683024,2963.29755207,609.44234303,472.9057633
59,0.012663801734674034,-15471.911436762435,1153.9690319538222,1299.02650302,986.65015534,928.84562899,632.14584609,480.8105795,524.69946528,2963.2976225,609.44231993,472.90577042
60,0.012663801734674034,-15478.037751223163,392.13554972705003,1299.00842397,986.65234129,929.48341522,629.58079918,481.37537462,573.41025551,2963.2975012,609.44233625,472.90579436
61,0.012663801734674034,-15477.124411272158,594.8830459153412,1299.0132303,986.65176421,929.3133896,630.36138762,481.20343404,558.02749121,2963.29752524,609.44240496,472.90574226
62,0.012663801734674034,-15477.543184905993,517.8276431552547,1299.0113694,986.65200036,929.3779634,630.07489831,481.26650846,563.61419397,2963.29760075,609.44234624,472.90578634
63,0.012663801734674034,-15477.47752722365,531.0120314280371,1299.0117215,986.65195344,929.36690811,630.12476135,481.25552825,562.63701114,2963.29752926,609.44239808,472.90577573
64,0.012663801734674034,-15477.471519618444,532.193707700331,1299.01177766,986.6519063,929.36587352,630.12918897,481.25455618,562.54987146,2963.2975772,609.44238454,472.90576134
65,0.012663801734674034,-15477.471655122923,532.1670980149449,1299.01174151,986.65195366,929.36594358,630.12903642,481.25459279,562.55181049,2963.29757588,609.44231137,472.90576407
66,0.0160371874375133,-15478.391763325555,160.41152083699285,1299.0191076,986.65110818,929.09377838,629.12659018,481.47544326,582.25873139,2963.29755344,609.44237626,472.90579821
67,0.0160371874375133,1255076.1005564632,16041152.083699284,1320.65148,969.39099,94.1153957,701.133385,448.619275,0.412910833,2976.44953,601.093694,444.665727
68,0.0160371874375133,-15478.389331128015,170.78660695459598,1299.02045036,986.65093934,929.04743638,629.20834756,481.45744431,580.57020285,2963.29755702,609.44234461,472.90575054
69,0.0160371874375133,-15359.563716718436,3665.123412961537,1299.44050001,986.60004993,914.12535003,642.39511027,478.55959546,369.43445246,2963.2974978,609.44229537,472.90574804
70,0.0160371874375133,-15478.365754739136,194.8812894371434,1299.0234599,986.65053282,928.93965346,629.39599203,481.41608135,576.72136829,2963.29767628,609.44236655,472.90574401
71,0.0160371874375133,-15470.05923439726,853.7380725461088,1299.10502995,986.64067909,926.02124377,633.51509592,480.50932421,499.39003358,2963.29753437,609.44228879,472.90575923
72,0.0160371874375133,-15478.189552446129,258.0000395027627,1299.03128996,986.64961068,928.65779747,629.87169422,481.3112362,567.09510418,2963.29750559,609.44232457,472.90574257
73,0.0160371874375133,-15477.049008305345,419.6991401117508,1299.05141738,986.64717137,927.93798669,630.99829376,481.06313947,545.06014439,2963.29746866,609.44236885,472.90575314
74,0.0160371874375133,-15477.68626147397,345.83813628161784,1299.04228309,986.64821506,928.26636736,630.49909623,481.17304008,554.69468862,2963.29751121,609.44234636,472.90574795
75,0.0160371874375133,-15477.584042408644,359.3149978844686,1299.04393776,986.64805634,928.20641583,630.59203283,481.1526555,552.88565876,2963.29760273,609.44230455,472.905732
76,0.0160371874375133,-15477.569920940672,361.11296751078277,1299.04412136,986.64807807,928.19841737,630.60441614,481.14990316,552.64609606,2963.29749955,609.44239586,472.90574598
77,0.0160371874375133,-15477.570063315474,361.0949118624062,1299.04410879,986.64805933,928.19859501,630.60424137,481.14995504,552.64848048,2963.29761507,609.44236945,472.90574751
78,0.020309176209047358,-15478.3532267052,115.5947829609055,1299.05274715,986.64698974,927.84955773,629.28043753,481.4415538,578.54803784,2963.29761739,609.44234231,472.90580185
79,0.020309176209047358,1451667.474899272,11559478.29609055,1354.71333,966.982861,0.0289566811,612.851329,564.286687,0.0850338507,2989.89167,685.647984,492.422139
80,0.020309176209047358,-15478.35140993671,122.06940692786631,1299.0556766,986.64660016,927.73993481,629.36096393,481.42381151,576.86852704,2963.29750753,609.4423221,472.90575513
81,0.020309176209047358,-15321.354918721332,3043.5159001354236,1300.31149255,986.49449284,882.9392318,648.10596957,477.30942309,299.77314877,2963.29747413,609.44232243,472.90576692
82,0.020309176209047358,-15478.33393380461,137.3275168819204,1299.06274478,986.64577756,927.48216014,629.5491891,481.38231521,572.96516084,2963.29751267,609.44238515,472.90577019
83,0.020309176209047358,-15467.275755277045,701.8622994447503,1299.31965177,986.61467545,918.13546072,635.29946843,480.11698261,467.25527671,2963.29765872,609.44235859,472.90574313
84,0.020309176209047358,-15478.19775800951,178.29539811142604,1299.08159941,986.64345064,926.7912029,630.04424817,481.27324262,562.84823015,2963.29755907,609.44233403,472.90576663
85,0.020309176209047358,-15476.754545573029,323.2522419098147,1299.14815709,986.63544266,924.36266995,631.68340777,480.91235444,530.81131778,2963.29760529,609.44234804,472.9057232
86,0.020309176209047358,-15477.709556362179,245.21966757697317,1299.11246328,986.63980586,925.66692739,630.82178996,481.10203177,547.37674859,2963.29757198,609.44235426,472.90573877
87,0.020309176209047358,-15477.518354137293,263.8164068829748,1299.12091604,986.63877108,925.35547659,631.03138561,481.05588208,543.29229123,2963.29761459,609.44235116,472.90572198
88,0.020309176209047358,-15477.532194116222,262.54269656193435,1299.12037787,986.63873363,925.37675043,631.01715784,481.05901036,543.56920177,2963.29767801,609.44234899,472.90575731
89,0.020309176209047358,-15477.53145254522,262.6111987727247,1299.12041124,986.63876019,925.3755799,631.017964,481.05884765,543.55424988,2963.29745347,609.44237701,472.90578041
90,0.020309176209047358,-15477.53131036436,262.62432933266433,1299.12035192,986.63878674,925.37534428,631.01807818,481.05885373,543.55149121,2963.29751311,609.44233327,472.90575156
91,0.025719138090593445,-15478.210083350177,82.28032060730287,1299.10627072,986.64051708,925.76537717,629.2726181,481.44329974,577.92038182,2963.29765134,609.44233464,472.90576966
92,0.025719138090593445,1538112.3883282114,8228032.060730287,1343.49999,997.595972,0.00458802058,616.888737,575.150469,0.0133902279,2992.90524,536.67521,465.27016
93,0.025719138090593445,-15478.209085648872,86.6325285785189,1299.11192308,986.63980324,925.55250075,629.35000371,481.42623958,576.26623692,2963.29756938,609.4423787,472.90573516
94,0.025719138090593445,-15160.40096039221,3665.5127232591103,1303.17415368,986.14798477,784.13246461,662.64681546,474.13873437,165.88815438,2963.2975063,609.44231418,472.90571336
95,0.025719138090593445,-15478.199505886048,95.87544804757539,1299.12385731,986.63841946,925.10094016,629.51365916,481.39015798,572.78448617,2963.2976011,609.44236522,472.90574267
96,0.025719138090593445,-15457.895718539363,737.8037693847491,1299.93407838,986.54025431,895.07315141,639.08787087,479.28492965,404.46496074,2963.29760396,609.44237555,472.90574646
97,0.025719138090593445,-15478.120601022101,121.5225201227961,1299.15704143,986.63438213,923.85091572,629.96340639,481.29108837,563.34121566,2963.29760699,609.44231747,472.90577935
98,0.025719138090593445,-15475.761247778973,293.22892831682225,1299.37752551,986.60764943,915.59370309,632.81347708,480.66365454,507.4338563,2963.29759645,609.44236728,472.90575102
99,0.025719138090593445,-15477.718913435208,174.81673813294768,1299.22584138,986.62601471,921.26741046,630.8774812,481.08977386,544.68965747,2963.29762302,609.44236159,472.90579665
100,0.025719138090593445,-15477.329895925588,206.82394263102518,1299.26698066,986.62109903,919.72480524,631.41351149,480.97173518,534.07845671,2963.29758248,609.44237075,472.90574284
101,0.025719138090593445,-15477.395162548793,202.01820149095389,1299.26083923,986.62179107,919.95597652,631.33360866,480.98934848,535.64470592,2963.29754173,609.44236019,472.90575074
102,0.025719138090593445,-15477.388417898099,202.5231251821915,1299.26149328,986.62170734,919.93164538,631.34202203,480.98748314,535.47972398,2963.29762353,609.44233641,472.90574706
103,0.025719138090593445,-15477.388282364185,202.5332513384516,1299.26152849,986.62168278,919.93117625,631.34219248,480.98745191,535.47644337,2963.29752014,609.44234528,472.90579252
104,0.03257020655659783,-15478.026469063629,56.33772322345498,1299.16318965,986.63364772,923.32436365,629.08263185,481.48511483,580.93241532,2963.29753161,609.44234781,472.90576528
105,0.03257020655659783,1477916.4982862254,5633772.322345498,1327.51562,1204.81833,0.000569483383,691.505246,417.109436,0.000184502595,3064.27218,708.96665,470.513905
106,0.03257020655659783,-15478.025859838812,59.437780899369294,1299.1721806,986.63249703,922.96955339,629.15415989,481.46937271,579.33160233,2963.29765456,609.44234304,472.90572456
107,0.03257020655659783,-14937.853271095433,4234.832004551532,1309.62134,985.36809,583.838324,689.76053,468.273062,1.75417262,2963.29753,609.442333,472.905778
108,0.03257020655659783,-15478.020250154526,65.78512783124718,1299.19063191,986.6303127,922.24351874,629.30063566,481.43706279,576.07240288,2963.29755656,609.44236428,472.90577787
109,0.03257020655659783,-15443.496609673977,821.3402579883308,1301.31755615,986.37266682,841.9579452,645.0784667,477.97187479,314.82448862,2963.29745747,609.44237415,472.90571468
110,0.03257020655659783,-15477.9733005403,83.63355028064835,1299.24238241,986.62396835,920.20700298,629.71139931,481.34658646,567.03760286,2963.29757166,609.44234715,472.90575579
111,0.03257020655659783,-15474.21159117477,292.9278265553104,1299.84389305,986.55115253,896.85980133,634.39916527,480.31486723,474.00787098,2963.2974626,609.44237588,472.90574762
112,0.03257020655659783,-15477.677219852581,126.3969635586887,1299.3662087,986.60906335,915.35735901,630.68892378,481.13127647,546.14828571,2963.29756898,609.44234877,472.90574627
113,0.03257020655659783,-15477.039084638662,174.80525796193982,1299.50577342,986.59213085,909.91728263,631.78370845,480.89026725,523.73063645,2963.29758435,609.44236194,472.90578057
114,0.03257020655659783,-15477.234913714217,162.24178493840756,1299.46958298,986.59653291,911.32413057,631.5008472,480.9525119,529.42774234,2963.297621,609.44229073,472.90572087
115,0.03257020655659783,-15477.206067235475,164.18010529336917,1299.47510727,986.59579285,911.10687715,631.54451828,480.94294084,528.54335145,2963.2975063,609.44233702,472.90575494
116,0.03257020655659783,-15477.204700184346,164.27113724569853,1299.47540374,986.59581791,911.09670008,631.54655025,480.94246761,528.50187887,2963.29757383,609.44235555,472.90575227
117,0.03257020655659783,-15477.204823574768,164.26292368883523,1299.4753733,986.59580586,911.09750636,631.54637271,480.94252639,528.50559949,2963.29759614,609.44234013,472.90577923
118,0.04124626382901352,-15477.870372502191,33.01905411041692,1299.1758966,986.63211591,922.30565695,628.66741333,481.57660955,589.06387995,2963.29758459,609.44234235,472.90575772
119,0.04124626382901352,1155283.1138485612,3301905.411041692,1349.12997,1079.7195,0.689276849,530.136406,725.549248,0.20802017,3006.53434,690.387802,663.054579
120,0.04124626382901352,-15477.870012792197,35.33669819804703,1299.18834556,986.6306039,921.78084031,628.73038899,481.56277946,587.54372854,2963.29762713,609.44237252,472.90578808
121,0.04124626382901352,-14491.281806932931,5319.341887341549,1320.16594,980.233331,201.394001,649.919549,488.282984,2.23593822e-06,2966.40307,606.395482,457.012621
122,0.04124626382901352,-15477.867160926846,39.73608223034448,1299.21190849,986.62771041,920.78543021,628.85006166,481.53635313,584.66702935,2963.29758028,609.44231843,472.90576996
123,0.04124626382901352,-15412.264222021753,1058.7600305023777,1304.61857698,985.97312052,714.75795409,657.9661143,475.15743873,156.04991991,2963.29747058,609.4423575,472.90576409
124,0.04124626382901352,-15477.842985711879,52.45104849343008,1299.27994304,986.6194403,917.91402685,629.19651898,481.4599823,576.41713349,2963.29755597,609.44232515,472.9057833
125,0.04124626382901352,-15470.916468031786,347.6836903047821,1300.85610239,986.42857227,853.52925838,637.46221263,479.64181015,409.95527841,2963.2975009,609.44231392,472.90576142
126,0.04124626382901352,-15477.663913461933,86.31082219751835,1299.46109815,986.5975551,910.30832642,630.1237855,481.25574662,554.91057075,2963.29759492,609.44238157,472.90574772
127,0.04124626382901352,-15476.580141142942,166.82023138268084,1299.89146278,986.54542926,892.45856089,632.35336419,480.76491628,506.40135462,2963.29745511,609.44238377,472.90575118
128,0.04124626382901352,-15477.160968161874,132.02060263347374,1299.70555483,986.56789928,900.13376886,631.38560979,480.97788071,526.92358106,2963.29755695,609.44237387,472.90578506
129,0.04124626382901352,-15477.06184018089,138.75337155460755,1299.74142584,986.56359875,898.64406692,631.57234772,480.93678535,522.90081329,2963.29753585,609.44236504,472.90579481
130,0.04124626382901352,-15477.048538969753,139.6250990764993,1299.74615976,986.56297271,898.45144429,631.59658732,480.93149165,522.38179768,2963.2975035,609.44231681,472.90577
131,0.04124626382901352,-15477.048645917313,139.61811782154447,1299.74616897,986.5629727,898.45294219,631.59644006,480.93149778,522.38595891,2963.29745318,609.44238094,472.90574215
132,0.052233450742668434,-15477.792547495612,7.164230095037445,1299.05739465,986.64645577,927.0157849,627.97685586,481.7288106,605.43516357,2963.2975562,609.44230778,472.905707
133,0.052233450742668434,307901.2388895253,716423.0095037445,1251.51442,1028.60603,2.8830643,571.027408,560.375618,0.696665298,2956.79316,558.832062,428.644743
134,0.052233450742668434,-15477.792371270212,8.98479523240123,1299.07224661,986.64463048,926.30575263,628.02859624,481.71742401,604.00658299,2963.29753283,609.44238092,472.90577768
135,0.052233450742668434,-13053.452902640449,8397.446568604633,1340.06315,1020.4284,0.289951025,617.670141,603.348943,0.284553693,3059.91776,702.450048,530.991838
136,0.052233450742668434,-15477.791310119026,11.827610576213019,1299.09534422,986.64186702,925.19714797,628.10944177,481.69960087,601.77879351,2963.2975233,609.4423743,472.90575588
137,0.052233450742668434,-15294.32834759415,1753.4821943417533,1315.74245,986.327767,356.345939,653.136929,479.976502,2.06076039,2963.33671,611.716046,470.280889
138,0.052233450742668434,-15477.78349113213,19.617155642641315,1299.15872169,986.63414495,922.16313932,628.33173846,481.65059128,595.69301668,2963.29757786,609.44235672,472.90576793
139,0.052233450742668434,-15458.940232729547,571.5437897828567,1303.80401477,986.07177326,718.83019566,646.76102282,477.60356785,232.94713584,2963.29763447,609.44230857,472.90573982
140,0.052233450742668434,-15477.714970155448,43.422010450748346,1299.3530364,986.61063968,912.92016587,629.01752618,481.49947275,577.26331432,2963.29757673,609.44233262,472.90574723
141,0.052233450742668434,-15475.178788576042,216.99232901423431,1300.78588608,986.43714925,846.83762148,634.31298682,480.33385066,450.56666164,2963.29756838,609.44232102,472.90577049
142,0.052233450742668434,-15477.34225627079,94.35314887479592,1299.77043152,986.56010541,893.29110203,630.51733456,481.16911364,538.68531468,2963.29761334,609.44236231,472.90576871
143,0.052233450742668434,-15476.894141642146,130.25544203801007,1300.06622444,986.52424342,879.57367712,631.60141177,480.93038734,512.19062277,2963.29753755,609.442376,472.90575047
144,0.052233450742668434,-15476.981643214993,124.11588483928371,1300.01551717,986.53036335,881.91254699,631.41441952,480.97157325,516.6803803,2963.2976584,609.44227984,472.90572909
145,0.052233450742668434,-15476.971016545831,124.87862606226933,1300.02184327,986.52962106,881.6217478,631.43767135,480.96644573,516.12168117,2963.29757283,609.44235931,472.90572628
146,0.052233450742668434,-15476.970772533965,124.89608213314384,1300.02194811,986.52956666,881.61507545,631.43813269,480.9663683,516.10889638,2963.29744836,609.44234646,472.90575408
147,0.052233450742668434,-15476.970859831905,124.88983732903618,1300.02187028,986.52959944,881.61747324,631.43798872,480.96636036,516.11343516,2963.29759974,609.44230491,472.9057358
148,0.06614740641230149,-15477.789375917477,0.02212790130341996,1298.99932311,986.65345872,929.79990685,627.77440515,481.77347171,611.05163534,2963.29764809,609.44235019,472.90575205
149,0.06614740641230149,-15112.305411201354,2212.7901303419962,1284.59655,1042.22987,0.0074740117,710.590793,469.37809,0.000452404359,3248.76139,566.471773,717.431497
150,0.06614740641230149,-15477.77734684428,4.998416644521513,1299.04799133,986.64762909,926.83552619,627.90100086,481.74555347,606.65920386,2963.29754893,609.44235862,472.90575956
151,0.06614740641230149,-15474.007460892184,295.90091246087366,1301.99968934,986.29011703,756.5745886,636.16731476,479.92625801,360.38126474,2963.2975495,609.4423557,472.90572866
152,0.06614740641230149,-15477.479559426458,67.49472477749173,1299.6641061,986.57291826,889.75402894,629.53058656,481.3864257,551.99021745,2963.29757953,609.44236496,472.90578051
153,0.06614740641230149,-15476.781443929172,140.58132098287706,1300.39696549,986.48420943,846.73686965,631.53326982,480.94538441,489.24834419,2963.2975534,609.44237362,472.90574779
154,0.06614740641230149,-15477.004743840203,121.10916800719018,1300.20045512,986.507975,858.16098473,630.98912601,481.06519773,505.83648523,2963.29747982,609.44233994,472.9057951
155,0.06614740641230149,-15476.96933614533,124.36213932346112,1300.23322075,986.50402277,856.25074508,631.07940676,481.04536494,503.05883583,2963.29744052,609.44231209,472.90581769
156,0.06614740641230149,-15476.967438858042,124.53450041036307,1300.23495027,986.50379544,856.1494477,631.084252,481.04428556,502.91175889,2963.29765877,609.44233593,472.90572834
157,0.06614740641230149,-15476.967507436664,124.52827368534155,1300.23483192,986.50380565,856.15309625,631.0840912,481.04425385,502.91699307,2963.29742705,609.44233953,472.90576909
158,0.08376776400682916,-15477.789419210712,0.002373998405310662,1298.99914923,986.65349345,929.81109817,627.77380128,481.77363855,611.06892346,2963.29761426,609.44238886,472.90577758
159,0.08376776400682916,-15476.636486657626,237.39984053106622,1300.78225664,986.43757228,734.45943177,631.5926626,480.93231341,385.10184271,2963.29753418,609.4423106,472.90577147
160,0.08376776400682916,-15477.074595053957,169.26534229010298,1300.26050292,986.50071639,790.3848025,630.45017596,481.18388318,449.63742035,2963.29754522,609.44233359,472.90575686
161,0.08376776400682916,-15476.97550632008,185.9385860019817,1300.38745259,986.48533889,776.68863809,630.72616251,481.1230566,433.82054459,2963.29761994,609.44238618,472.90575447
162,0.08376776400682916,-15476.967369564552,187.26974133335082,1300.39758204,986.48412797,775.59545649,630.74827968,481.11821184,432.55842903,2963.29764906,609.4423839,472.90578172
163,0.08376776400682916,-15476.967426916126,187.26037784628315,1300.39749792,986.48413736,775.60316204,630.74811989,481.11824329,432.56727102,2963.2975434,609.44235772,472.90575941
164,0.10608183551394483,-15478.170461704653,377.7278700640257,1297.54348909,986.8298362,531.13748953,625.26770528,482.32639628,229.65764492,2963.29766296,609.44228559,472.9057307
165,0.10608183551394483,29543930.746917497,37772787.00640257,1220.67622,1035.13926,0.166009349,724.382595,539.404763,0.517535811,3027.57821,612.587476,461.466164
166,0.10608183551394483,-15478.170998973246,378.77817998099306,1297.53958462,986.83030978,530.02972742,625.26099681,482.32785323,228.59830736,2963.29755097,609.44233975,472.90573748
167,0.10608183551394483,14761036.069789367,18886582.892291274,1253.2106,1038.96434,0.0374167373,584.733274,442.937359,0.235041688,2955.0087,752.368389,637.654663
168,0.10608183551394483,-15478.17153386309,379.82940332381713,1297.53558711,986.83077134,528.92100242,625.25434054,482.32932889,227.53808019,2963.29750873,609.44237165,472.90573629
169,0.10608183551394483,7369852.550890933,9443481.3608473,1182.88789,954.064246,0.0032399814,614.01484,592.162335,0.00497638439,3217.74726,783.689145,685.981774
170,0.10608183551394483,-15478.172066461586,380.88172707567566,1297.53168922,986.83127464,527.81120812,625.2475889,482.33084463,226.4766911,2963.2975634,609.44236959,472.90571916
