,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-13392.52884567915,0.00652413716,1290.82396,954.32054,1039.44525,586.510454,521.811033,612.601666
1,0.011937766417144363,-13392.528753602963,0.0223505222,1290.72156,953.963547,1038.84028,586.285556,522.200727,612.634176
2,0.014251026703029978,-13392.528818673945,2.16138129e-06,1291.0733,954.264788,1039.76431,586.171233,521.928521,612.401149
3,0.017012542798525893,-13392.52880060214,0.00990317653,1290.96161,954.424118,1039.66403,586.480227,522.123529,612.385794
4,0.020309176209047358,-13392.52879547231,0.00576180775,1290.71877,954.149833,1038.85832,586.084487,521.974092,612.38712
5,0.024244620170823284,-13392.528881607093,0.00284006055,1290.427,954.108518,1039.34387,586.527278,522.037672,612.594966
6,0.028942661247167517,-13392.528803403522,0.000921303092,1290.89044,953.956307,1039.81838,586.472923,522.306577,612.71425
7,0.0345510729459222,-13392.528768512126,0.00755504989,1290.12916,954.458841,1039.65919,586.435384,521.933311,612.081796
8,0.04124626382901352,-13392.52880768715,0.000509998824,1290.77593,954.42277,1040.15006,586.136916,521.781292,612.541582
9,0.04923882631706739,-13392.52883905991,0.00692190238,1290.40719,954.404547,1039.88107,586.039232,521.969784,612.267921
10,0.05878016072274912,-13392.528881983917,0.0160012917,1290.58005,954.128272,1039.32644,586.149486,522.04592,612.336034
11,0.07017038286703829,-13392.528943291758,0.419478606,1290.42684,954.206858,1039.26096,586.314249,522.028055,612.25177
12,0.0837677640068292,-13392.532423182565,28.23265283,1290.79986093,954.10989197,1016.00726143,586.48289684,521.98721664,585.6723338
13,0.1,-13392.5289321406,108.2125395,1290.37117628,954.24964087,931.378386,586.24708373,522.02499874,504.3443212
14,0.1193776641714437,-13392.528852043926,6.52134713e-06,1290.62242,954.433243,1039.07936,586.467588,522.148168,612.443675
15,0.14251026703029984,-13392.528768373948,0.00484272369,1290.444,954.226401,1038.64982,586.515727,521.945695,612.431726
16,0.17012542798525893,-13392.528742152035,0.00636257736,1290.69953,954.085523,1039.12694,586.392454,521.872418,612.011513
17,0.20309176209047358,-13392.52873797878,0.0022677966,1290.13783,954.079747,1039.40713,586.595777,522.059687,612.06436
18,0.24244620170823283,-13392.528655311879,0.00321650571,1290.55113,953.756369,1039.11988,586.135704,522.238889,611.961706
19,0.28942661247167517,-13392.52887275059,0.0211931882,1290.44865,954.39684,1039.08007,586.223345,521.95983,612.561333
20,0.345510729459222,-13392.529354853014,0.656365968,1290.20139,954.342139,1038.84445,586.091177,522.072739,612.023256
21,0.41246263829013524,-13392.530718282833,1.1539226,1290.00025,954.31089,1038.13224,585.807522,522.113675,611.709029
