,lamb,fun,p0,p1,p2,p3,p4,p5,p6
0,0.01,-13303.156198861709,0.0020116929,1330.18701,954.359377,931.660805,562.739628,578.826963,566.337062
1,0.011937766417144363,-13303.155968176328,0.00549770862,1330.22878,954.589665,932.376464,563.241358,577.976106,565.899491
2,0.014251026703029978,-13303.156033071684,0.000489716268,1329.94173,954.85249,930.61858,562.741398,578.146619,566.019742
3,0.017012542798525893,-13303.155829934878,0.000460041057,1331.54282,954.425407,930.541528,562.21411,579.066054,566.32966
4,0.020309176209047358,-13303.156258090597,0.00458426904,1330.49971,954.857381,931.195391,562.687455,578.188457,566.027053
5,0.024244620170823284,-13303.156235339313,0.000348660961,1330.67778,954.859918,931.670577,562.475287,578.046302,565.950106
6,0.028942661247167517,-13303.156195728658,0.000925868802,1330.34159,954.434064,931.397599,562.802444,578.895023,565.955064
7,0.0345510729459222,-13303.156354727435,0.00150831417,1330.69151,954.509053,931.600641,562.720636,578.264746,566.048534
8,0.04124626382901352,-13303.156347046259,0.00278804897,1330.61445,954.482919,931.905155,562.496889,578.432284,565.960079
9,0.04923882631706739,-13303.15634715599,3.15263269e-06,1330.78636,954.500233,931.612223,562.648717,578.379466,565.875679
10,0.05878016072274912,-13303.160165224563,9.18179797,1330.78445633,954.5317594,926.9613867,562.66463902,578.45762067,558.64413283
11,0.07017038286703829,-13303.187250202565,33.97976602,1330.94745024,954.46623969,908.69968454,563.22379074,578.18913237,536.02629898
12,0.0837677640068292,-13303.245834469282,89.76217668,1331.08981518,954.3910825,856.67213841,563.7504172,578.06860925,481.17097773
13,0.1,-13303.156381165234,58.3383677,1330.64807612,954.48659423,873.22701835,562.51923789,578.47389692,507.87421275
14,0.1193776641714437,-13303.156143146678,0.00520432043,1330.79177,954.77315,931.137497,562.700178,577.869259,566.294493
15,0.14251026703029984,-13303.155875005674,0.0259605236,1330.35252,954.255575,931.219711,562.877273,578.180654,565.582319
16,0.17012542798525893,-13303.155282962905,0.00152047447,1331.43392,955.140341,930.828242,562.453084,579.489511,565.494746
17,0.20309176209047358,-13303.155741956565,0.00148621552,1330.47573,954.46779,930.155419,563.267723,578.12016,565.719311
18,0.24244620170823283,-13303.154407935766,0.0168706128,1330.49838,953.906488,930.126946,561.830321,577.616061,565.710796
19,0.28942661247167517,-13303.150582549473,0.0235758815,1333.45731,953.963015,929.742664,563.253976,576.353552,566.089474
20,0.345510729459222,-13303.154305976239,9.76815777e-06,1331.5461,953.635562,929.991704,564.317238,578.117733,566.005707
21,0.41246263829013524,-13303.153789637314,0.00569456838,1331.12495,953.083749,931.236147,563.673719,579.385941,565.346873
22,0.49238826317067413,-13303.150948781851,0.0481799273,1329.8783,954.382034,931.30561,561.67953,579.062807,565.116223
23,0.5878016072274915,-13303.144825966838,0.0245563175,1333.58113,954.147408,928.473689,565.264275,577.852978,568.554873
24,0.701703828670383,-13303.147247097902,0.0195630201,1330.87532,956.070037,931.310887,561.369874,578.46023,562.370137
25,0.837677640068292,-13303.145948257727,0.0890233115,1330.1033,955.20678,930.582573,562.122208,580.187314,566.090016
26,1.0,-13303.142985343224,0.0807894376,1334.24001,953.024005,929.138067,562.734996,576.909071,566.572434
